Trait,Trial,VarG,VarE,H2,Rel,model
FRWT,19.GS.C2.UYT.36.setA.AB,0,110.690721473859,0,0.522686409922899,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setB.IB,11.0022426845027,125.455573270404,0.136698734588539,0.510330869663919,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setA.ON,1.29535136358321,11.3573175026148,0.181267132062072,0.442108286752466,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setB.ZA,7.9886533918441,34.7228062261577,0.299810412481611,0.683590253508614,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setA.IB,43.9900738328488,57.6887687767214,0.59701939148704,0.559212278009741,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setA.ZA,0,36.5693328478798,0,0.695210429636925,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setB.AG,153.943673937345,105.81547740563,0.744223459595832,0.682208444746078,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setB.UYT.36.UM,87.3763876282324,143.825069484841,0.537980416938662,0.426825071806209,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setB.ON,0,20.5643690138007,0,0.528235721345823,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setA.MK,2.04483354390763,79.0163878494912,0.0485599323477541,0.516470152104227,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setA.AG,101.052090238915,113.07251299165,0.641240880640817,0.573100453604355,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setA.IK,172.538586334055,97.1184391292935,0.780372223201099,0.676959300165852,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setA.UB,36.9637461210271,35.6722757849976,0.674522342271812,0.734519995608533,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setB.AB,91.993779875666,60.1633696968797,0.753581238323152,0.682039582750144,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setB.IK,299.628324183382,143.142700144072,0.807189081683329,0.725290151893561,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setB.MK,23.7444885468393,29.8830383118657,0.613774590784094,0.666764229153053,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,19.GS.C2.UYT.36.setB.UB,26.4726347872922,37.343858663629,0.586396951744808,0.60726729435837,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setB.UYT.36.IB,112.39294748803,187.425744332846,0.623246095995821,0.472835941836046,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,17.GS.C2.setB.UYT.36.MK,171.067361983794,94.8389523209057,0.842641927523396,0.707383099245926,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,17.GS.C2.setA.UYT.36.IB,169.438684946708,156.801025816378,0.762416415609139,0.583578069544178,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setA.UYT.36.IB,125.546349721377,156.616581839413,0.704190711109381,0.565219005293381,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setB.UYT.36.OT,56.4931174085082,188.753363600901,0.451472864171225,0.763610195350807,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setA.UYT.36.UM,80.7920506729428,112.612539216087,0.670264011537035,0.5453818337022,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,17.GS.C2.setB.UYT.36.AG,41.3076098780929,162.128886827399,0.423975893093549,0.383050444845992,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setA.UYT.36.KN,20.4977917746068,96.874380795762,0.381625022739107,0.5234122567118,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setB.UYT.36.KN,9.55512690273256,78.6982054848914,0.261516557456885,0.506201120746407,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setA.UYT.36.MK,52.6737365455877,88.3643679138435,0.637046591163045,0.531667405150287,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,17.GS.C2.setA.UYT.36.AG,72.4480362842532,79.0702362918726,0.731420767411771,0.566915960901018,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setB.UYT.36.MK,102.543176315446,75.0730847129161,0.802363416607619,0.606417105907823,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setB.UYT.36.ON,37.8111232528796,39.8942726570599,0.738015686532175,0.701049559091942,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,17.GS.C2.setA.UYT.36.IK,102.245194599839,53.1609456576348,0.852288251465442,0.71285136754598,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,17.GS.C2.setA.UYT.36.MK,131.081977923116,122.68204432548,0.762210910176826,0.681175924451883,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setA.UYT.36.IK,33.8912536552923,78.0697639495356,0.56566021509662,0.342622420280835,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName)
FRWT,18.GS.C2.setA.UYT.36.ON,27.4982710589596,35.8724400374529,0.696939490751742,0.465611568705639,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setA.UYT.36.OT,256.184275483142,283.041959475689,0.73084503340639,0.645458185042765,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.setB.UYT.36.IK,45.1118813787477,23.5805101181612,0.851616657672121,0.664332081929316,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FRWT,18.GS.C2.UYT.36.setA.AG,87.5129441912086,65.9793261705434,0.799160793964135,0.588840262832098,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName)
FRWT,18.GS.C2.UYT.36.setB.AG,39.1023919372334,139.380083508175,0.457004278757426,0.272112911556935,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName)
FTWT,19.GS.C2.UYT.36.setA.AB,41.8012625182799,38.7849265963925,0.646170853252989,0.717510612604958,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setB.IB,89.4387679560667,62.6681013605454,0.720424853972356,0.739048965358885,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setA.ON,5.47643199704684,5.15855012627433,0.673287632715264,0.639101705171104,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setB.ZA,3.82128229996482,27.518764859323,0.205362650613884,0.544935991423008,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setA.IB,49.5177404068152,43.2320949646586,0.689954690433694,0.640042279821916,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setA.ZA,9.79883389602173,24.8782244924729,0.433503785301776,0.69623220308591,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setB.AG,99.8683722679246,201.714765557342,0.479021723287592,0.443156825703253,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setB.UYT.36.UM,26.4213752759523,44.3741323898985,0.532978109684365,0.421788157779479,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setB.ON,3.07455032260885,12.7766749569058,0.321758066288945,0.673303557132346,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setA.MK,0,41.7539414424861,0,0.578778412053453,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setA.AG,176.253085381121,110.92769244603,0.758083940802668,0.629526593653547,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setA.IK,98.0452628801686,325.614135219134,0.375865006442895,0.301625595754613,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setA.UB,18.460840767328,16.7538501618166,0.687868016723948,0.691772817342548,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setB.AB,38.7113753933245,58.8525627655991,0.568134820375702,0.492263011923237,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setB.IK,166.708478840752,477.948706255148,0.410933038580661,0.647756722996261,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setB.MK,1.7875598648072e-07,85.900872615909,4.16191315159347e-09,0.639920013344324,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,19.GS.C2.UYT.36.setB.UB,22.2456662823603,8.24904384265619,0.84359148711911,0.765341647647945,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setB.UYT.36.IB,25.6719123490708,50.1283352644713,0.588547581572432,0.470478918379029,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,17.GS.C2.setB.UYT.36.MK,196.900396765108,127.324509669955,0.81958196823087,0.675915452415788,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,17.GS.C2.setA.UYT.36.IB,100.229649622202,98.5555781092886,0.751252470994978,0.554950906669959,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setA.UYT.36.IB,35.7637890776354,44.6734788626815,0.703915994983271,0.569335789923876,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setB.UYT.36.OT,36.8604229335925,87.0076882023408,0.538111645454654,0.665253929169007,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setA.UYT.36.UM,49.6761095737088,57.2026276775533,0.711027209228926,0.58093417218034,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,17.GS.C2.setB.UYT.36.AG,31.9823334068321,228.59997228847,0.287835866416181,0.399120537574267,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setA.UYT.36.KN,28.234951320807,136.333714454155,0.376576785745921,0.376466641280159,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setB.UYT.36.KN,10.960375342616,73.7243927485231,0.302461064103325,0.611221716926745,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setA.UYT.36.MK,39.7224393106471,115.356339296908,0.503452561482891,0.663207030473292,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,17.GS.C2.setA.UYT.36.AG,48.1870134100309,49.0690245046933,0.744819634934226,0.526532048556689,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setB.UYT.36.MK,21.102402286737,165.897638782794,0.27434780204963,0.4486904690566,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setB.UYT.36.ON,24.8479784629854,14.8975118548051,0.832143029566418,0.795763376108458,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,17.GS.C2.setA.UYT.36.IK,46.3987360846786,35.454572597304,0.796997342786103,0.665688396402698,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,17.GS.C2.setA.UYT.36.MK,43.1763781323119,181.36015572765,0.416640709446853,0.439180953701915,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setA.UYT.36.IK,42.6466773174153,30.7808655490253,0.806069232006587,0.60551790499517,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName)
FTWT,18.GS.C2.setA.UYT.36.ON,6.49310220766242,19.0568447220835,0.505481371208048,0.397641076576899,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setA.UYT.36.OT,87.7827792857041,85.9446593125716,0.753946801083961,0.634180733254667,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.setB.UYT.36.IK,39.8284261760978,47.56681321997,0.71525760185242,0.460426540096021,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName) + PropPHar
FTWT,18.GS.C2.UYT.36.setA.AG,25.2800882943879,190.21293217377,0.285056769556257,0.117312793887556,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName)
FTWT,18.GS.C2.UYT.36.setB.AG,95.3682982865975,81.07958315136,0.779185700902919,0.551711131538966,Value ~ (1|repInTrial) + (1|blockInRep ) + (1|germplasmName)
