source,Clone,TRNO,EXCODE,HWAMS,HWAMM,LAIXS,LAIXM,CWAMS,CWAMM,HWAMMS,CWAMMS,LAIXMS
1,IITA-TMS-IBA000070,1,UYAB1901CS,31298,12507,4.9,6,14390,4729,-18791,-9661,1.1
1,IITA-TMS-IBA30572,2,UYAB1901CS,28527,6274,4.9,3,15523,5089,-22253,-10434,-1.9
1,IITA-TMS-IBA980581,3,UYAB1901CS,33598,11533,4.9,6,13612,8870,-22065,-4742,1.1
1,IITA-TMS-IBA982101,4,UYAB1901CS,31893,10920,4.8,4,13691,7715,-20973,-5976,-0.8
1,TMEB419,5,UYAB1901CS,26623,8916,5.1,4,14589,4370,-17707,-10219,-1.1
1,TMS13F1021P0008,6,UYAB1901CS,31960,8067,4.9,5,13566,8115,-23893,-5451,0.0999999999999996
1,TMS13F1049P0001,7,UYAB1901CS,24031,10512,3.5,2,13397,6135,-13519,-7262,-1.5
1,TMS13F1114P0001,8,UYAB1901CS,31040,7759,5,5,14695,4427,-23281,-10268,0
1,TMS13F1126P0003,9,UYAB1901CS,23011,5977,5.2,4,19775,2427,-17034,-17348,-1.2
1,TMS13F1182P0002,10,UYAB1901CS,31435,8533,4.7,6,11338,6000,-22902,-5338,1.3
1,TMS13F1304P0003,11,UYAB1901CS,26322,12525,3.4,3,9268,3740,-13797,-5528,-0.4
1,TMS13F1315P0008,12,UYAB1901CS,26658,5640,4.7,2,16786,4323,-21018,-12463,-2.7
1,TMS13F1376P0018,13,UYAB1901CS,26857,13900,3.8,NA,9098,4562,-12957,-4536,NA
1,TMS13F1400P0001,14,UYAB1901CS,30656,7969,4.9,4,14320,4448,-22687,-9872,-0.9
1,TMS13F1461P0002,15,UYAB1901CS,30878,7804,4.9,6,13907,6260,-23074,-7647,1.1
1,TMS13F2061P0005,16,UYAB1901CS,29278,4764,4.9,4,15249,3562,-24514,-11687,-0.9
1,TMS13F2207P0001,17,UYAB1901CS,33173,11313,4.8,6,12723,7052,-21860,-5671,1.2
1,TMS14F1001P0004,18,UYAB1901CS,30738,5800,4.8,4,14080,3698,-24938,-10382,-0.8
1,TMS14F1013P0007,19,UYAB1901CS,29986,11555,4.6,4,11040,6604,-18431,-4436,-0.6
1,TMS14F1014P0016,20,UYAB1901CS,27071,8629,4.4,2,12481,4229,-18442,-8252,-2.4
1,TMS14F1014P0017,21,UYAB1901CS,28550,9921,4.9,2,14976,4490,-18629,-10486,-2.9
1,TMS14F1016P0006,22,UYAB1901CS,32306,8170,4.9,16,13235,3771,-24136,-9464,11.1
1,TMS14F1019P0015,23,UYAB1901CS,29822,9254,4.8,3,12993,3323,-20568,-9670,-1.8
1,TMS14F1022P0003,24,UYAB1901CS,19860,8741,2.5,3,12766,3823,-11119,-8943,0.5
1,TMS14F1022P0006,25,UYAB1901CS,31850,4682,4.8,10,13070,2896,-27168,-10174,5.2
1,TMS14F1035P0004,26,UYAB1901CS,25837,9301,5.1,6,18175,3510,-16536,-14665,0.9
1,TMS14F1035P0007,27,UYAB1901CS,30320,7294,4.8,7,11575,4010,-23026,-7565,2.2
1,TMS14F1036P0007,28,UYAB1901CS,31168,10955,4.9,7,13378,5135,-20213,-8243,2.1
1,TMS14F1049P0001,29,UYAB1901CS,32784,5659,4.8,7,13304,2885,-27125,-10419,2.2
1,TMS14F1098P0013,30,UYAB1901CS,30754,11621,4.9,5,14377,5365,-19133,-9012,0.0999999999999996
1,TMS14F1120P0003,31,UYAB1901CS,27760,9562,5.1,5,16821,9438,-18198,-7383,-0.0999999999999996
1,TMS14F1125P0010,32,UYAB1901CS,28317,8717,5,4,16342,4875,-19600,-11467,-1
1,TMS14F1131P0001,33,UYAB1901CS,28589,8332,5.1,3,15568,3760,-20257,-11808,-2.1
1,TMS14F1146P0002,34,UYAB1901CS,29903,11907,4.7,NA,9871,7125,-17996,-2746,NA
1,TMS14F1159P0003,35,UYAB1901CS,29777,8694,4.9,4,13505,4177,-21083,-9328,-0.9
1,TMS14F1194P0002,36,UYAB1901CS,29384,9571,4.3,NA,9537,3604,-19813,-5933,NA
1,TMS14F1195P0004,37,UYAB1901CS,22525,10319,3.6,2,14109,5656,-12206,-8453,-1.6
1,TMS14F1195P0005,38,UYAB1901CS,21280,7242,5.2,5,20924,4677,-14038,-16247,-0.2
1,TMS14F1196P0003,39,UYAB1901CS,30359,7253,4.7,2,12800,2781,-23106,-10019,-2.7
1,TMS14F1208P0007,40,UYAB1901CS,27538,7058,5.1,7,16283,4469,-20480,-11814,1.9
1,TMS14F1223P0007,41,UYAB1901CS,30190,10890,5,4,14508,3021,-19300,-11487,-1
1,TMS14F1224P0004,42,UYAB1901CS,19940,3236,5.1,2,22411,3240,-16704,-19171,-3.1
1,TMS14F1262P0002,43,UYAB1901CS,25590,10853,4.9,5,17665,3188,-14737,-14477,0.0999999999999996
1,TMS14F1278P0003,44,UYAB1901CS,20569,11563,4.6,3,17761,4010,-9006,-13751,-1.6
1,TMS14F1285P0006,45,UYAB1901CS,28149,8929,4.3,2,11116,4479,-19220,-6637,-2.3
1,TMS14F1285P0017,46,UYAB1901CS,31188,10209,4.8,NA,10160,5635,-20979,-4525,NA
1,TMS14F1287P0008,47,UYAB1901CS,30860,8607,4.7,8,10638,4125,-22253,-6513,3.3
1,TMS14F1288P0008,48,UYAB1901CS,20526,7132,2.1,1,8816,4479,-13394,-4337,-1.1
1,TMS14F1291P0003,49,UYAB1901CS,30393,6426,4.7,NA,9994,3281,-23967,-6713,NA
1,TMS14F1291P0011,50,UYAB1901CS,30881,6336,4.8,NA,10477,1479,-24545,-8998,NA
1,TMS14F1291P0012,51,UYAB1901CS,29629,10386,5,8,15563,4094,-19243,-11469,3
1,TMS14F1292P0012,52,UYAB1901CS,23354,7727,3.8,3,14674,5083,-15627,-9591,-0.8
1,TMS14F1295P0012,53,UYAB1901CS,19492,9976,2.4,2,12070,4531,-9516,-7539,-0.4
1,TMS14F1297P0019,54,UYAB1901CS,31117,7873,4.7,5,11469,5177,-23244,-6292,0.3
1,TMS14F1299P0007,55,UYAB1901CS,30497,6009,4.8,4,13059,3583,-24488,-9476,-0.8
1,TMS14F1300P0002,56,UYAB1901CS,30381,6889,4.8,NA,9967,3094,-23492,-6873,NA
1,TMS14F1300P0008,57,UYAB1901CS,28590,7991,5,5,15846,6917,-20599,-8929,0
1,TMS14F1301P0004,58,UYAB1901CS,31172,9474,4.8,NA,10984,6948,-21698,-4036,NA
1,TMS14F1301P0013,59,UYAB1901CS,29743,14202,4.9,10,14069,6448,-15541,-7621,5.1
1,TMS14F1303P0012,60,UYAB1901CS,30427,8397,4.8,10,11141,3510,-22030,-7631,5.2
1,TMS14F1306P0008,61,UYAB1901CS,32332,14532,4.8,8,13221,6823,-17800,-6398,3.2
1,TMS14F1306P0015,62,UYAB1901CS,29771,6328,4.8,4,12926,6375,-23443,-6551,-0.8
1,TMS14F1306P0020,63,UYAB1901CS,24214,10362,3.5,4,8345,6708,-13852,-1637,0.5
1,TMS14F1310P0004,64,UYAB1901CS,29741,6618,5,6,15255,3948,-23123,-11307,1
1,TMS14F1310P0015,65,UYAB1901CS,14720,9970,12.7,NA,18521,3219,-4750,-15302,NA
1,TMS14F1311P0002,66,UYAB1901CS,29568,11859,5,6,15565,4583,-17709,-10982,1
1,TMS14F1312P0003,67,UYAB1901CS,31526,6853,4.7,5,10984,2438,-24673,-8546,0.3
2,IITA-TMS-IBA000070,1,UYAG1701CS,29143,12043,4.9,6,11743,9514,-17100,-2229,1.1
2,IITA-TMS-IBA30572,2,UYAG1701CS,21960,8082,4.9,3,11733,11736,-13878,3,-1.9
2,IITA-TMS-IBA980581,3,UYAG1701CS,25675,8787,4.8,6,10731,10312,-16888,-419,1.2
2,IITA-TMS-IBA982101,4,UYAG1701CS,23906,8181,4,4,10541,12049,-15725,1508,0
2,TMEB419,5,UYAG1701CS,16601,11592,4.9,4,10552,10799,-5009,247,-0.9
2,TMS13F1021P0008,6,UYAG1701CS,26547,11479,4.7,5,10082,10694,-15068,612,0.3
2,TMS13F1114P0001,7,UYAG1701CS,25162,11248,4.9,5,11572,11146,-13914,-426,0.0999999999999996
2,TMS13F1182P0002,8,UYAG1701CS,29830,10331,4.6,6,9054,10972,-19499,1918,1.4
2,TMS13F1461P0002,9,UYAG1701CS,28997,11475,4.8,6,11110,13854,-17522,2744,1.2
2,TMS13F2061P0005,10,UYAG1701CS,23073,7866,4.7,4,11693,10868,-15207,-825,-0.7
2,TMS13F2207P0001,11,UYAG1701CS,29578,12267,4.6,6,9756,11736,-17311,1980,1.4
2,TMS14F1001P0004,12,UYAG1701CS,24656,13704,4.1,4,10677,12500,-10952,1823,-0.0999999999999996
2,TMS14F1016P0006,13,UYAG1701CS,30086,15349,4.7,16,10330,10938,-14737,608,11.3
2,TMS14F1022P0006,14,UYAG1701CS,30508,11593,4.7,10,10371,9896,-18915,-475,5.3
2,TMS14F1035P0004,15,UYAG1701CS,23193,12298,5.1,6,13687,8542,-10895,-5145,0.9
2,TMS14F1035P0007,16,UYAG1701CS,30736,11206,4.6,7,9550,9132,-19530,-418,2.4
2,TMS14F1036P0007,17,UYAG1701CS,29187,13686,4.8,7,10267,11111,-15501,844,2.2
2,TMS14F1049P0001,18,UYAG1701CS,30485,9120,4.6,7,10489,11076,-21365,587,2.4
2,TMS14F1120P0003,19,UYAG1701CS,22451,10382,4.8,5,13110,12188,-12069,-922,0.2
2,TMS14F1131P0001,20,UYAG1701CS,21511,13267,4.8,3,11941,14132,-8244,2191,-1.8
2,TMS14F1194P0002,21,UYAG1701CS,21874,11853,3,NA,7877,11389,-10021,3512,NA
2,TMS14F1195P0005,22,UYAG1701CS,21052,9328,5.1,5,14572,12222,-11724,-2350,-0.0999999999999996
2,TMS14F1208P0007,23,UYAG1701CS,26108,9819,5,7,12920,9896,-16289,-3024,2
2,TMS14F1223P0007,24,UYAG1701CS,22161,11489,4.7,4,11415,7326,-10672,-4089,-0.7
2,TMS14F1224P0004,25,UYAG1701CS,17995,12467,4.9,2,15352,10312,-5528,-5040,-2.9
2,TMS14F1262P0002,26,UYAG1701CS,22915,11750,4.9,5,13569,13438,-11165,-131,0.0999999999999996
2,TMS14F1285P0017,27,UYAG1701CS,24721,12114,4,NA,8394,8090,-12607,-304,NA
2,TMS14F1291P0011,28,UYAG1701CS,24702,9412,3.9,NA,8383,9757,-15290,1374,NA
2,TMS14F1297P0019,29,UYAG1701CS,25102,11493,4.6,5,8405,13889,-13609,5484,0.4
2,TMS14F1300P0008,30,UYAG1701CS,26672,12724,4.8,5,12622,12118,-13948,-504,0.2
2,TMS14F1303P0012,31,UYAG1701CS,29799,13397,4.6,10,9078,14062,-16402,4984,5.4
2,TMS14F1306P0015,32,UYAG1701CS,22392,14854,3.3,4,9805,11458,-7538,1653,0.7
2,TMS14F1306P0020,33,UYAG1701CS,16803,11533,2.9,4,6444,12535,-5270,6091,1.1
2,TMS14F1310P0004,34,UYAG1701CS,28063,12931,4.8,6,12635,10729,-15132,-1906,1.2
2,TMS14F1311P0002,35,UYAG1701CS,27477,8939,4.9,6,12773,11493,-18538,-1280,1.1
2,TMS14F1312P0003,36,UYAG1701CS,25697,8899,4.6,5,8310,13229,-16798,4919,0.4
3,IITA-TMS-IBA000070,1,UYAG1801CS,35333,9363,4.9,6,13987,11875,-25970,-2112,1.1
3,IITA-TMS-IBA30572,2,UYAG1801CS,29893,10875,4.9,3,15566,7361,-19018,-8205,-1.9
3,IITA-TMS-IBA980581,3,UYAG1801CS,38031,10706,4.9,6,14016,10035,-27325,-3981,1.1
3,IITA-TMS-IBA982101,4,UYAG1801CS,31721,7297,4.8,4,12588,8924,-24424,-3664,-0.8
3,TMEB419,5,UYAG1801CS,26869,8675,4.9,4,15122,7812,-18194,-7310,-0.9
3,TMS13F1049P0001,6,UYAG1801CS,23903,9826,3.6,2,13289,8021,-14077,-5268,-1.6
3,TMS13F1126P0003,7,UYAG1801CS,20903,11825,5.2,4,19707,10833,-9078,-8874,-1.2
3,TMS13F1304P0003,8,UYAG1801CS,28743,8654,3.4,3,9289,15347,-20089,6058,-0.4
3,TMS13F1315P0008,9,UYAG1801CS,25840,8824,4.8,2,16335,9201,-17016,-7134,-2.8
3,TMS13F1376P0018,10,UYAG1801CS,31396,8353,3.8,NA,8795,17500,-23043,8705,NA
3,TMS13F1400P0001,11,UYAG1801CS,35488,9093,4.9,4,13869,8507,-26395,-5362,-0.9
3,TMS14F1013P0007,12,UYAG1801CS,32403,8908,4.7,4,10754,9757,-23495,-997,-0.7
3,TMS14F1014P0016,13,UYAG1801CS,28581,9461,4.4,2,12028,9826,-19120,-2202,-2.4
3,TMS14F1014P0017,14,UYAG1801CS,29585,10043,4.8,2,14137,6146,-19542,-7991,-2.8
3,TMS14F1019P0015,15,UYAG1801CS,30090,8386,4.9,3,12407,8819,-21704,-3588,-1.9
3,TMS14F1022P0003,16,UYAG1801CS,19857,11411,2.6,3,12907,10590,-8446,-2317,0.4
3,TMS14F1098P0013,17,UYAG1801CS,34049,11653,5,5,13734,10694,-22396,-3040,0
3,TMS14F1125P0010,18,UYAG1801CS,27260,5822,5,4,15528,11736,-21438,-3792,-1
3,TMS14F1146P0002,19,UYAG1801CS,33614,11944,4.7,NA,9360,10104,-21670,744,NA
3,TMS14F1159P0003,20,UYAG1801CS,29149,8519,4.9,4,12896,9861,-20630,-3035,-0.9
3,TMS14F1195P0004,21,UYAG1801CS,21924,6875,3.7,2,14175,7326,-15049,-6849,-1.7
3,TMS14F1196P0003,22,UYAG1801CS,33927,5622,4.5,2,12177,9340,-28305,-2837,-2.5
3,TMS14F1278P0003,23,UYAG1801CS,19623,11138,4.8,3,17644,11806,-8485,-5838,-1.8
3,TMS14F1285P0006,24,UYAG1801CS,30570,12467,4.3,2,10779,9340,-18103,-1439,-2.3
3,TMS14F1287P0008,25,UYAG1801CS,39241,7879,4.7,8,10556,11562,-31362,1006,3.3
3,TMS14F1288P0008,26,UYAG1801CS,22110,6927,2.1,1,8813,6250,-15183,-2563,-1.1
3,TMS14F1291P0003,27,UYAG1801CS,34077,8065,4.7,NA,9435,11458,-26012,2023,NA
3,TMS14F1291P0012,28,UYAG1801CS,30154,7656,5,8,14694,10312,-22498,-4382,3
3,TMS14F1292P0012,29,UYAG1801CS,22503,9179,3.9,3,14602,8194,-13324,-6408,-0.9
3,TMS14F1295P0012,30,UYAG1801CS,20165,8282,2.5,2,12085,12986,-11883,901,-0.5
3,TMS14F1299P0007,31,UYAG1801CS,38048,12852,4.8,4,12422,10417,-25196,-2005,-0.8
3,TMS14F1300P0002,32,UYAG1801CS,34105,12125,4.7,NA,9400,8958,-21980,-442,NA
3,TMS14F1301P0004,33,UYAG1801CS,36799,9939,4.8,NA,9820,9028,-26860,-792,NA
3,TMS14F1301P0013,34,UYAG1801CS,35755,7282,5,10,13255,10972,-28473,-2283,5
3,TMS14F1306P0008,35,UYAG1801CS,39604,10372,4.8,8,13410,9514,-29232,-3896,3.2
3,TMS14F1310P0015,36,UYAG1801CS,22855,8242,13,NA,18153,13438,-14613,-4715,NA
4,IITA-TMS-IBA000070,1,UYAG1901CS,32965,19619,4.9,6,12944,8760,-13346,-4184,1.1
4,IITA-TMS-IBA30572,2,UYAG1901CS,30132,8813,4.9,3,15831,8854,-21319,-6977,-1.9
4,IITA-TMS-IBA980581,3,UYAG1901CS,34894,12512,4.9,6,13267,14948,-22382,1681,1.1
4,IITA-TMS-IBA982101,4,UYAG1901CS,32421,11663,4.8,4,12703,14062,-20758,1359,-0.8
4,TMEB419,5,UYAG1901CS,25958,15039,4.9,4,15332,15521,-10919,189,-0.9
4,TMS13F1021P0008,6,UYAG1901CS,34933,16682,4.8,5,13433,18021,-18251,4588,0.2
4,TMS13F1114P0001,7,UYAG1901CS,31975,13610,5,5,13894,9719,-18365,-4175,0
4,TMS13F1182P0002,8,UYAG1901CS,36934,17438,4.8,6,10580,14990,-19496,4410,1.2
4,TMS13F1461P0002,9,UYAG1901CS,34174,13776,4.9,6,12470,14438,-20398,1968,1.1
4,TMS13F2061P0005,10,UYAG1901CS,30108,14419,4.9,4,14263,13719,-15689,-544,-0.9
4,TMS13F2207P0001,11,UYAG1901CS,37368,14849,4.8,6,11674,11635,-22519,-39,1.2
4,TMS14F1001P0004,12,UYAG1901CS,32211,17138,4.8,4,12664,12479,-15073,-185,-0.8
4,TMS14F1016P0006,13,UYAG1901CS,36261,13427,4.8,16,12285,11458,-22834,-827,11.2
4,TMS14F1022P0006,14,UYAG1901CS,36497,15874,4.8,10,12441,10031,-20623,-2410,5.2
4,TMS14F1035P0004,15,UYAG1901CS,24859,14998,5.1,6,18671,4875,-9861,-13796,0.9
4,TMS14F1035P0007,16,UYAG1901CS,36420,11024,4.8,7,10888,8781,-25396,-2107,2.2
4,TMS14F1036P0007,17,UYAG1901CS,35178,18794,4.9,7,11967,13479,-16384,1512,2.1
4,TMS14F1049P0001,18,UYAG1901CS,36299,12027,4.8,7,12030,8802,-24272,-3228,2.2
4,TMS14F1120P0003,19,UYAG1901CS,27844,8021,5,5,15899,13802,-19823,-2097,0
4,TMS14F1131P0001,20,UYAG1901CS,30126,14609,5,3,14667,9406,-15517,-5261,-2
4,TMS14F1194P0002,21,UYAG1901CS,31555,15153,4.4,NA,9385,10333,-16402,948,NA
4,TMS14F1195P0005,22,UYAG1901CS,21003,13425,5.2,5,20841,8771,-7578,-12070,-0.2
4,TMS14F1208P0007,23,UYAG1901CS,28380,16267,5.1,7,16228,12646,-12113,-3582,1.9
4,TMS14F1223P0007,24,UYAG1901CS,30847,13773,5,4,14059,6448,-17074,-7611,-1
4,TMS14F1224P0004,25,UYAG1901CS,20302,11968,5.1,2,22114,7167,-8334,-14947,-3.1
4,TMS14F1262P0002,26,UYAG1901CS,26220,14109,4.9,5,16230,10906,-12111,-5324,0.0999999999999996
4,TMS14F1285P0017,27,UYAG1901CS,33230,18921,4.8,NA,9501,7521,-14309,-1980,NA
4,TMS14F1291P0011,28,UYAG1901CS,33032,15991,4.8,NA,10091,8604,-17041,-1487,NA
4,TMS14F1297P0019,29,UYAG1901CS,36640,14444,4.7,5,10731,11781,-22196,1050,0.3
4,TMS14F1300P0008,30,UYAG1901CS,29802,16798,4.9,5,15052,16781,-13004,1729,0.0999999999999996
4,TMS14F1303P0012,31,UYAG1901CS,36503,13654,4.8,10,10478,14771,-22849,4293,5.2
4,TMS14F1306P0015,32,UYAG1901CS,31185,16788,4.8,4,11943,10719,-14397,-1224,-0.8
4,TMS14F1306P0020,33,UYAG1901CS,27209,11279,3.5,4,8385,8292,-15930,-93,0.5
4,TMS14F1310P0004,34,UYAG1901CS,31202,12511,5,6,13975,7854,-18691,-6121,1
4,TMS14F1311P0002,35,UYAG1901CS,30588,15266,5,6,14279,11667,-15322,-2612,1
4,TMS14F1312P0003,36,UYAG1901CS,35612,12932,4.7,5,10120,15990,-22680,5870,0.3
5,IITA-TMS-IBA000070,1,UYIB1701CS,34416,15661,4.8,6,13210,6194,-18755,-7016,1.2
5,IITA-TMS-IBA30572,2,UYIB1701CS,27483,13582,4.9,3,13165,9806,-13901,-3359,-1.9
5,IITA-TMS-IBA980581,3,UYIB1701CS,31284,13842,4.9,6,12060,8542,-17442,-3518,1.1
5,IITA-TMS-IBA982101,4,UYIB1701CS,29800,7992,4.5,4,12474,10153,-21808,-2321,-0.5
5,TMEB419,5,UYIB1701CS,22542,11333,5,4,12526,8542,-11209,-3984,-1
5,TMS13F1021P0008,6,UYIB1701CS,32039,19392,4.8,5,12382,9375,-12647,-3007,0.2
5,TMS13F1114P0001,7,UYIB1701CS,30590,18939,5,5,13077,14028,-11651,951,0
5,TMS13F1182P0002,8,UYIB1701CS,34113,15216,4.6,6,10980,9375,-18897,-1605,1.4
5,TMS13F1461P0002,9,UYIB1701CS,34103,16884,4.8,6,12869,10833,-17219,-2036,1.2
5,TMS13F2061P0005,10,UYIB1701CS,28935,15958,4.8,4,13213,10431,-12977,-2782,-0.8
5,TMS13F2207P0001,11,UYIB1701CS,34162,19782,4.7,6,12021,8778,-14380,-3243,1.3
5,TMS14F1001P0004,12,UYIB1701CS,30732,12904,4.8,4,12690,7778,-17828,-4912,-0.8
5,TMS14F1016P0006,13,UYIB1701CS,35532,12059,4.8,16,12614,5972,-23473,-6642,11.2
5,TMS14F1022P0006,14,UYIB1701CS,35110,12197,4.8,10,12517,5792,-22913,-6725,5.2
5,TMS14F1035P0004,15,UYIB1701CS,27429,17063,5.1,6,15285,5417,-10366,-9868,0.9
5,TMS14F1035P0007,16,UYIB1701CS,35171,16536,4.6,7,11589,5403,-18635,-6186,2.4
5,TMS14F1036P0007,17,UYIB1701CS,34068,18896,4.7,7,12626,11042,-15172,-1584,2.3
5,TMS14F1049P0001,18,UYIB1701CS,35175,14606,4.8,7,12366,7778,-20569,-4588,2.2
5,TMS14F1120P0003,19,UYIB1701CS,29133,6331,5.1,5,14521,8889,-22802,-5632,-0.0999999999999996
5,TMS14F1194P0002,20,UYIB1701CS,28405,11147,2.9,NA,8947,11458,-17258,2511,NA
5,TMS14F1195P0005,21,UYIB1701CS,24799,15680,5.2,5,16447,9819,-9119,-6628,-0.2
5,TMS14F1223P0007,22,UYIB1701CS,29143,16931,4.4,4,13224,3778,-12212,-9446,-0.4
5,TMS14F1262P0002,23,UYIB1701CS,28900,11345,4.9,5,15145,9792,-17555,-5353,0.0999999999999996
5,TMS14F1285P0017,24,UYIB1701CS,31867,12776,3.8,NA,9863,5014,-19091,-4849,NA
5,TMS14F1291P0011,25,UYIB1701CS,31681,13975,3.8,NA,9830,4375,-17706,-5455,NA
5,TMS14F1297P0019,26,UYIB1701CS,29986,5417,4.5,5,10484,5875,-24569,-4609,0.5
5,TMS14F1300P0008,27,UYIB1701CS,31799,16404,4.8,5,13904,12083,-15395,-1821,0.2
5,TMS14F1303P0012,28,UYIB1701CS,34258,14280,4.6,10,10981,8875,-19978,-2106,5.4
5,TMS14F1306P0015,29,UYIB1701CS,28699,12645,3.4,4,11236,8306,-16054,-2930,0.6
5,TMS14F1306P0020,30,UYIB1701CS,20160,17831,2.7,4,7389,8556,-2329,1167,1.3
5,TMS14F1310P0004,31,UYIB1701CS,33038,11087,5,6,13729,4514,-21951,-9215,1
5,TMS14F1311P0002,32,UYIB1701CS,32519,11535,5,6,13976,8819,-20984,-5157,1
5,TMS14F1312P0003,33,UYIB1701CS,30978,17394,4.5,5,10054,7958,-13584,-2096,0.5
6,IITA-TMS-IBA000070,1,UYIB1801CS,39148,19598,5.2,6,13627,6726,-19550,-6901,0.8
6,IITA-TMS-IBA30572,2,UYIB1801CS,33104,13945,4.9,3,14035,9823,-19159,-4212,-1.9
6,IITA-TMS-IBA980581,3,UYIB1801CS,35941,13473,4.9,6,12558,8441,-22468,-4117,1.1
6,IITA-TMS-IBA982101,4,UYIB1801CS,35123,12288,4.4,4,12852,9094,-22835,-3758,-0.4
6,TMEB419,5,UYIB1801CS,27103,9208,5.1,4,13226,7983,-17895,-5243,-1.1
6,TMS13F1021P0008,6,UYIB1801CS,36127,20129,4.8,5,12875,7826,-15998,-5049,0.2
6,TMS13F1049P0001,7,UYIB1801CS,25549,13441,2.6,2,11582,6681,-12108,-4901,-0.6
6,TMS13F1114P0001,8,UYIB1801CS,34529,15432,5.1,5,13531,8326,-19097,-5205,-0.0999999999999996
6,TMS13F1182P0002,9,UYIB1801CS,39675,14316,4.8,6,11445,9674,-25359,-1771,1.2
6,TMS13F1304P0003,10,UYIB1801CS,25172,19750,3.2,3,8500,6167,-5422,-2333,-0.2
6,TMS13F1315P0008,11,UYIB1801CS,29572,15883,4.7,2,14211,9514,-13689,-4697,-2.7
6,TMS13F1376P0018,12,UYIB1801CS,31887,19474,2.7,NA,9363,4625,-12413,-4738,NA
6,TMS13F1400P0001,13,UYIB1801CS,38829,10535,5.2,4,13559,8514,-28294,-5045,-1.2
6,TMS13F1461P0002,14,UYIB1801CS,39028,9234,5.1,6,13384,5264,-29794,-8120,0.9
