source,Clone,TRNO,EXCODE,HWAMS,HWAMM,LAIXS,LAIXM,CWAMS,CWAMM,HWAMMS,CWAMMS,LAIXMS
6,TMS13F2061P0005,15,UYIB1801CS,34681,12111,4.8,4,13778,8090,-22570,-5688,-0.8
6,TMS13F2207P0001,16,UYIB1801CS,39732,20434,4.8,6,12585,9271,-19298,-3314,1.2
6,TMS14F1001P0004,17,UYIB1801CS,35256,19194,4.7,4,12968,8361,-16062,-4607,-0.7
6,TMS14F1013P0007,18,UYIB1801CS,30298,13330,3.6,4,10190,6590,-16968,-3600,0.4
6,TMS14F1016P0006,19,UYIB1801CS,40365,24604,4.8,16,13083,8194,-15761,-4889,11.2
6,TMS14F1019P0015,20,UYIB1801CS,32897,18476,3.9,3,11840,7507,-14421,-4333,-0.9
6,TMS14F1022P0003,21,UYIB1801CS,19481,17503,2,3,11101,5660,-1978,-5441,1
6,TMS14F1022P0006,22,UYIB1801CS,40505,22827,4.8,10,12910,7590,-17678,-5320,5.2
6,TMS14F1035P0004,23,UYIB1801CS,32104,20330,5.2,6,15635,5917,-11774,-9718,0.8
6,TMS14F1035P0007,24,UYIB1801CS,40274,20441,4.8,7,11911,6868,-19833,-5043,2.2
6,TMS14F1036P0007,25,UYIB1801CS,38999,22640,5.1,7,13140,11278,-16359,-1862,1.9
6,TMS14F1049P0001,26,UYIB1801CS,40530,14082,4.8,7,12935,7576,-26448,-5359,2.2
6,TMS14F1120P0003,27,UYIB1801CS,32878,12946,5,5,14904,7007,-19932,-7897,0
6,TMS14F1125P0010,28,UYIB1801CS,32844,17841,4.9,4,14452,7368,-15003,-7084,-0.9
6,TMS14F1146P0002,29,UYIB1801CS,34560,16711,3.4,NA,10072,6208,-17849,-3864,NA
6,TMS14F1159P0003,30,UYIB1801CS,31679,11622,4.7,4,12056,6312,-20057,-5744,-0.7
6,TMS14F1194P0002,31,UYIB1801CS,32412,10323,3.2,NA,9624,7611,-22089,-2013,NA
6,TMS14F1195P0004,32,UYIB1801CS,22508,10860,2.8,2,12141,7188,-11648,-4953,-0.8
6,TMS14F1195P0005,33,UYIB1801CS,29535,16551,5.2,5,16842,6819,-12984,-10023,-0.2
6,TMS14F1223P0007,34,UYIB1801CS,32876,18802,4.8,4,13194,4861,-14074,-8333,-0.8
6,TMS14F1262P0002,35,UYIB1801CS,32479,18393,5,5,15581,7785,-14086,-7796,0
6,TMS14F1278P0003,36,UYIB1801CS,22352,14786,3.2,3,14847,5507,-7566,-9340,-0.2
6,TMS14F1285P0017,37,UYIB1801CS,36174,17392,3.9,NA,10347,4604,-18782,-5743,NA
6,TMS14F1287P0008,38,UYIB1801CS,38250,17799,4.8,8,10781,9417,-20451,-1364,3.2
6,TMS14F1288P0008,39,UYIB1801CS,20061,13304,2,1,7886,9865,-6757,1979,-1
6,TMS14F1291P0003,40,UYIB1801CS,35538,18923,3.6,NA,10250,5806,-16615,-4444,NA
6,TMS14F1291P0011,41,UYIB1801CS,35930,5791,3.9,NA,10551,2698,-30139,-7853,NA
6,TMS14F1291P0012,42,UYIB1801CS,36189,14898,5.1,8,14140,5458,-21291,-8682,2.9
6,TMS14F1295P0012,43,UYIB1801CS,19793,16071,1.7,2,10477,7792,-3722,-2685,0.3
6,TMS14F1297P0019,44,UYIB1801CS,34323,9452,4.4,5,10874,7618,-24871,-3256,0.6
6,TMS14F1299P0007,45,UYIB1801CS,40212,13983,5.1,4,13112,9160,-26229,-3952,-1.1
6,TMS14F1300P0002,46,UYIB1801CS,35563,15890,3.6,NA,10238,8219,-19673,-2019,NA
6,TMS14F1300P0008,47,UYIB1801CS,36380,15678,4.9,5,14343,9097,-20702,-5246,0.0999999999999996
6,TMS14F1301P0004,48,UYIB1801CS,39031,17950,4.6,NA,11399,8944,-21081,-2455,NA
6,TMS14F1301P0013,49,UYIB1801CS,38730,16455,5.1,10,13564,7646,-22275,-5918,4.9
6,TMS14F1303P0012,50,UYIB1801CS,39564,16499,4.8,10,11373,9042,-23065,-2331,5.2
6,TMS14F1306P0008,51,UYIB1801CS,40351,14478,4.8,8,12880,8427,-25873,-4453,3.2
6,TMS14F1306P0015,52,UYIB1801CS,33854,19343,3.6,4,11813,8875,-14511,-2938,0.4
6,TMS14F1306P0020,53,UYIB1801CS,22296,16770,3.2,4,7747,8583,-5526,836,0.8
6,TMS14F1310P0004,54,UYIB1801CS,37152,15842,5,6,14244,5514,-21310,-8730,1
6,TMS14F1310P0015,55,UYIB1801CS,26056,19443,12.8,NA,18758,7521,-6613,-11237,NA
6,TMS14F1311P0002,56,UYIB1801CS,36504,18289,5.2,6,14319,9243,-18215,-5076,0.8
6,TMS14F1312P0003,57,UYIB1801CS,34749,17622,4.4,5,10354,7229,-17127,-3125,0.6
7,IITA-TMS-IBA000070,1,UYIB1901CS,26075,10594,4.9,6,10659,6203,-15481,-4456,1.1
7,IITA-TMS-IBA30572,2,UYIB1901CS,24397,5542,4.9,3,12577,6526,-18855,-6051,-1.9
7,IITA-TMS-IBA980581,3,UYIB1901CS,27318,9403,4.9,6,10558,10750,-17915,192,1.1
7,IITA-TMS-IBA982101,4,UYIB1901CS,25655,6354,4.8,4,10591,9750,-19301,-841,-0.8
7,TMEB419,5,UYIB1901CS,19948,8395,4.3,4,12327,8286,-11553,-4041,-0.3
7,TMS13F1021P0008,6,UYIB1901CS,27926,6990,4.8,5,10361,7542,-20936,-2819,0.2
7,TMS13F1049P0001,7,UYIB1901CS,19255,4127,3.1,2,11366,4000,-15128,-7366,-1.1
7,TMS13F1114P0001,8,UYIB1901CS,25711,9634,4.9,5,11156,6479,-16077,-4677,0.0999999999999996
7,TMS13F1126P0003,9,UYIB1901CS,18675,5852,5.1,4,15709,3708,-12823,-12001,-1.1
7,TMS13F1182P0002,10,UYIB1901CS,29059,8842,4.7,6,8549,6604,-20217,-1945,1.3
7,TMS13F1304P0003,11,UYIB1901CS,22071,9367,3.4,3,7883,9042,-12704,1159,-0.4
7,TMS13F1315P0008,12,UYIB1901CS,21444,9611,4.8,2,13726,14010,-11833,284,-2.8
7,TMS13F1376P0018,13,UYIB1901CS,24838,9116,3.8,NA,7473,4167,-15722,-3306,NA
7,TMS13F1400P0001,14,UYIB1901CS,26092,6642,4.9,4,10511,8750,-19450,-1761,-0.9
7,TMS13F1461P0002,15,UYIB1901CS,26985,7763,4.9,6,10290,7594,-19222,-2696,1.1
7,TMS13F2061P0005,16,UYIB1901CS,24998,7934,4.9,4,11895,7500,-17064,-4395,-0.9
7,TMS13F2207P0001,17,UYIB1901CS,28772,8186,4.8,6,9306,9625,-20586,319,1.2
7,TMS14F1001P0004,18,UYIB1901CS,26672,9135,4.8,4,10722,7063,-17537,-3659,-0.8
7,TMS14F1013P0007,19,UYIB1901CS,25783,6900,4.5,4,9157,5583,-18883,-3574,-0.5
7,TMS14F1014P0016,20,UYIB1901CS,23024,11528,4,2,10245,9375,-11496,-870,-2
7,TMS14F1014P0017,21,UYIB1901CS,24553,9123,4.7,2,12161,8375,-15430,-3786,-2.7
7,TMS14F1016P0006,22,UYIB1901CS,27635,8075,4.8,16,9519,6833,-19560,-2686,11.2
7,TMS14F1019P0015,23,UYIB1901CS,25167,5059,4.8,3,10394,4865,-20108,-5529,-1.8
7,TMS14F1022P0003,24,UYIB1901CS,15639,11799,2.3,3,10941,8062,-3840,-2879,0.7
7,TMS14F1022P0006,25,UYIB1901CS,28061,8631,4.8,10,9426,5094,-19430,-4332,5.2
7,TMS14F1035P0004,26,UYIB1901CS,19544,11789,5.1,6,14980,5958,-7755,-9022,0.9
7,TMS14F1035P0007,27,UYIB1901CS,28851,8289,4.8,7,8720,4719,-20562,-4001,2.2
7,TMS14F1036P0007,28,UYIB1901CS,27258,11750,4.9,7,9606,8438,-15508,-1168,2.1
7,TMS14F1049P0001,29,UYIB1901CS,28218,5750,4.8,7,9740,6948,-22468,-2792,2.2
7,TMS14F1098P0013,30,UYIB1901CS,26066,13556,4.9,5,10905,6625,-12510,-4280,0.0999999999999996
7,TMS14F1120P0003,31,UYIB1901CS,22096,6533,5,5,13029,8865,-15563,-4164,0
7,TMS14F1125P0010,32,UYIB1901CS,23380,10161,4.9,4,12755,5875,-13219,-6880,-0.9
7,TMS14F1131P0001,33,UYIB1901CS,24542,8463,5,3,12334,5021,-16079,-7313,-2
7,TMS14F1146P0002,34,UYIB1901CS,26741,6071,4.7,NA,7844,3625,-20670,-4219,NA
7,TMS14F1159P0003,35,UYIB1901CS,24465,12483,4.9,4,10850,9979,-11982,-871,-0.9
7,TMS14F1194P0002,36,UYIB1901CS,25893,8727,4.3,NA,7783,9031,-17166,1248,NA
7,TMS14F1195P0004,37,UYIB1901CS,17531,9446,3.4,2,12079,8771,-8085,-3308,-1.4
7,TMS14F1195P0005,38,UYIB1901CS,16086,8413,5.2,5,17564,7552,-7673,-10012,-0.2
7,TMS14F1196P0003,39,UYIB1901CS,26820,10014,4.3,2,9584,4562,-16806,-5022,-2.3
7,TMS14F1208P0007,40,UYIB1901CS,22768,9311,5,7,12752,7854,-13457,-4898,2
7,TMS14F1223P0007,41,UYIB1901CS,24143,10530,4.9,4,11670,5396,-13613,-6274,-0.9
7,TMS14F1262P0002,42,UYIB1901CS,21422,12587,4.9,5,13676,8250,-8835,-5426,0.0999999999999996
7,TMS14F1278P0003,43,UYIB1901CS,16372,8371,4.2,3,15211,5510,-8001,-9701,-1.2
7,TMS14F1285P0006,44,UYIB1901CS,24562,10397,4.1,2,9112,6125,-14165,-2987,-2.1
7,TMS14F1285P0017,45,UYIB1901CS,27423,7439,4.8,NA,8022,5844,-19984,-2178,NA
7,TMS14F1287P0008,46,UYIB1901CS,29322,13343,4.7,8,8332,9260,-15979,928,3.3
7,TMS14F1288P0008,47,UYIB1901CS,17595,4668,2.1,1,7592,8812,-12927,1220,-1.1
7,TMS14F1291P0003,48,UYIB1901CS,27028,3729,4.7,NA,7911,3792,-23299,-4119,NA
7,TMS14F1291P0011,49,UYIB1901CS,27413,7678,4.8,NA,8020,5719,-19735,-2301,NA
7,TMS14F1291P0012,50,UYIB1901CS,24024,7871,4.9,8,11732,7688,-16153,-4044,3.1
7,TMS14F1292P0012,51,UYIB1901CS,18207,7440,3.5,3,12487,3979,-10767,-8508,-0.5
7,TMS14F1295P0012,52,UYIB1901CS,15406,11089,2.1,2,10262,8115,-4317,-2147,-0.1
7,TMS14F1297P0019,53,UYIB1901CS,28809,3812,4.7,5,8550,8562,-24997,12,0.3
7,TMS14F1299P0007,54,UYIB1901CS,27748,10045,4.8,4,9489,6573,-17703,-2916,-0.8
7,TMS14F1300P0002,55,UYIB1901CS,27056,8047,4.8,NA,7918,6719,-19009,-1199,NA
7,TMS14F1300P0008,56,UYIB1901CS,23812,11321,4.9,5,11833,11125,-12491,-708,0.0999999999999996
7,TMS14F1301P0004,57,UYIB1901CS,28194,10298,4.8,NA,8061,7104,-17896,-957,NA
7,TMS14F1301P0013,58,UYIB1901CS,26179,10223,4.9,10,10216,7448,-15956,-2768,5.1
7,TMS14F1303P0012,59,UYIB1901CS,28962,9121,4.7,10,8562,7979,-19841,-583,5.3
7,TMS14F1306P0008,60,UYIB1901CS,28292,5865,4.8,8,9793,7094,-22427,-2699,3.2
7,TMS14F1306P0015,61,UYIB1901CS,25802,8488,4.7,4,10186,8083,-17314,-2103,-0.7
7,TMS14F1306P0020,62,UYIB1901CS,22108,8737,3.5,4,7329,8146,-13371,817,0.5
7,TMS14F1310P0004,63,UYIB1901CS,24089,6646,4.9,6,11174,4219,-17443,-6955,1.1
7,TMS14F1310P0015,64,UYIB1901CS,28058,8580,4.8,NA,8025,5844,-19478,-2181,NA
7,TMS14F1311P0002,65,UYIB1901CS,23606,8632,5,6,11519,6812,-14974,-4707,1
7,TMS14F1312P0003,66,UYIB1901CS,28276,8801,4.7,5,8426,5292,-19475,-3134,0.3
8,IITA-TMS-IBA000070,1,UYIK1701CS,39973,13302,4.7,6,14020,7812,-26671,-6208,1.3
8,IITA-TMS-IBA30572,2,UYIK1701CS,30648,9645,4.9,3,13726,8681,-21003,-5045,-1.9
8,IITA-TMS-IBA980581,3,UYIK1701CS,36494,9302,4.9,6,12672,6111,-27192,-6561,1.1
8,IITA-TMS-IBA982101,4,UYIK1701CS,32797,9319,4.3,4,12743,8125,-23478,-4618,-0.3
8,TMEB419,5,UYIK1701CS,23727,9350,5,4,12593,7292,-14377,-5301,-1
8,TMS13F1021P0008,6,UYIK1701CS,35539,12969,4.8,5,12860,9549,-22570,-3311,0.2
8,TMS13F1049P0001,7,UYIK1701CS,21502,NA,2.6,2,11357,NA,NA,NA,-0.6
8,TMS13F1114P0001,8,UYIK1701CS,35072,7656,4.8,5,13823,7812,-27416,-6011,0.2
8,TMS13F1126P0003,9,UYIK1701CS,27360,NA,4.8,4,16186,NA,NA,NA,-0.8
8,TMS13F1182P0002,10,UYIK1701CS,37003,9623,4.7,6,10943,8333,-27380,-2610,1.3
8,TMS13F1304P0003,11,UYIK1701CS,22370,NA,3.1,3,8265,NA,NA,NA,-0.1
8,TMS13F1315P0008,12,UYIK1701CS,27269,NA,4.7,2,14146,NA,NA,NA,-2.7
8,TMS13F1376P0018,13,UYIK1701CS,28907,NA,3,NA,9048,NA,NA,NA,NA
8,TMS13F1400P0001,14,UYIK1701CS,39527,NA,4.8,4,13870,NA,NA,NA,-0.8
8,TMS13F1461P0002,15,UYIK1701CS,39037,12589,4.7,6,13570,10069,-26448,-3501,1.3
8,TMS13F2061P0005,16,UYIK1701CS,32055,12142,4.7,4,13736,7812,-19913,-5924,-0.7
8,TMS13F2207P0001,17,UYIK1701CS,38513,12067,4.7,6,12574,9514,-26446,-3060,1.3
8,TMS14F1001P0004,18,UYIK1701CS,34303,13023,4.4,4,12840,7465,-21280,-5375,-0.4
8,TMS14F1013P0007,19,UYIK1701CS,28122,NA,3.7,4,9898,NA,NA,NA,0.3
8,TMS14F1014P0016,20,UYIK1701CS,26257,NA,3.5,2,11276,NA,NA,NA,-1.5
8,TMS14F1014P0017,21,UYIK1701CS,29108,NA,4.8,2,13574,NA,NA,NA,-2.8
8,TMS14F1016P0006,22,UYIK1701CS,38765,13842,4.8,16,13020,6458,-24923,-6562,11.2
8,TMS14F1019P0015,23,UYIK1701CS,29975,NA,4.3,3,11906,NA,NA,NA,-1.3
8,TMS14F1022P0003,24,UYIK1701CS,17105,NA,2.1,3,10794,NA,NA,NA,0.9
8,TMS14F1022P0006,25,UYIK1701CS,38883,13724,4.8,10,12984,7188,-25159,-5796,5.2
8,TMS14F1035P0004,26,UYIK1701CS,32106,14428,5,6,16302,5347,-17678,-10955,1
8,TMS14F1035P0007,27,UYIK1701CS,38321,8689,4.7,7,11476,5799,-29632,-5677,2.3
8,TMS14F1036P0007,28,UYIK1701CS,38282,14861,4.7,7,12970,9132,-23421,-3838,2.3
8,TMS14F1049P0001,29,UYIK1701CS,39916,8405,4.7,7,13036,5590,-31511,-7446,2.3
8,TMS14F1098P0013,30,UYIK1701CS,38027,NA,4.8,5,13838,NA,NA,NA,0.2
8,TMS14F1120P0003,31,UYIK1701CS,31291,5505,4.9,5,15269,9375,-25786,-5894,0.0999999999999996
8,TMS14F1125P0010,32,UYIK1701CS,31173,NA,4.8,4,14626,NA,NA,NA,-0.8
8,TMS14F1131P0001,33,UYIK1701CS,31193,10301,4.8,3,14110,3819,-20892,-10291,-1.8
8,TMS14F1146P0002,34,UYIK1701CS,32020,NA,3.7,NA,9682,NA,NA,NA,NA
8,TMS14F1159P0003,35,UYIK1701CS,29253,NA,4.8,4,12174,NA,NA,NA,-0.8
8,TMS14F1194P0002,36,UYIK1701CS,29933,13380,3.5,NA,9190,7604,-16553,-1586,NA
8,TMS14F1195P0004,37,UYIK1701CS,19311,NA,2.9,2,12014,NA,NA,NA,-0.9
8,TMS14F1195P0005,38,UYIK1701CS,29137,12712,5,5,17536,9028,-16425,-8508,0
8,TMS14F1196P0003,39,UYIK1701CS,29001,NA,4.2,2,11526,NA,NA,NA,-2.2
8,TMS14F1208P0007,40,UYIK1701CS,36644,10433,5,7,15284,3993,-26211,-11291,2
8,TMS14F1223P0007,41,UYIK1701CS,30827,12435,4.8,4,13251,4965,-18392,-8286,-0.8
8,TMS14F1224P0004,42,UYIK1701CS,27041,15638,4.8,2,18449,7222,-11403,-11227,-2.8
8,TMS14F1262P0002,43,UYIK1701CS,32351,13382,4.8,5,15856,7917,-18969,-7939,0.2
8,TMS14F1278P0003,44,UYIK1701CS,19791,NA,3,3,14501,NA,NA,NA,0
8,TMS14F1285P0006,45,UYIK1701CS,27010,NA,3.3,2,9967,NA,NA,NA,-1.3
8,TMS14F1285P0017,46,UYIK1701CS,33705,10938,4.3,NA,10064,4931,-22767,-5133,NA
8,TMS14F1287P0008,47,UYIK1701CS,36158,NA,4.7,8,10416,NA,NA,NA,3.3
8,TMS14F1288P0008,48,UYIK1701CS,18707,NA,2,1,7819,NA,NA,NA,-1
8,TMS14F1291P0003,49,UYIK1701CS,32789,NA,4,NA,9865,NA,NA,NA,NA
8,TMS14F1291P0011,50,UYIK1701CS,33635,12982,4.2,NA,10093,4271,-20653,-5822,NA
8,TMS14F1291P0012,51,UYIK1701CS,37007,NA,4.8,8,14638,NA,NA,NA,3.2
8,TMS14F1292P0012,52,UYIK1701CS,20606,NA,3,3,12399,NA,NA,NA,0
8,TMS14F1295P0012,53,UYIK1701CS,16766,NA,1.7,2,10248,NA,NA,NA,0.3
8,TMS14F1297P0019,54,UYIK1701CS,32927,9642,4.7,5,10649,7396,-23285,-3253,0.3
8,TMS14F1299P0007,55,UYIK1701CS,39334,NA,4.7,4,12615,NA,NA,NA,-0.7
8,TMS14F1300P0002,56,UYIK1701CS,32718,NA,4,NA,9862,NA,NA,NA,NA
8,TMS14F1300P0008,57,UYIK1701CS,36743,10278,4.7,5,14868,10069,-26465,-4799,0.3
8,TMS14F1301P0004,58,UYIK1701CS,37238,NA,4.7,NA,11078,NA,NA,NA,NA
8,TMS14F1301P0013,59,UYIK1701CS,38994,NA,4.7,10,13768,NA,NA,NA,5.3
8,TMS14F1303P0012,60,UYIK1701CS,36894,12290,4.7,10,10853,11215,-24604,362,5.3
8,TMS14F1306P0008,61,UYIK1701CS,39960,NA,4.7,8,13058,NA,NA,NA,3.3
8,TMS14F1306P0015,62,UYIK1701CS,30725,12603,3.7,4,11412,7917,-18122,-3495,0.3
8,TMS14F1306P0020,63,UYIK1701CS,21765,12339,3.2,4,7654,8194,-9426,540,0.8
8,TMS14F1310P0004,64,UYIK1701CS,38373,13128,4.8,6,14686,6424,-25245,-8262,1.2
8,TMS14F1310P0015,65,UYIK1701CS,26234,NA,12.4,NA,18855,NA,NA,NA,NA
8,TMS14F1311P0002,66,UYIK1701CS,38031,7488,4.8,6,14931,8924,-30543,-6007,1.2
8,TMS14F1312P0003,67,UYIK1701CS,33042,10306,4.7,5,10191,9097,-22736,-1094,0.3
9,IITA-TMS-IBA000070,1,UYIK1801CS,48702,8592,4.8,6,13533,7049,-40110,-6484,1.2
9,IITA-TMS-IBA30572,2,UYIK1801CS,41987,5876,4.1,3,14275,6476,-36111,-7799,-1.1
9,IITA-TMS-IBA980581,3,UYIK1801CS,50285,7869,4.7,6,13505,8021,-42416,-5484,1.3
9,IITA-TMS-IBA982101,4,UYIK1801CS,42606,5607,4.7,4,11832,7396,-36999,-4436,-0.7
9,TMEB419,5,UYIK1801CS,34473,5861,4.9,4,13977,6684,-28612,-7293,-0.9
9,TMS13F1021P0008,6,UYIK1801CS,48907,7925,4.7,5,13525,6042,-40982,-7483,0.3
9,TMS13F1049P0001,7,UYIK1801CS,28569,4006,2.7,2,11278,6250,-24563,-5028,-0.7
9,TMS13F1114P0001,8,UYIK1801CS,47272,4400,4.8,5,13405,5660,-42872,-7745,0.2
9,TMS13F1126P0003,9,UYIK1801CS,34762,3739,4.9,4,16202,6250,-31023,-9952,-0.9
9,TMS13F1182P0002,10,UYIK1801CS,47477,5688,4.7,6,10706,8646,-41789,-2060,1.3
9,TMS13F1304P0003,11,UYIK1801CS,29698,3453,2.9,3,8075,6875,-26245,-1200,0.1
9,TMS13F1315P0008,12,UYIK1801CS,35099,3427,3.9,2,13871,4931,-31672,-8940,-1.9
9,TMS13F1376P0018,13,UYIK1801CS,35570,2781,3.1,NA,8480,9618,-32789,1138,NA
9,TMS13F1400P0001,14,UYIK1801CS,48908,5135,4.8,4,13315,3507,-43773,-9808,-0.8
9,TMS13F1461P0002,15,UYIK1801CS,49708,4215,4.8,6,13065,6771,-45493,-6294,1.2
9,TMS13F2061P0005,16,UYIK1801CS,41219,3889,4.6,4,12910,5000,-37330,-7910,-0.6
9,TMS13F2207P0001,17,UYIK1801CS,50532,7814,4.7,6,12133,6319,-42718,-5814,1.3
9,TMS14F1001P0004,18,UYIK1801CS,43936,7219,4.7,4,11939,6528,-36717,-5411,-0.7
9,TMS14F1013P0007,19,UYIK1801CS,36749,4941,3.8,4,9669,7639,-31808,-2030,0.2
9,TMS14F1014P0016,20,UYIK1801CS,34803,4983,3.4,2,10825,3819,-29820,-7006,-1.4
9,TMS14F1014P0017,21,UYIK1801CS,40400,4033,4,2,13063,5625,-36367,-7438,-2
9,TMS14F1016P0006,22,UYIK1801CS,50260,4297,4.8,16,12805,3472,-45963,-9333,11.2
9,TMS14F1019P0015,23,UYIK1801CS,38455,4109,4.4,3,11191,5451,-34346,-5740,-1.4
9,TMS14F1022P0003,24,UYIK1801CS,21585,3595,1.9,3,10732,6806,-17990,-3926,1.1
9,TMS14F1022P0006,25,UYIK1801CS,50826,4419,4.8,10,12897,3125,-46407,-9772,5.2
9,TMS14F1035P0004,26,UYIK1801CS,39374,6623,5,6,17140,3299,-32751,-13841,1
9,TMS14F1035P0007,27,UYIK1801CS,47938,5908,4.7,7,11027,4618,-42030,-6409,2.3
9,TMS14F1036P0007,28,UYIK1801CS,48371,8551,4.8,7,12146,6250,-39820,-5896,2.2
9,TMS14F1049P0001,29,UYIK1801CS,50804,4961,4.8,7,12744,5625,-45843,-7119,2.2
9,TMS14F1098P0013,30,UYIK1801CS,47778,6283,4.8,5,13176,7222,-41495,-5954,0.2
9,TMS14F1120P0003,31,UYIK1801CS,41442,4409,4.9,5,14475,6840,-37033,-7635,0.0999999999999996
9,TMS14F1125P0010,32,UYIK1801CS,40862,4073,4.9,4,13894,7847,-36789,-6047,-0.9
9,TMS14F1131P0001,33,UYIK1801CS,41327,7333,4.9,3,13349,3542,-33994,-9807,-1.9
9,TMS14F1146P0002,34,UYIK1801CS,39187,3753,3.9,NA,9329,5069,-35434,-4260,NA
9,TMS14F1159P0003,35,UYIK1801CS,38169,3970,4.8,4,11643,5660,-34199,-5983,-0.8
9,TMS14F1194P0002,36,UYIK1801CS,36640,6165,3.6,NA,9038,4722,-30475,-4316,NA
9,TMS14F1195P0004,37,UYIK1801CS,25870,3264,2.8,2,11902,5625,-22606,-6277,-0.8
9,TMS14F1195P0005,38,UYIK1801CS,33989,7439,5.1,5,18918,4965,-26550,-13953,-0.0999999999999996
9,TMS14F1196P0003,39,UYIK1801CS,41917,2812,3.6,2,11190,6181,-39105,-5009,-1.6
9,TMS14F1208P0007,40,UYIK1801CS,44057,5716,4.9,7,15894,4965,-38341,-10929,2.1
9,TMS14F1223P0007,41,UYIK1801CS,39926,6286,4.8,4,12577,3819,-33640,-8758,-0.8
9,TMS14F1224P0004,42,UYIK1801CS,31446,4560,5,2,18884,3993,-26886,-14891,-3
9,TMS14F1262P0002,43,UYIK1801CS,40296,8247,4.8,5,15056,4792,-32049,-10264,0.2
9,TMS14F1278P0003,44,UYIK1801CS,25482,2486,3.6,3,14722,5764,-22996,-8958,-0.6
9,TMS14F1285P0006,45,UYIK1801CS,34962,4757,3.4,2,9646,6215,-30205,-3431,-1.4
9,TMS14F1285P0017,46,UYIK1801CS,41231,8594,4.5,NA,9507,4722,-32637,-4785,NA
9,TMS14F1287P0008,47,UYIK1801CS,46341,6694,4.7,8,10184,7812,-39647,-2372,3.3
9,TMS14F1288P0008,48,UYIK1801CS,22129,2688,1.8,1,7449,3750,-19441,-3699,-0.8
9,TMS14F1291P0003,49,UYIK1801CS,40105,3090,4.2,NA,9513,6389,-37015,-3124,NA
9,TMS14F1291P0011,50,UYIK1801CS,41102,5147,4.5,NA,10244,3229,-35955,-7015,NA
9,TMS14F1291P0012,51,UYIK1801CS,45446,4538,4.9,8,14047,7743,-40908,-6304,3.1
9,TMS14F1292P0012,52,UYIK1801CS,27319,6875,3,3,12265,8750,-20444,-3515,0
9,TMS14F1295P0012,53,UYIK1801CS,22063,4193,1.9,2,10111,5868,-17870,-4243,0.1
