source,Clone,TRNO,EXCODE,HWAMS,HWAMM,LAIXS,LAIXM,CWAMS,CWAMM,HWAMMS,CWAMMS,LAIXMS
9,TMS14F1297P0019,54,UYIK1801CS,45496,5438,4.6,5,10413,7361,-40058,-3052,0.4
9,TMS14F1299P0007,55,UYIK1801CS,49455,5260,4.7,4,11995,8576,-44195,-3419,-0.7
9,TMS14F1300P0002,56,UYIK1801CS,40137,5172,4.2,NA,9425,4896,-34965,-4529,NA
9,TMS14F1300P0008,57,UYIK1801CS,45086,5875,4.9,5,14217,6562,-39211,-7655,0.0999999999999996
9,TMS14F1301P0004,58,UYIK1801CS,45682,6632,4.7,NA,10540,8160,-39050,-2380,NA
9,TMS14F1301P0013,59,UYIK1801CS,48180,5536,4.8,10,12729,7257,-42644,-5472,5.2
9,TMS14F1303P0012,60,UYIK1801CS,47011,6265,4.7,10,10638,6493,-40746,-4145,5.3
9,TMS14F1306P0008,61,UYIK1801CS,50677,5444,4.8,8,12604,6458,-45233,-6146,3.2
9,TMS14F1306P0015,62,UYIK1801CS,38932,8993,4,4,10986,7812,-29939,-3174,0
9,TMS14F1306P0020,63,UYIK1801CS,29053,7687,2.9,4,7593,6736,-21366,-857,1.1
9,TMS14F1310P0004,64,UYIK1801CS,46637,4867,4.9,6,13886,4722,-41770,-9164,1.1
9,TMS14F1310P0015,65,UYIK1801CS,18731,4184,14,NA,14868,7153,-14547,-7715,NA
9,TMS14F1311P0002,66,UYIK1801CS,45948,6698,4.9,6,14280,5833,-39250,-8447,1.1
9,TMS14F1312P0003,67,UYIK1801CS,43449,6541,4.7,5,9875,6181,-36908,-3694,0.3
10,IITA-TMS-IBA000070,1,UYIK1901CS,39332,17732,4.9,6,13710,14635,-21600,925,1.1
10,IITA-TMS-IBA30572,2,UYIK1901CS,34912,9587,4.7,3,15612,16328,-25325,716,-1.7
10,IITA-TMS-IBA980581,3,UYIK1901CS,41523,13494,4.9,6,14098,16901,-28029,2803,1.1
10,IITA-TMS-IBA982101,4,UYIK1901CS,36323,12538,4.8,4,12446,19125,-23785,6679,-0.8
10,TMEB419,5,UYIK1901CS,28735,14040,5,4,15044,15729,-14695,685,-1
10,TMS13F1021P0008,6,UYIK1901CS,40800,10998,4.8,5,13745,12667,-29802,-1078,0.2
10,TMS13F1049P0001,7,UYIK1901CS,25840,10896,3,2,12688,15240,-14944,2552,-1
10,TMS13F1114P0001,8,UYIK1901CS,37446,9189,4.9,5,13980,14135,-28257,155,0.0999999999999996
10,TMS13F1126P0003,9,UYIK1901CS,29012,14529,5,4,18019,15260,-14483,-2759,-1
10,TMS13F1182P0002,10,UYIK1901CS,41690,9945,4.7,6,11112,22875,-31745,11763,1.3
10,TMS13F1304P0003,11,UYIK1901CS,29105,22500,3.4,3,9116,16562,-6605,7446,-0.4
10,TMS13F1315P0008,12,UYIK1901CS,30663,10467,4.8,2,15478,16208,-20196,730,-2.8
10,TMS13F1376P0018,13,UYIK1901CS,33315,20306,3.8,NA,9182,13510,-13009,4328,NA
10,TMS13F1400P0001,14,UYIK1901CS,39259,9124,4.9,4,13448,15844,-30135,2396,-0.9
10,TMS13F1461P0002,15,UYIK1901CS,40275,12305,4.9,6,13118,18250,-27970,5132,1.1
10,TMS13F2061P0005,16,UYIK1901CS,34892,9470,4.9,4,13863,17604,-25422,3741,-0.9
10,TMS13F2207P0001,17,UYIK1901CS,43723,14417,4.7,6,12441,12938,-29306,497,1.3
10,TMS14F1001P0004,18,UYIK1901CS,36776,12462,4.8,4,12705,17042,-24314,4337,-0.8
10,TMS14F1013P0007,19,UYIK1901CS,33975,13963,4.4,4,10534,20740,-20012,10206,-0.4
10,TMS14F1014P0016,20,UYIK1901CS,31595,7933,3.9,2,11932,18635,-23662,6703,-1.9
10,TMS14F1014P0017,21,UYIK1901CS,33873,12565,4.6,2,14058,22208,-21308,8150,-2.6
10,TMS14F1016P0006,22,UYIK1901CS,42450,12251,4.8,16,12868,13167,-30199,299,11.2
10,TMS14F1019P0015,23,UYIK1901CS,34538,9023,4.8,3,12161,12615,-25515,454,-1.8
10,TMS14F1022P0003,24,UYIK1901CS,19941,18079,2.2,3,12273,15490,-1862,3217,0.8
10,TMS14F1022P0006,25,UYIK1901CS,42847,12260,4.8,10,12996,15344,-30587,2348,5.2
10,TMS14F1035P0004,26,UYIK1901CS,30141,15511,5,6,18105,9917,-14630,-8188,1
10,TMS14F1035P0007,27,UYIK1901CS,40981,14823,4.8,7,11248,14417,-26158,3169,2.2
10,TMS14F1036P0007,28,UYIK1901CS,40351,21210,4.8,7,12435,21156,-19141,8721,2.2
10,TMS14F1049P0001,29,UYIK1901CS,42811,11236,4.8,7,12907,17844,-31575,4937,2.2
10,TMS14F1098P0013,30,UYIK1901CS,37785,8262,4.9,5,13770,13615,-29523,-155,0.0999999999999996
10,TMS14F1120P0003,31,UYIK1901CS,32879,5172,5,5,15463,24344,-27707,8881,0
10,TMS14F1125P0010,32,UYIK1901CS,33507,14392,4.9,4,15205,14729,-19115,-476,-0.9
10,TMS14F1131P0001,33,UYIK1901CS,34228,18655,5,3,14250,16333,-15573,2083,-2
10,TMS14F1146P0002,34,UYIK1901CS,36283,11128,4.7,NA,9936,13802,-25155,3866,NA
10,TMS14F1159P0003,35,UYIK1901CS,33983,15063,4.9,4,12596,15719,-18920,3123,-0.9
10,TMS14F1194P0002,36,UYIK1901CS,34581,10931,4.3,NA,9688,14042,-23650,4354,NA
10,TMS14F1195P0004,37,UYIK1901CS,23333,14100,3.2,2,13486,41198,-9233,27712,-1.2
10,TMS14F1195P0005,38,UYIK1901CS,25424,12718,5.2,5,20446,18000,-12706,-2446,-0.2
10,TMS14F1196P0003,39,UYIK1901CS,36965,14175,4.2,2,12080,16167,-22790,4087,-2.2
10,TMS14F1208P0007,40,UYIK1901CS,35176,15382,5,7,16535,12469,-19794,-4066,2
10,TMS14F1223P0007,41,UYIK1901CS,34863,13558,4.9,4,13513,12583,-21305,-930,-0.9
10,TMS14F1224P0004,42,UYIK1901CS,26160,11915,5.1,2,21165,9302,-14245,-11863,-3.1
10,TMS14F1262P0002,43,UYIK1901CS,31181,14505,4.9,5,16028,15688,-16676,-340,0.0999999999999996
10,TMS14F1278P0003,44,UYIK1901CS,22221,13983,3.9,3,16701,14802,-8238,-1899,-0.9
10,TMS14F1285P0006,45,UYIK1901CS,32720,17355,4,2,10566,16323,-15365,5757,-2
10,TMS14F1285P0017,46,UYIK1901CS,37358,19085,4.8,NA,10057,11542,-18273,1485,NA
10,TMS14F1287P0008,47,UYIK1901CS,41336,16497,4.7,8,10670,15594,-24839,4924,3.3
10,TMS14F1288P0008,48,UYIK1901CS,21644,6484,2.1,1,8537,5729,-15160,-2808,-1.1
10,TMS14F1291P0003,49,UYIK1901CS,36780,16887,4.7,NA,10100,11458,-19893,1358,NA
10,TMS14F1291P0011,50,UYIK1901CS,37117,14628,4.8,NA,10654,10281,-22489,-373,NA
10,TMS14F1291P0012,51,UYIK1901CS,35574,13887,4.9,8,14722,13625,-21687,-1097,3.1
10,TMS14F1292P0012,52,UYIK1901CS,24723,9926,3.4,3,13805,19198,-14797,5393,-0.4
10,TMS14F1295P0012,53,UYIK1901CS,20227,14246,2.1,2,11404,13385,-5981,1981,-0.1
10,TMS14F1297P0019,54,UYIK1901CS,40592,14079,4.7,5,11050,20021,-26513,8971,0.3
10,TMS14F1299P0007,55,UYIK1901CS,40834,14422,4.8,4,12042,18469,-26412,6427,-0.8
10,TMS14F1300P0002,56,UYIK1901CS,36857,13643,4.7,NA,10029,17260,-23214,7231,NA
10,TMS14F1300P0008,57,UYIK1901CS,34857,10248,4.9,5,14866,17229,-24609,2363,0.0999999999999996
10,TMS14F1301P0004,58,UYIK1901CS,39168,17278,4.8,NA,10633,20552,-21890,9919,NA
10,TMS14F1301P0013,59,UYIK1901CS,38764,15587,4.9,10,12908,11677,-23177,-1231,5.1
10,TMS14F1303P0012,60,UYIK1901CS,40871,12946,4.8,10,10882,19104,-27925,8222,5.2
10,TMS14F1306P0008,61,UYIK1901CS,42724,12388,4.8,8,12756,10771,-30336,-1985,3.2
10,TMS14F1306P0015,62,UYIK1901CS,34484,16268,4.6,4,11731,16604,-18216,4873,-0.6
10,TMS14F1306P0020,63,UYIK1901CS,27889,19672,3.5,4,8387,16750,-8217,8363,0.5
10,TMS14F1310P0004,64,UYIK1901CS,36323,12884,4.9,6,14322,19073,-23439,4751,1.1
10,TMS14F1310P0015,65,UYIK1901CS,17472,17480,13.8,NA,18000,14458,8,-3542,NA
10,TMS14F1311P0002,66,UYIK1901CS,35804,12030,4.9,6,14552,15094,-23774,542,1.1
10,TMS14F1312P0003,67,UYIK1901CS,39538,10312,4.7,5,10615,19125,-29226,8510,0.3
11,IITA-TMS-IBA000070,1,UYMO1701CS,15252,16797,4.3,6,9746,9049,1545,-697,1.7
11,IITA-TMS-IBA30572,2,UYMO1701CS,11931,10704,4.2,3,10192,15417,-1227,5225,-1.2
11,IITA-TMS-IBA980581,3,UYMO1701CS,12318,12369,4,6,8899,17681,51,8782,2
11,IITA-TMS-IBA982101,4,UYMO1701CS,12738,7444,3.3,4,9142,13708,-5294,4566,0.7
11,TMEB419,5,UYMO1701CS,8881,15972,3.8,4,8818,11660,7091,2842,0.2
11,TMS13F1021P0008,6,UYMO1701CS,13975,8531,4,5,8670,11639,-5444,2969,1
11,TMS13F1049P0001,7,UYMO1701CS,9063,7800,1.7,2,8783,11889,-1263,3106,0.3
11,TMS13F1114P0001,8,UYMO1701CS,13453,10079,4.4,5,10026,11611,-3374,1585,0.6
11,TMS13F1182P0002,9,UYMO1701CS,14260,15094,4.2,6,7762,10639,834,2877,1.8
11,TMS13F1304P0003,10,UYMO1701CS,9829,18686,2.7,3,6452,8569,8857,2117,0.3
11,TMS13F1315P0008,11,UYMO1701CS,10893,8925,3.8,2,10870,19611,-1968,8741,-1.8
11,TMS13F1376P0018,12,UYMO1701CS,11752,17788,2.4,NA,7214,8361,6036,1147,NA
11,TMS13F1400P0001,13,UYMO1701CS,15176,5785,4.2,4,9770,14403,-9391,4633,-0.2
11,TMS13F1461P0002,14,UYMO1701CS,15115,10067,4.3,6,9256,15312,-5048,6056,1.7
11,TMS13F2061P0005,15,UYMO1701CS,12890,12299,3.9,4,9958,13542,-591,3584,0.1
11,TMS13F2207P0001,16,UYMO1701CS,14215,12450,4.3,6,8263,12639,-1765,4376,1.7
11,TMS14F1001P0004,17,UYMO1701CS,13791,6765,3.6,4,9136,6181,-7026,-2955,0.4
11,TMS14F1013P0007,18,UYMO1701CS,11335,12743,3.1,4,7414,12431,1408,5017,0.9
11,TMS14F1014P0016,19,UYMO1701CS,10500,13458,2.6,2,8514,13625,2958,5111,-0.6
11,TMS14F1016P0006,20,UYMO1701CS,15656,15886,4.2,16,8825,12486,230,3661,11.8
11,TMS14F1019P0015,21,UYMO1701CS,13151,12242,3.1,3,8884,13347,-909,4463,-0.1
11,TMS14F1022P0003,22,UYMO1701CS,5241,11321,1.6,3,8747,12458,6080,3711,1.4
11,TMS14F1022P0006,23,UYMO1701CS,15689,15653,4.2,10,8798,11597,-36,2799,5.8
11,TMS14F1035P0004,24,UYMO1701CS,13754,17833,5,6,12373,12292,4079,-81,1
11,TMS14F1035P0007,25,UYMO1701CS,15228,16348,4.2,7,8205,10708,1120,2503,2.8
11,TMS14F1036P0007,26,UYMO1701CS,14666,14760,4.2,7,8719,11361,94,2642,2.8
11,TMS14F1049P0001,27,UYMO1701CS,15306,10861,4.2,7,8846,9938,-4445,1092,2.8
11,TMS14F1098P0013,28,UYMO1701CS,14497,8925,4,5,9783,10208,-5572,425,1
11,TMS14F1120P0003,29,UYMO1701CS,14378,7229,4.7,5,12021,11986,-7149,-35,0.3
11,TMS14F1125P0010,30,UYMO1701CS,14185,13474,4.7,4,11201,16750,-711,5549,-0.7
11,TMS14F1131P0001,31,UYMO1701CS,12747,4995,3.7,3,10372,5986,-7752,-4386,-0.7
11,TMS14F1146P0002,32,UYMO1701CS,13554,6269,3,NA,7825,15000,-7285,7175,NA
11,TMS14F1159P0003,33,UYMO1701CS,13083,10811,3.8,4,9387,8569,-2272,-818,0.2
11,TMS14F1194P0002,34,UYMO1701CS,13245,9669,2.8,NA,7616,6222,-3576,-1394,NA
11,TMS14F1195P0004,35,UYMO1701CS,7566,7333,2.1,2,9460,8903,-233,-557,-0.1
11,TMS14F1195P0005,36,UYMO1701CS,13571,9142,5.1,5,13123,9986,-4429,-3137,-0.0999999999999996
11,TMS14F1196P0003,37,UYMO1701CS,12976,11194,3.3,2,7724,14028,-1782,6304,-1.3
11,TMS14F1208P0007,38,UYMO1701CS,14179,8812,5,7,11584,9861,-5367,-1723,2
11,TMS14F1223P0007,39,UYMO1701CS,14369,13914,3.8,4,10070,12153,-455,2083,0.2
11,TMS14F1224P0004,40,UYMO1701CS,10535,13576,4.8,2,13903,15972,3041,2069,-2.8
11,TMS14F1262P0002,41,UYMO1701CS,12813,18812,4.3,5,12142,13611,5999,1469,0.7
11,TMS14F1278P0003,42,UYMO1701CS,6125,13181,2.1,3,11239,11667,7056,428,0.9
11,TMS14F1285P0017,43,UYMO1701CS,14790,14627,3.3,NA,8261,11236,-163,2975,NA
11,TMS14F1287P0008,44,UYMO1701CS,13306,16594,4.3,8,7362,9167,3288,1805,3.7
11,TMS14F1291P0003,45,UYMO1701CS,13795,17010,3.2,NA,7914,8542,3215,628,NA
11,TMS14F1291P0011,46,UYMO1701CS,14534,15027,3.4,NA,8185,10410,493,2225,NA
11,TMS14F1291P0012,47,UYMO1701CS,15078,12417,4.8,8,10951,12431,-2661,1480,3.2
11,TMS14F1292P0012,48,UYMO1701CS,8260,8110,2.1,3,9716,11667,-150,1951,0.9
11,TMS14F1295P0012,49,UYMO1701CS,6003,9434,1.2,2,7967,9444,3431,1477,0.8
11,TMS14F1297P0019,50,UYMO1701CS,11792,17569,4.1,5,7148,13312,5777,6164,0.9
11,TMS14F1299P0007,51,UYMO1701CS,15108,10811,4.2,4,8659,14931,-4297,6272,-0.2
11,TMS14F1300P0002,52,UYMO1701CS,13955,9065,3.2,NA,7968,7889,-4890,-79,NA
11,TMS14F1300P0008,53,UYMO1701CS,14547,7721,4.7,5,11034,14340,-6826,3306,0.3
11,TMS14F1301P0004,54,UYMO1701CS,15704,12262,4,NA,8537,17361,-3442,8824,NA
11,TMS14F1301P0013,55,UYMO1701CS,15150,13097,4.5,10,9516,14111,-2053,4595,5.5
11,TMS14F1303P0012,56,UYMO1701CS,14761,18230,4.2,10,7807,16875,3469,9068,5.8
11,TMS14F1306P0008,57,UYMO1701CS,14986,12415,4.2,8,8707,11194,-2571,2487,3.8
11,TMS14F1306P0015,58,UYMO1701CS,12620,7042,3.1,4,8474,8694,-5578,220,0.9
11,TMS14F1306P0020,59,UYMO1701CS,7630,13027,2.7,4,5908,13750,5397,7842,1.3
11,TMS14F1310P0004,60,UYMO1701CS,15467,7542,4.7,6,11148,7250,-7925,-3898,1.3
11,TMS14F1310P0015,61,UYMO1701CS,15134,19906,3.7,NA,8289,11111,4772,2822,NA
11,TMS14F1311P0002,62,UYMO1701CS,15824,10968,4.7,6,11308,10833,-4856,-475,1.3
11,TMS14F1312P0003,63,UYMO1701CS,12912,12708,4.1,5,7356,10986,-204,3630,0.9
12,IITA-TMS-IBA000070,1,UYMO1801CS,19543,10789,4.8,6,9510,12240,-8754,2730,1.2
12,IITA-TMS-IBA30572,2,UYMO1801CS,16474,6129,4.4,3,10044,9885,-10345,-159,-1.4
12,IITA-TMS-IBA980581,3,UYMO1801CS,21288,3790,4.7,6,8771,9323,-17498,552,1.3
12,IITA-TMS-IBA982101,4,UYMO1801CS,18429,1754,4.8,4,9039,3403,-16675,-5636,-0.8
12,TMEB419,5,UYMO1801CS,12566,8618,2.4,4,8950,8212,-3948,-738,1.6
12,TMS13F1021P0008,6,UYMO1801CS,20096,2441,4.8,5,8554,9375,-17655,821,0.2
12,TMS13F1049P0001,7,UYMO1801CS,11649,8594,2.8,2,9655,8403,-3055,-1252,-0.8
12,TMS13F1114P0001,8,UYMO1801CS,18844,3754,4.9,5,9792,5868,-15090,-3924,0.0999999999999996
12,TMS13F1126P0003,9,UYMO1801CS,12330,6064,4.9,4,12697,5139,-6266,-7558,-0.9
12,TMS13F1182P0002,10,UYMO1801CS,21205,4785,4.7,6,7707,9097,-16420,1390,1.3
12,TMS13F1304P0003,11,UYMO1801CS,15446,9967,3.4,3,6990,8889,-5479,1899,-0.4
12,TMS13F1315P0008,12,UYMO1801CS,13599,3807,3.9,2,10624,7847,-9792,-2777,-1.9
12,TMS13F1376P0018,13,UYMO1801CS,17257,14171,3.6,NA,6827,9028,-3086,2201,NA
12,TMS13F1400P0001,14,UYMO1801CS,19443,5897,4.8,4,8986,11389,-13546,2403,-0.8
12,TMS13F1461P0002,15,UYMO1801CS,20011,4134,4.8,6,8825,8576,-15877,-249,1.2
12,TMS13F2061P0005,16,UYMO1801CS,16977,5083,4.6,4,9421,9306,-11894,-115,-0.6
12,TMS13F2207P0001,17,UYMO1801CS,21524,8226,4.7,6,8134,9653,-13298,1519,1.3
12,TMS14F1001P0004,18,UYMO1801CS,18611,4271,4.8,4,8668,7986,-14340,-682,-0.8
12,TMS14F1013P0007,19,UYMO1801CS,17612,5991,4.2,4,7750,8611,-11621,861,-0.2
12,TMS14F1014P0016,20,UYMO1801CS,15259,5769,3.7,2,8888,11562,-9490,2674,-1.7
12,TMS14F1014P0017,21,UYMO1801CS,16235,7849,4.3,2,9021,7882,-8386,-1139,-2.3
12,TMS14F1016P0006,22,UYMO1801CS,20936,4966,4.8,16,8756,9410,-15970,654,11.2
12,TMS14F1019P0015,23,UYMO1801CS,17298,7160,4.7,3,9129,8194,-10138,-935,-1.7
12,TMS14F1022P0003,24,UYMO1801CS,8648,6502,2.2,3,9397,10799,-2146,1402,0.8
12,TMS14F1022P0006,25,UYMO1801CS,20946,7656,4.8,10,8642,6354,-13290,-2288,5.2
12,TMS14F1035P0004,26,UYMO1801CS,14594,9900,4.9,6,12835,9062,-4694,-3773,1.1
12,TMS14F1035P0007,27,UYMO1801CS,20774,8344,4.7,7,7907,5854,-12430,-2053,2.3
12,TMS14F1036P0007,28,UYMO1801CS,20150,5219,4.8,7,8591,8257,-14931,-334,2.2
12,TMS14F1049P0001,29,UYMO1801CS,21331,3752,4.7,7,8449,6389,-17579,-2060,2.3
12,TMS14F1098P0013,30,UYMO1801CS,19149,3917,4.8,5,9059,7847,-15232,-1212,0.2
12,TMS14F1120P0003,31,UYMO1801CS,15469,3047,4.9,5,11333,9340,-12422,-1993,0.0999999999999996
12,TMS14F1125P0010,32,UYMO1801CS,15906,6433,4.9,4,10969,10069,-9473,-900,-0.9
12,TMS14F1131P0001,33,UYMO1801CS,16571,3376,4.9,3,9823,8153,-13195,-1670,-1.9
12,TMS14F1146P0002,34,UYMO1801CS,18702,4249,4.6,NA,7072,6146,-14453,-926,NA
12,TMS14F1159P0003,35,UYMO1801CS,16759,8324,4.8,4,9530,10556,-8435,1026,-0.8
12,TMS14F1194P0002,36,UYMO1801CS,17960,4595,4.1,NA,7039,9958,-13365,2919,NA
12,TMS14F1195P0004,37,UYMO1801CS,10253,7532,3.1,2,10358,7118,-2721,-3240,-1.1
12,TMS14F1195P0005,38,UYMO1801CS,11824,3603,5.1,5,14554,10729,-8221,-3825,-0.0999999999999996
12,TMS14F1196P0003,39,UYMO1801CS,18149,10041,4.2,2,8103,9896,-8108,1793,-2.2
12,TMS14F1208P0007,40,UYMO1801CS,17119,5377,5,7,10408,8958,-11742,-1450,2
12,TMS14F1223P0007,41,UYMO1801CS,16755,6413,4.9,4,10011,8646,-10342,-1365,-0.9
12,TMS14F1224P0004,42,UYMO1801CS,10099,3259,5,2,14767,10243,-6840,-4524,-3
12,TMS14F1262P0002,43,UYMO1801CS,14704,2994,4.8,5,11486,8618,-11710,-2868,0.2
12,TMS14F1278P0003,44,UYMO1801CS,8467,6242,3.6,3,12651,9792,-2225,-2859,-0.6
12,TMS14F1285P0006,45,UYMO1801CS,16656,8174,3.8,2,7807,6910,-8482,-897,-1.8
12,TMS14F1285P0017,46,UYMO1801CS,19281,9972,4.8,NA,7256,10972,-9309,3716,NA
12,TMS14F1287P0008,47,UYMO1801CS,21329,15641,4.7,8,7545,13333,-5688,5788,3.3
12,TMS14F1288P0008,48,UYMO1801CS,11705,5883,2.1,1,6782,6771,-5822,-11,-1.1
12,TMS14F1291P0003,49,UYMO1801CS,18972,10291,4.7,NA,7148,8681,-8681,1533,NA
12,TMS14F1291P0011,50,UYMO1801CS,19247,7148,4.8,NA,7254,9625,-12099,2371,NA
12,TMS14F1291P0012,51,UYMO1801CS,17723,9991,4.9,8,10544,12674,-7732,2130,3.1
12,TMS14F1292P0012,52,UYMO1801CS,10702,6520,3.1,3,10560,12361,-4182,1801,-0.1
12,TMS14F1295P0012,53,UYMO1801CS,8797,5714,1.9,2,8767,9965,-3083,1198,0.1
12,TMS14F1297P0019,54,UYMO1801CS,20671,5531,4.7,5,7612,13646,-15140,6034,0.3
12,TMS14F1299P0007,55,UYMO1801CS,20241,6868,4.8,4,8301,8819,-13373,518,-0.8
12,TMS14F1300P0002,56,UYMO1801CS,18995,5678,4.7,NA,7147,7951,-13317,804,NA
12,TMS14F1300P0008,57,UYMO1801CS,17104,3035,4.8,5,10467,9271,-14069,-1196,0.2
12,TMS14F1301P0004,58,UYMO1801CS,19953,5157,4.8,NA,7363,8125,-14796,762,NA
12,TMS14F1301P0013,59,UYMO1801CS,19042,5814,4.9,10,8933,7014,-13228,-1919,5.1
12,TMS14F1303P0012,60,UYMO1801CS,20957,6791,4.7,10,7799,8681,-14166,882,5.3
12,TMS14F1306P0008,61,UYMO1801CS,21196,6910,4.7,8,8204,8924,-14286,720,3.3
12,TMS14F1306P0015,62,UYMO1801CS,17355,6474,4.3,4,8423,9688,-10881,1265,-0.3
12,TMS14F1306P0020,63,UYMO1801CS,16059,3091,3.4,4,6488,5486,-12968,-1002,0.6
12,TMS14F1310P0004,64,UYMO1801CS,17969,5573,4.9,6,10221,8438,-12396,-1783,1.1
12,TMS14F1310P0015,65,UYMO1801CS,19776,10689,4.8,NA,7295,10278,-9087,2983,NA
12,TMS14F1311P0002,66,UYMO1801CS,17513,6219,4.9,6,10535,8993,-11294,-1542,1.1
12,TMS14F1312P0003,67,UYMO1801CS,20638,5071,4.7,5,7496,11701,-15567,4205,0.3
13,IITA-TMS-IBA000070,1,UYMO1901CS,25178,8484,4.8,6,10617,7365,-16694,-3252,1.2
13,IITA-TMS-IBA30572,2,UYMO1901CS,23444,4657,4.2,3,11251,6219,-18787,-5032,-1.2
13,IITA-TMS-IBA980581,3,UYMO1901CS,26814,5315,4.7,6,10606,5802,-21499,-4804,1.3
13,IITA-TMS-IBA982101,4,UYMO1901CS,23713,4282,4.7,4,10064,3896,-19431,-6168,-0.7
13,TMEB419,5,UYMO1901CS,17998,7071,2.9,4,9616,7052,-10927,-2564,1.1
13,TMS13F1049P0001,6,UYMO1901CS,15288,4996,2.5,2,9693,7438,-10292,-2255,-0.5
13,TMS13F1126P0003,7,UYMO1901CS,18345,5334,4.9,4,12847,3094,-13011,-9753,-0.9
13,TMS13F1304P0003,8,UYMO1901CS,17856,8613,3.2,3,7233,5417,-9243,-1816,-0.2
13,TMS13F1315P0008,9,UYMO1901CS,18580,4764,3.4,2,11233,9396,-13816,-1837,-1.4
13,TMS13F1376P0018,10,UYMO1901CS,20586,6739,3.6,NA,7547,5583,-13847,-1964,NA
13,TMS13F1400P0001,11,UYMO1901CS,24500,5494,4.8,4,10394,9979,-19006,-415,-0.8
13,TMS14F1013P0007,12,UYMO1901CS,21019,4609,3.8,4,8292,6115,-16410,-2177,0.2
13,TMS14F1014P0016,13,UYMO1901CS,19621,5115,3.4,2,9388,9000,-14506,-388,-1.4
13,TMS14F1014P0017,14,UYMO1901CS,20968,4215,3.9,2,10675,5208,-16753,-5467,-1.9
