source,Clone,TRNO,EXCODE,HWAMS,HWAMM,LAIXS,LAIXM,CWAMS,CWAMM,HWAMMS,CWAMMS,LAIXMS
13,TMS14F1019P0015,15,UYMO1901CS,22408,5214,4.4,3,9592,5729,-17194,-3863,-1.4
13,TMS14F1022P0003,16,UYMO1901CS,10964,8452,1.9,3,9517,6698,-2512,-2819,1.1
13,TMS14F1098P0013,17,UYMO1901CS,24513,4305,4.8,5,10653,7188,-20208,-3465,0.2
13,TMS14F1125P0010,18,UYMO1901CS,22765,7770,4.9,4,11639,10156,-14995,-1483,-0.9
13,TMS14F1146P0002,19,UYMO1901CS,22829,6330,4.5,NA,8046,9323,-16499,1277,NA
13,TMS14F1159P0003,20,UYMO1901CS,21872,6561,4.8,4,10169,9802,-15311,-367,-0.8
13,TMS14F1195P0004,21,UYMO1901CS,13585,5933,2.8,2,10361,6385,-7652,-3976,-0.8
13,TMS14F1196P0003,22,UYMO1901CS,23540,6982,3.9,2,9161,6385,-16558,-2776,-1.9
13,TMS14F1278P0003,23,UYMO1901CS,12492,7720,2.9,3,12253,5698,-4772,-6555,0.1
13,TMS14F1285P0006,24,UYMO1901CS,20071,5568,3.5,2,8492,3583,-14503,-4909,-1.5
13,TMS14F1287P0008,25,UYMO1901CS,24904,6914,4.7,8,8234,6354,-17990,-1880,3.3
13,TMS14F1288P0008,26,UYMO1901CS,13135,5633,2,1,6923,6406,-7502,-517,-1
13,TMS14F1291P0003,27,UYMO1901CS,23180,5736,4.7,NA,8104,3698,-17444,-4406,NA
13,TMS14F1291P0012,28,UYMO1901CS,23792,4950,4.8,8,11707,4615,-18842,-7092,3.2
13,TMS14F1292P0012,29,UYMO1901CS,14124,6567,2.7,3,10600,7312,-7557,-3288,0.3
13,TMS14F1295P0012,30,UYMO1901CS,11235,5895,1.7,2,8844,6990,-5340,-1854,0.3
13,TMS14F1299P0007,31,UYMO1901CS,24921,4544,4.7,4,9407,7031,-20377,-2376,-0.7
13,TMS14F1300P0002,32,UYMO1901CS,23217,6599,4.7,NA,8112,7167,-16618,-945,NA
13,TMS14F1301P0004,33,UYMO1901CS,24669,2970,4.8,NA,8478,3094,-21699,-5384,NA
13,TMS14F1301P0013,34,UYMO1901CS,24010,7930,4.8,10,10111,9177,-16080,-934,5.2
13,TMS14F1306P0008,35,UYMO1901CS,26198,5560,4.7,8,9706,6604,-20638,-3102,3.3
13,TMS14F1310P0015,36,UYMO1901CS,24314,6834,4.8,NA,8357,5417,-17480,-2940,NA
14,IITA-TMS-IBA000070,1,UYON1801CS,38730,8069,4.9,6,12771,4306,-30661,-8465,1.1
14,IITA-TMS-IBA30572,2,UYON1801CS,33047,3642,4.9,3,13763,2743,-29405,-11020,-1.9
14,IITA-TMS-IBA980581,3,UYON1801CS,38849,6387,4.9,6,13028,3715,-32462,-9313,1.1
14,IITA-TMS-IBA982101,4,UYON1801CS,35666,7930,4.8,4,11749,5573,-27736,-6176,-0.8
14,TMEB419,5,UYON1801CS,26936,6076,4.8,4,12568,3993,-20860,-8575,-0.8
14,TMS13F1021P0008,6,UYON1801CS,39405,3896,4.8,5,13038,3750,-35509,-9288,0.2
14,TMS13F1049P0001,7,UYON1801CS,24629,7059,2.8,2,11580,4028,-17570,-7552,-0.8
14,TMS13F1114P0001,8,UYON1801CS,37189,4295,4.9,5,12835,3125,-32894,-9710,0.0999999999999996
14,TMS13F1126P0003,9,UYON1801CS,26447,7184,5,4,15852,3403,-19263,-12449,-1
14,TMS13F1182P0002,10,UYON1801CS,40683,4904,4.7,6,10740,4688,-35779,-6052,1.3
14,TMS13F1304P0003,11,UYON1801CS,26838,5946,3.3,3,8555,4375,-20892,-4180,-0.3
14,TMS13F1315P0008,12,UYON1801CS,28257,6235,4.7,2,14235,4514,-22022,-9721,-2.7
14,TMS13F1376P0018,13,UYON1801CS,33487,10772,3.7,NA,9118,4653,-22715,-4465,NA
14,TMS13F1400P0001,14,UYON1801CS,38618,7081,4.8,4,12928,6458,-31537,-6470,-0.8
14,TMS13F1461P0002,15,UYON1801CS,39486,6315,4.8,6,12519,4236,-33171,-8283,1.2
14,TMS13F2061P0005,16,UYON1801CS,34145,6024,4.8,4,12812,4340,-28121,-8472,-0.8
14,TMS13F2207P0001,17,UYON1801CS,41653,6576,4.7,6,11697,4444,-35077,-7253,1.3
14,TMS14F1001P0004,18,UYON1801CS,36675,4154,4.8,4,11979,2847,-32521,-9132,-0.8
14,TMS14F1013P0007,19,UYON1801CS,32746,4578,4.1,4,9934,5417,-28168,-4517,-0.0999999999999996
14,TMS14F1014P0016,20,UYON1801CS,30287,4530,3.7,2,11055,3785,-25757,-7270,-1.7
14,TMS14F1014P0017,21,UYON1801CS,33174,6759,4.3,2,12959,4306,-26415,-8653,-2.3
14,TMS14F1016P0006,22,UYON1801CS,40984,6929,4.8,16,12181,3819,-34055,-8362,11.2
14,TMS14F1019P0015,23,UYON1801CS,33477,6160,4.7,3,11351,3715,-27317,-7636,-1.7
14,TMS14F1022P0003,24,UYON1801CS,19515,6968,2.1,3,11402,2917,-12547,-8485,0.9
14,TMS14F1022P0006,25,UYON1801CS,41186,5721,4.8,10,12404,2569,-35465,-9835,5.2
14,TMS14F1035P0004,26,UYON1801CS,28810,6234,5,6,16229,2847,-22576,-13382,1
14,TMS14F1035P0007,27,UYON1801CS,40752,4410,4.7,7,11049,3125,-36342,-7924,2.3
14,TMS14F1036P0007,28,UYON1801CS,40089,6534,4.8,7,11816,3333,-33555,-8483,2.2
14,TMS14F1049P0001,29,UYON1801CS,40956,3359,4.8,7,12059,2569,-37597,-9490,2.2
14,TMS14F1098P0013,30,UYON1801CS,37487,5043,4.8,5,12914,5660,-32444,-7254,0.2
14,TMS14F1120P0003,31,UYON1801CS,32047,4506,4.9,5,14185,3681,-27541,-10504,0.0999999999999996
14,TMS14F1125P0010,32,UYON1801CS,32482,7740,4.9,4,13475,4653,-24742,-8822,-0.9
14,TMS14F1131P0001,33,UYON1801CS,33643,5036,4.9,3,13036,1562,-28607,-11474,-1.9
14,TMS14F1146P0002,34,UYON1801CS,36107,7340,4.7,NA,9740,4097,-28767,-5643,NA
14,TMS14F1159P0003,35,UYON1801CS,32686,7989,4.8,4,11762,4688,-24697,-7074,-0.8
14,TMS14F1194P0002,36,UYON1801CS,34382,7103,4.2,NA,9635,3785,-27279,-5850,NA
14,TMS14F1195P0004,37,UYON1801CS,22317,6329,3,2,12332,3264,-15988,-9068,-1
14,TMS14F1195P0005,38,UYON1801CS,24061,5451,5.1,5,17671,2917,-18610,-14754,-0.0999999999999996
14,TMS14F1196P0003,39,UYON1801CS,35980,5316,4.1,2,11084,3229,-30664,-7855,-2.1
14,TMS14F1208P0007,40,UYON1801CS,32844,6379,5,7,15369,2222,-26465,-13147,2
14,TMS14F1223P0007,41,UYON1801CS,33176,6637,4.9,4,12539,2882,-26539,-9657,-0.9
14,TMS14F1224P0004,42,UYON1801CS,23343,4549,5.1,2,18622,2049,-18794,-16573,-3.1
14,TMS14F1262P0002,43,UYON1801CS,31364,5773,4.8,5,14898,2778,-25591,-12120,0.2
14,TMS14F1278P0003,44,UYON1801CS,21891,8525,3.5,3,14949,3854,-13366,-11095,-0.5
14,TMS14F1285P0006,45,UYON1801CS,31627,8452,3.8,2,9974,3785,-23175,-6189,-1.8
14,TMS14F1285P0017,46,UYON1801CS,37220,7416,4.8,NA,9820,3056,-29804,-6764,NA
14,TMS14F1287P0008,47,UYON1801CS,40183,8619,4.7,8,10194,5903,-31564,-4291,3.3
14,TMS14F1288P0008,48,UYON1801CS,20379,2441,2,1,8134,2969,-17938,-5165,-1
14,TMS14F1291P0003,49,UYON1801CS,36725,5304,4.7,NA,9953,3299,-31421,-6654,NA
14,TMS14F1291P0011,50,UYON1801CS,37220,4542,4.8,NA,10579,2569,-32678,-8010,NA
14,TMS14F1291P0012,51,UYON1801CS,35435,6043,4.9,8,13561,3681,-29392,-9880,3.1
14,TMS14F1292P0012,52,UYON1801CS,23584,5662,3.1,3,12802,7431,-17922,-5371,-0.1
14,TMS14F1295P0012,53,UYON1801CS,19759,7130,1.9,2,10667,4444,-12629,-6223,0.1
14,TMS14F1297P0019,54,UYON1801CS,39818,4801,4.7,5,10775,4236,-35017,-6539,0.3
14,TMS14F1299P0007,55,UYON1801CS,40247,6183,4.8,4,11695,4549,-34064,-7146,-0.8
14,TMS14F1300P0002,56,UYON1801CS,36740,6724,4.7,NA,9855,3750,-30016,-6105,NA
14,TMS14F1300P0008,57,UYON1801CS,35151,5870,4.9,5,13651,3681,-29281,-9970,0.0999999999999996
14,TMS14F1301P0004,58,UYON1801CS,39303,8143,4.8,NA,10566,5972,-31160,-4594,NA
14,TMS14F1301P0013,59,UYON1801CS,38825,11954,4.9,10,12274,5000,-26871,-7274,5.1
14,TMS14F1303P0012,60,UYON1801CS,40189,4298,4.7,10,10531,3715,-35891,-6816,5.3
14,TMS14F1306P0008,61,UYON1801CS,40941,8528,4.8,8,12029,5833,-32413,-6196,3.2
14,TMS14F1306P0015,62,UYON1801CS,34124,5368,4.3,4,11077,3889,-28756,-7188,-0.3
14,TMS14F1306P0020,63,UYON1801CS,26061,5900,3.4,4,8035,3056,-20161,-4979,0.6
14,TMS14F1310P0004,64,UYON1801CS,36795,4315,4.8,6,13252,2222,-32480,-11030,1.2
14,TMS14F1310P0015,65,UYON1801CS,18660,7757,11.8,NA,9708,4167,-10903,-5541,NA
14,TMS14F1311P0002,66,UYON1801CS,36206,2276,4.9,6,13518,3299,-33930,-10219,1.1
14,TMS14F1312P0003,67,UYON1801CS,38365,3433,4.7,5,10045,3264,-34932,-6781,0.3
15,IITA-TMS-IBA000070,1,UYUB1901CS,32750,5890,4.9,6,12645,2911,-26860,-9734,1.1
15,IITA-TMS-IBA30572,2,UYUB1901CS,29783,2950,4.8,3,14715,2349,-26833,-12366,-1.8
15,IITA-TMS-IBA980581,3,UYUB1901CS,34764,8477,4.9,6,13071,4526,-26287,-8545,1.1
15,IITA-TMS-IBA982101,4,UYUB1901CS,31518,6860,4.8,4,12198,5484,-24658,-6714,-0.8
15,TMEB419,5,UYUB1901CS,26185,7827,3.9,4,13200,4651,-18358,-8549,0.1
15,TMS13F1021P0008,6,UYUB1901CS,34593,5894,4.8,5,12324,4198,-28699,-8126,0.2
15,TMS13F1049P0001,7,UYUB1901CS,23454,4337,3.2,2,12258,3771,-19117,-8487,-1.2
15,TMS13F1114P0001,8,UYUB1901CS,31346,5761,4.9,5,13079,3792,-25585,-9287,0.0999999999999996
15,TMS13F1126P0003,9,UYUB1901CS,24694,2736,5.1,4,17528,1365,-21958,-16163,-1.1
15,TMS13F1182P0002,10,UYUB1901CS,35178,5582,4.7,6,10121,5146,-29596,-4975,1.3
15,TMS13F1304P0003,11,UYUB1901CS,26061,7087,3.4,3,8790,2198,-18974,-6592,-0.4
15,TMS13F1315P0008,12,UYUB1901CS,26908,4454,4.8,2,15228,3594,-22454,-11634,-2.8
15,TMS13F1376P0018,13,UYUB1901CS,29071,6524,3.8,NA,8429,2771,-22547,-5658,NA
15,TMS13F1400P0001,14,UYUB1901CS,32849,3110,4.9,4,12430,2802,-29739,-9628,-0.9
15,TMS13F1461P0002,15,UYUB1901CS,33868,4820,4.9,6,11968,4427,-29048,-7541,1.1
15,TMS13F2061P0005,16,UYUB1901CS,30504,4631,4.9,4,13690,3208,-25873,-10482,-0.9
15,TMS13F2207P0001,17,UYUB1901CS,36408,7111,4.7,6,11181,3708,-29297,-7473,1.3
15,TMS14F1001P0004,18,UYUB1901CS,32073,6279,4.8,4,12188,3573,-25794,-8615,-0.8
15,TMS14F1013P0007,19,UYUB1901CS,30761,4646,4.5,4,10261,2292,-26115,-7969,-0.5
15,TMS14F1014P0016,20,UYUB1901CS,27142,3903,4.1,2,11415,3073,-23239,-8342,-2.1
15,TMS14F1014P0017,21,UYUB1901CS,29999,4413,4.7,2,13497,2990,-25586,-10507,-2.7
15,TMS14F1016P0006,22,UYUB1901CS,34772,6473,4.8,16,11667,3042,-28299,-8625,11.2
15,TMS14F1019P0015,23,UYUB1901CS,29812,4175,4.8,3,11815,2010,-25637,-9805,-1.8
15,TMS14F1022P0003,24,UYUB1901CS,18656,4046,2.3,3,11863,2021,-14610,-9842,0.7
15,TMS14F1022P0006,25,UYUB1901CS,35085,5179,4.8,10,11620,2344,-29906,-9276,5.2
15,TMS14F1035P0004,26,UYUB1901CS,24795,5578,5,6,17599,1198,-19217,-16401,1
15,TMS14F1035P0007,27,UYUB1901CS,34564,5738,4.8,7,10321,2750,-28826,-7571,2.2
15,TMS14F1036P0007,28,UYUB1901CS,34139,9655,4.9,7,11477,4438,-24484,-7039,2.1
15,TMS14F1049P0001,29,UYUB1901CS,35627,4741,4.8,7,11805,3438,-30886,-8367,2.2
15,TMS14F1098P0013,30,UYUB1901CS,31960,3435,4.9,5,12645,1667,-28525,-10978,0.0999999999999996
15,TMS14F1120P0003,31,UYUB1901CS,27788,2502,5,5,15396,3490,-25286,-11906,0
15,TMS14F1125P0010,32,UYUB1901CS,28663,4207,4.9,4,14767,2958,-24456,-11809,-0.9
15,TMS14F1131P0001,33,UYUB1901CS,30068,3563,5,3,13866,1323,-26505,-12543,-2
15,TMS14F1146P0002,34,UYUB1901CS,31587,4359,4.7,NA,8996,2406,-27228,-6590,NA
15,TMS14F1159P0003,35,UYUB1901CS,29771,4441,4.9,4,12453,2167,-25330,-10286,-0.9
15,TMS14F1194P0002,36,UYUB1901CS,30216,7707,4.4,NA,8866,3656,-22509,-5210,NA
15,TMS14F1195P0004,37,UYUB1901CS,21186,4235,3.4,2,13046,2802,-16951,-10244,-1.4
15,TMS14F1195P0005,38,UYUB1901CS,22079,3151,5.2,5,19625,2177,-18928,-17448,-0.2
15,TMS14F1196P0003,39,UYUB1901CS,32113,4564,4.3,2,11358,1875,-27549,-9483,-2.3
15,TMS14F1208P0007,40,UYUB1901CS,28858,1884,5,7,15616,1365,-26974,-14251,2
15,TMS14F1223P0007,41,UYUB1901CS,29940,3619,4.9,4,13465,1646,-26321,-11819,-0.9
15,TMS14F1224P0004,42,UYUB1901CS,21329,1533,5.2,2,20873,875,-19796,-19998,-3.2
15,TMS14F1262P0002,43,UYUB1901CS,26194,7073,4.9,5,15287,3719,-19121,-11568,0.0999999999999996
15,TMS14F1278P0003,44,UYUB1901CS,20324,3997,4.1,3,16002,1969,-16327,-14033,-1.1
15,TMS14F1285P0006,45,UYUB1901CS,28674,5962,4,2,10198,3385,-22712,-6813,-2
15,TMS14F1285P0017,46,UYUB1901CS,32647,6661,4.8,NA,9210,1719,-25986,-7491,NA
15,TMS14F1287P0008,47,UYUB1901CS,35362,6121,4.7,8,9834,3938,-29241,-5896,3.3
15,TMS14F1288P0008,48,UYUB1901CS,19974,3388,2.1,1,8279,1969,-16586,-6310,-1.1
15,TMS14F1291P0003,49,UYUB1901CS,31948,3654,4.8,NA,9077,1188,-28294,-7889,NA
15,TMS14F1291P0011,50,UYUB1901CS,32472,4266,4.8,NA,9346,1562,-28206,-7784,NA
15,TMS14F1291P0012,51,UYUB1901CS,29329,1570,4.9,8,13807,1042,-27759,-12765,3.1
15,TMS14F1292P0012,52,UYUB1901CS,22265,6299,3.4,3,13544,5031,-15966,-8513,-0.4
15,TMS14F1295P0012,53,UYUB1901CS,18487,2903,2.2,2,11098,1969,-15584,-9129,-0.2
15,TMS14F1297P0019,54,UYUB1901CS,34526,7760,4.7,5,10122,5042,-26766,-5080,0.3
15,TMS14F1299P0007,55,UYUB1901CS,34085,2727,4.8,4,11100,3406,-31358,-7694,-0.8
15,TMS14F1300P0002,56,UYUB1901CS,32007,3702,4.8,NA,9068,3500,-28305,-5568,NA
15,TMS14F1300P0008,57,UYUB1901CS,29068,4783,4.9,5,13871,3344,-24285,-10527,0.0999999999999996
15,TMS14F1301P0004,58,UYUB1901CS,33909,6360,4.8,NA,9375,4594,-27549,-4781,NA
15,TMS14F1301P0013,59,UYUB1901CS,32245,6321,4.9,10,11884,2979,-25924,-8905,5.1
15,TMS14F1303P0012,60,UYUB1901CS,34630,8229,4.8,10,10048,4854,-26401,-5194,5.2
15,TMS14F1306P0008,61,UYUB1901CS,35658,3373,4.8,8,11541,2021,-32285,-9520,3.2
15,TMS14F1306P0015,62,UYUB1901CS,30592,6372,4.7,4,11457,4042,-24220,-7415,-0.7
15,TMS14F1306P0020,63,UYUB1901CS,26044,6167,3.5,4,8162,3208,-19877,-4954,0.5
15,TMS14F1310P0004,64,UYUB1901CS,30188,2344,4.9,6,13215,1573,-27844,-11642,1.1
15,TMS14F1310P0015,65,UYUB1901CS,22720,7352,12,NA,18366,2292,-15368,-16074,NA
15,TMS14F1311P0002,66,UYUB1901CS,29562,4818,4.9,6,13655,2802,-24744,-10853,1.1
15,TMS14F1312P0003,67,UYUB1901CS,33801,6777,4.7,5,9765,3292,-27024,-6473,0.3
16,IITA-TMS-IBA000070,1,UYUM1801CS,28171,12787,4.9,6,12553,5867,-15384,-6686,1.1
16,IITA-TMS-IBA30572,2,UYUM1801CS,23150,8286,4.8,3,13169,4792,-14864,-8377,-1.8
16,IITA-TMS-IBA980581,3,UYUM1801CS,30442,10270,4.8,6,12045,4979,-20172,-7066,1.2
16,IITA-TMS-IBA982101,4,UYUM1801CS,25710,11296,4.8,4,12026,5908,-14414,-6118,-0.8
16,TMEB419,5,UYUM1801CS,20765,10559,4.9,4,12122,5867,-10206,-6255,-0.9
16,TMS13F1021P0008,6,UYUM1801CS,27951,12816,4.8,5,11789,5562,-15135,-6227,0.2
16,TMS13F1049P0001,7,UYUM1801CS,18178,7662,3.1,2,11216,5385,-10516,-5831,-1.1
16,TMS13F1114P0001,8,UYUM1801CS,26247,9406,4.9,5,12951,6097,-16841,-6854,0.0999999999999996
16,TMS13F1126P0003,9,UYUM1801CS,18782,8086,5,4,15934,1865,-10696,-14069,-1
16,TMS13F1182P0002,10,UYUM1801CS,29151,14105,4.7,6,9644,8264,-15046,-1380,1.3
16,TMS13F1304P0003,11,UYUM1801CS,20721,13071,3.3,3,8107,6073,-7650,-2034,-0.3
16,TMS13F1315P0008,12,UYUM1801CS,20914,9765,4.4,2,14115,5542,-11149,-8573,-2.4
16,TMS13F1376P0018,13,UYUM1801CS,23144,18144,3.6,NA,8171,4729,-5000,-3442,NA
16,TMS13F1400P0001,14,UYUM1801CS,28236,6688,4.9,4,12267,3958,-21548,-8309,-0.9
16,TMS13F1461P0002,15,UYUM1801CS,29018,9691,4.8,6,11932,5972,-19327,-5960,1.2
16,TMS13F2061P0005,16,UYUM1801CS,23622,11640,4.8,4,13067,5194,-11982,-7873,-0.8
16,TMS13F2207P0001,17,UYUM1801CS,30480,8355,4.7,6,10879,4965,-22125,-5914,1.3
16,TMS14F1001P0004,18,UYUM1801CS,25693,12160,4.8,4,11682,5368,-13533,-6314,-0.8
16,TMS14F1013P0007,19,UYUM1801CS,23538,15761,4.2,4,9628,4302,-7777,-5326,-0.2
16,TMS14F1014P0016,20,UYUM1801CS,20984,8363,4,2,10688,4167,-12621,-6521,-2
16,TMS14F1014P0017,21,UYUM1801CS,22274,9764,4.6,2,12677,6458,-12510,-6219,-2.6
16,TMS14F1016P0006,22,UYUM1801CS,29453,10177,4.8,16,11503,4215,-19276,-7288,11.2
16,TMS14F1019P0015,23,UYUM1801CS,23289,13922,4.8,3,11239,6521,-9367,-4718,-1.8
16,TMS14F1022P0003,24,UYUM1801CS,14705,11612,2.3,3,10974,6500,-3093,-4474,0.7
16,TMS14F1022P0006,25,UYUM1801CS,29215,8804,4.8,10,11196,2167,-20411,-9029,5.2
16,TMS14F1035P0004,26,UYUM1801CS,21396,13321,5,6,15458,3840,-8075,-11618,1
16,TMS14F1035P0007,27,UYUM1801CS,28741,8873,4.8,7,9752,3486,-19868,-6266,2.2
16,TMS14F1036P0007,28,UYUM1801CS,28931,17930,4.8,7,11213,8264,-11001,-2949,2.2
16,TMS14F1049P0001,29,UYUM1801CS,31016,10140,4.8,7,11621,5250,-20876,-6371,2.2
16,TMS14F1098P0013,30,UYUM1801CS,27327,8260,4.8,5,12458,6125,-19067,-6333,0.2
16,TMS14F1120P0003,31,UYUM1801CS,21595,9982,5,5,14641,10201,-11613,-4440,0
16,TMS14F1125P0010,32,UYUM1801CS,21845,13858,4.9,4,13859,5344,-7987,-8515,-0.9
16,TMS14F1131P0001,33,UYUM1801CS,22455,16652,5,3,13370,3854,-5803,-9516,-2
16,TMS14F1146P0002,34,UYUM1801CS,25188,11267,4.6,NA,8744,4854,-13921,-3890,NA
16,TMS14F1159P0003,35,UYUM1801CS,23131,12048,4.9,4,12015,4854,-11083,-7161,-0.9
16,TMS14F1194P0002,36,UYUM1801CS,24023,12323,4.1,NA,8622,4486,-11700,-4136,NA
16,TMS14F1195P0004,37,UYUM1801CS,17030,8836,3.4,2,12025,3490,-8194,-8535,-1.4
16,TMS14F1195P0005,38,UYUM1801CS,18805,15091,5.1,5,16866,5118,-3714,-11748,-0.0999999999999996
16,TMS14F1196P0003,39,UYUM1801CS,23902,14333,4.1,2,10312,3542,-9569,-6770,-2.1
16,TMS14F1208P0007,40,UYUM1801CS,24763,11089,5,7,14069,3757,-13674,-10312,2
16,TMS14F1223P0007,41,UYUM1801CS,22958,12291,4.9,4,13018,3077,-10667,-9941,-0.9
16,TMS14F1224P0004,42,UYUM1801CS,16439,8220,5,2,17875,2285,-8219,-15590,-3
16,TMS14F1262P0002,43,UYUM1801CS,21613,13963,4.9,5,14852,5722,-7650,-9130,0.0999999999999996
16,TMS14F1278P0003,44,UYUM1801CS,15213,10586,3.9,3,14698,3948,-4627,-10750,-0.9
16,TMS14F1285P0006,45,UYUM1801CS,22094,7119,3.9,2,9523,5500,-14975,-4023,-1.9
16,TMS14F1285P0017,46,UYUM1801CS,26039,15644,4.8,NA,9028,4347,-10395,-4681,NA
16,TMS14F1287P0008,47,UYUM1801CS,28600,7134,4.7,8,9197,4635,-21466,-4562,3.3
16,TMS14F1288P0008,48,UYUM1801CS,16560,5279,2,1,7705,3469,-11281,-4236,-1
16,TMS14F1291P0003,49,UYUM1801CS,25526,12474,4.7,NA,8828,4156,-13052,-4672,NA
16,TMS14F1291P0011,50,UYUM1801CS,26052,10902,4.8,NA,9027,2542,-15150,-6485,NA
16,TMS14F1291P0012,51,UYUM1801CS,25415,12670,4.9,8,13521,6125,-12745,-7396,3.1
16,TMS14F1292P0012,52,UYUM1801CS,17961,11968,3.5,3,12551,8719,-5993,-3832,-0.5
16,TMS14F1295P0012,53,UYUM1801CS,14922,10475,2.1,2,10263,4438,-4447,-5825,-0.1
16,TMS14F1297P0019,54,UYUM1801CS,26852,10161,4.7,5,9247,5049,-16691,-4198,0.3
16,TMS14F1299P0007,55,UYUM1801CS,29210,9751,4.8,4,10730,4740,-19459,-5990,-0.8
16,TMS14F1300P0002,56,UYUM1801CS,25711,11465,4.7,NA,8879,5125,-14246,-3754,NA
16,TMS14F1300P0008,57,UYUM1801CS,24476,12127,4.8,5,13563,7604,-12349,-5959,0.2
16,TMS14F1301P0004,58,UYUM1801CS,28044,17391,4.8,NA,9373,10375,-10653,1002,NA
16,TMS14F1301P0013,59,UYUM1801CS,27434,11459,4.9,10,11689,6552,-15975,-5137,5.1
16,TMS14F1303P0012,60,UYUM1801CS,28222,7788,4.7,10,9433,4403,-20434,-5030,5.3
16,TMS14F1306P0008,61,UYUM1801CS,30949,11755,4.7,8,11250,5885,-19194,-5365,3.3
16,TMS14F1306P0015,62,UYUM1801CS,23694,16766,4.5,4,10826,4729,-6928,-6097,-0.5
16,TMS14F1306P0020,63,UYUM1801CS,19572,11382,3.4,4,7393,4410,-8190,-2983,0.6
16,TMS14F1310P0004,64,UYUM1801CS,25331,16940,4.9,6,13167,6924,-8391,-6243,1.1
16,TMS14F1310P0015,65,UYUM1801CS,27640,12707,4.8,NA,9169,4531,-14933,-4638,NA
16,TMS14F1311P0002,66,UYUM1801CS,24735,6898,5,6,13662,5569,-17837,-8093,1
16,TMS14F1312P0003,67,UYUM1801CS,26964,11860,4.7,5,9155,8639,-15104,-516,0.3
