plant_name,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,plant_number,FieldNotes,Picture,"stem number counting			|CO_334:0000129","branching level counting			|CO_334:0000079","number of forks on branching level 1 counting			|CO_334:0000522","number of forks on branching level 2 counting			|CO_334:0000523","number of forks on branching level 3 counting			|CO_334:0000524","number of forks on branching level 4 counting			|CO_334:0000524-Copy-(0)",Plant height at first branching  Level,Plant height at second branching  Level,Plant height at third branching  Level,Plant height at fourth branching  Level,"plant height with leaf in cm			|CO_334:0000123","number of nodes at branching level 1 counting			|CO_334:0000352","number of nodes at branching level 2 counting			|CO_334:0000363","number of nodes at branching level 3 counting			|CO_334:0000368","number of nodes at branching level 4 counting			|CO_334:0000383","days to first forking event visual observation			|CO_334:0000467","days to second forking event visual observation			|CO_334:0000468","days to senescence on the first branch visual observation			|CO_334:0000518","days to third forking event visual observation			|CO_334:0000469","leaf life span in days			|CO_334:0000049",Leaf Lobe Counting,"leaf_1 lobe length measurement in cm			|CO_334:0000164","leaf_1 lobe Width measurement in cm			|CO_334:0000164-Copy-(0)","leaf_2 lobe length measurement in cm			|CO_334:0000164-Copy-(0)","leaf_2 lobe Width measurement in cm			|CO_334:0000164-Copy-(1)","leaf_3 lobe length measurement in cm - Leaf 1		|CO_334:0000164-Copy-(1)","leaf_3 lobe width measurement in cm			|CO_334:0000165",notes,"stem diameter measurement in cm|month 5			|COMP:0000129",Section_1 from branching_1-2_diameter,section from Branching_2-3_diameter,section from Branching_3-4_diameter
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1310P0015_115_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1310P0015_115,TMS14F1310P0015,115,2,,1,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1310P0015_115_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1310P0015_115,TMS14F1310P0015,115,2,,1,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1310P0015_115_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1310P0015_115,TMS14F1310P0015,115,2,,1,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1310P0015_115_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1310P0015_115,TMS14F1310P0015,115,2,,1,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0017_116_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0017_116,TMS14F1014P0017,116,2,,1,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0017_116_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0017_116,TMS14F1014P0017,116,2,,1,6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0017_116_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0017_116,TMS14F1014P0017,116,2,,1,6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0017_116_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0017_116,TMS14F1014P0017,116,2,,1,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0017_116_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0017_116,TMS14F1014P0017,116,2,,1,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1292P0012_117_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1292P0012_117,TMS14F1292P0012,117,2,,1,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1292P0012_117_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1292P0012_117,TMS14F1292P0012,117,2,,1,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1292P0012_117_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1292P0012_117,TMS14F1292P0012,117,2,,1,6,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1292P0012_117_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1292P0012_117,TMS14F1292P0012,117,2,,1,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1292P0012_117_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1292P0012_117,TMS14F1292P0012,117,2,,1,6,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1013P0007_118_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1013P0007_118,TMS14F1013P0007,118,2,,1,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1013P0007_118_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1013P0007_118,TMS14F1013P0007,118,2,,1,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1013P0007_118_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1013P0007_118,TMS14F1013P0007,118,2,,1,6,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1013P0007_118_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1013P0007_118,TMS14F1013P0007,118,2,,1,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1013P0007_118_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1013P0007_118,TMS14F1013P0007,118,2,,1,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA000070_119_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA000070_119,IITA-TMS-IBA000070,119,2,1,1,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA000070_119_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA000070_119,IITA-TMS-IBA000070,119,2,1,1,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA000070_119_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA000070_119,IITA-TMS-IBA000070,119,2,1,1,7,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA000070_119_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA000070_119,IITA-TMS-IBA000070,119,2,1,1,7,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA000070_119_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA000070_119,IITA-TMS-IBA000070,119,2,1,1,7,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA982101_120_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA982101_120,IITA-TMS-IBA982101,120,2,1,1,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA982101_120_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA982101_120,IITA-TMS-IBA982101,120,2,1,1,7,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA982101_120_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA982101_120,IITA-TMS-IBA982101,120,2,1,1,7,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA982101_120_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA982101_120,IITA-TMS-IBA982101,120,2,1,1,7,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA982101_120_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA982101_120,IITA-TMS-IBA982101,120,2,1,1,7,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA30572_121_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA30572_121,IITA-TMS-IBA30572,121,2,1,1,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA30572_121_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA30572_121,IITA-TMS-IBA30572,121,2,1,1,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA30572_121_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA30572_121,IITA-TMS-IBA30572,121,2,1,1,7,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA30572_121_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA30572_121,IITA-TMS-IBA30572,121,2,1,1,7,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA30572_121_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-IITA-TMS-IBA30572_121,IITA-TMS-IBA30572,121,2,1,1,7,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1315P0008_122_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1315P0008_122,TMS13F1315P0008,122,2,,1,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1315P0008_122_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1315P0008_122,TMS13F1315P0008,122,2,,1,8,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1315P0008_122_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1315P0008_122,TMS13F1315P0008,122,2,,1,8,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1315P0008_122_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1315P0008_122,TMS13F1315P0008,122,2,,1,8,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1315P0008_122_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1315P0008_122,TMS13F1315P0008,122,2,,1,8,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMEB419_123_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMEB419_123,TMEB419,123,2,1,1,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMEB419_123_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMEB419_123,TMEB419,123,2,1,1,8,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMEB419_123_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMEB419_123,TMEB419,123,2,1,1,8,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMEB419_123_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMEB419_123,TMEB419,123,2,1,1,8,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMEB419_123_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMEB419_123,TMEB419,123,2,1,1,8,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1291P0012_124_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1291P0012_124,TMS14F1291P0012,124,2,,1,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1291P0012_124_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1291P0012_124,TMS14F1291P0012,124,2,,1,8,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1291P0012_124_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1291P0012_124,TMS14F1291P0012,124,2,,1,8,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1291P0012_124_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1291P0012_124,TMS14F1291P0012,124,2,,1,8,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1291P0012_124_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1291P0012_124,TMS14F1291P0012,124,2,,1,8,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1196P0003_125_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1196P0003_125,TMS14F1196P0003,125,3,,1,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1196P0003_125_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1196P0003_125,TMS14F1196P0003,125,3,,1,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1196P0003_125_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1196P0003_125,TMS14F1196P0003,125,3,,1,9,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1196P0003_125_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1196P0003_125,TMS14F1196P0003,125,3,,1,9,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1196P0003_125_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1196P0003_125,TMS14F1196P0003,125,3,,1,9,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0016_126_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0016_126,TMS14F1014P0016,126,3,,1,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0016_126_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0016_126,TMS14F1014P0016,126,3,,1,9,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0016_126_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0016_126,TMS14F1014P0016,126,3,,1,9,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0016_126_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0016_126,TMS14F1014P0016,126,3,,1,9,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0016_126_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1014P0016_126,TMS14F1014P0016,126,3,,1,9,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1098P0013_127_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1098P0013_127,TMS14F1098P0013,127,3,,1,9,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1098P0013_127_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1098P0013_127,TMS14F1098P0013,127,3,,1,9,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1098P0013_127_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1098P0013_127,TMS14F1098P0013,127,3,,1,9,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1098P0013_127_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1098P0013_127,TMS14F1098P0013,127,3,,1,9,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1098P0013_127_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1098P0013_127,TMS14F1098P0013,127,3,,1,9,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1299P0007_128_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1299P0007_128,TMS14F1299P0007,128,3,,1,10,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1299P0007_128_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1299P0007_128,TMS14F1299P0007,128,3,,1,10,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1299P0007_128_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1299P0007_128,TMS14F1299P0007,128,3,,1,10,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1299P0007_128_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1299P0007_128,TMS14F1299P0007,128,3,,1,10,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1299P0007_128_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1299P0007_128,TMS14F1299P0007,128,3,,1,10,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1306P0008_129_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1306P0008_129,TMS14F1306P0008,129,3,,1,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1306P0008_129_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1306P0008_129,TMS14F1306P0008,129,3,,1,10,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1306P0008_129_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1306P0008_129,TMS14F1306P0008,129,3,,1,10,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1306P0008_129_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1306P0008_129,TMS14F1306P0008,129,3,,1,10,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1306P0008_129_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1306P0008_129,TMS14F1306P0008,129,3,,1,10,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1049P0001_130_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1049P0001_130,TMS13F1049P0001,130,3,,1,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1049P0001_130_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1049P0001_130,TMS13F1049P0001,130,3,,1,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1049P0001_130_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1049P0001_130,TMS13F1049P0001,130,3,,1,10,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1049P0001_130_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1049P0001_130,TMS13F1049P0001,130,3,,1,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1049P0001_130_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1049P0001_130,TMS13F1049P0001,130,3,,1,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1126P0003_131_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1126P0003_131,TMS13F1126P0003,131,3,,1,11,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1126P0003_131_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1126P0003_131,TMS13F1126P0003,131,3,,1,11,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
