plant_name,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,plant_number,FieldNotes,Picture,"stem number counting			|CO_334:0000129","branching level counting			|CO_334:0000079","number of forks on branching level 1 counting			|CO_334:0000522","number of forks on branching level 2 counting			|CO_334:0000523","number of forks on branching level 3 counting			|CO_334:0000524","number of forks on branching level 4 counting			|CO_334:0000524-Copy-(0)",Plant height at first branching  Level,Plant height at second branching  Level,Plant height at third branching  Level,Plant height at fourth branching  Level,"plant height with leaf in cm			|CO_334:0000123","number of nodes at branching level 1 counting			|CO_334:0000352","number of nodes at branching level 2 counting			|CO_334:0000363","number of nodes at branching level 3 counting			|CO_334:0000368","number of nodes at branching level 4 counting			|CO_334:0000383","days to first forking event visual observation			|CO_334:0000467","days to second forking event visual observation			|CO_334:0000468","days to senescence on the first branch visual observation			|CO_334:0000518","days to third forking event visual observation			|CO_334:0000469","leaf life span in days			|CO_334:0000049",Leaf Lobe Counting,"leaf_1 lobe length measurement in cm			|CO_334:0000164","leaf_1 lobe Width measurement in cm			|CO_334:0000164-Copy-(0)","leaf_2 lobe length measurement in cm			|CO_334:0000164-Copy-(0)","leaf_2 lobe Width measurement in cm			|CO_334:0000164-Copy-(1)","leaf_3 lobe length measurement in cm - Leaf 1		|CO_334:0000164-Copy-(1)","leaf_3 lobe width measurement in cm			|CO_334:0000165",notes,"stem diameter measurement in cm|month 5			|COMP:0000129",Section_1 from branching_1-2_diameter,section from Branching_2-3_diameter,section from Branching_3-4_diameter
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1126P0003_131_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1126P0003_131,TMS13F1126P0003,131,3,,1,11,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1126P0003_131_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1126P0003_131,TMS13F1126P0003,131,3,,1,11,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1126P0003_131_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS13F1126P0003_131,TMS13F1126P0003,131,3,,1,11,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1159P0003_132_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1159P0003_132,TMS14F1159P0003,132,3,,1,11,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1159P0003_132_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1159P0003_132,TMS14F1159P0003,132,3,,1,11,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1159P0003_132_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1159P0003_132,TMS14F1159P0003,132,3,,1,11,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1159P0003_132_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1159P0003_132,TMS14F1159P0003,132,3,,1,11,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1159P0003_132_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1159P0003_132,TMS14F1159P0003,132,3,,1,11,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1019P0015_133_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1019P0015_133,TMS14F1019P0015,133,3,,1,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1019P0015_133_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1019P0015_133,TMS14F1019P0015,133,3,,1,11,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1019P0015_133_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1019P0015_133,TMS14F1019P0015,133,3,,1,11,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1019P0015_133_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1019P0015_133,TMS14F1019P0015,133,3,,1,11,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1019P0015_133_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1019P0015_133,TMS14F1019P0015,133,3,,1,11,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1295P0012_134_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1295P0012_134,TMS14F1295P0012,134,3,,1,12,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1295P0012_134_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1295P0012_134,TMS14F1295P0012,134,3,,1,12,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1295P0012_134_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1295P0012_134,TMS14F1295P0012,134,3,,1,12,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1295P0012_134_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1295P0012_134,TMS14F1295P0012,134,3,,1,12,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1295P0012_134_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1295P0012_134,TMS14F1295P0012,134,3,,1,12,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1300P0002_135_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1300P0002_135,TMS14F1300P0002,135,3,,1,12,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1300P0002_135_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1300P0002_135,TMS14F1300P0002,135,3,,1,12,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1300P0002_135_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1300P0002_135,TMS14F1300P0002,135,3,,1,12,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1300P0002_135_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1300P0002_135,TMS14F1300P0002,135,3,,1,12,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1300P0002_135_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1300P0002_135,TMS14F1300P0002,135,3,,1,12,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1287P0008_136_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1287P0008_136,TMS14F1287P0008,136,3,,1,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1287P0008_136_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1287P0008_136,TMS14F1287P0008,136,3,,1,12,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1287P0008_136_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1287P0008_136,TMS14F1287P0008,136,3,,1,12,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1287P0008_136_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1287P0008_136,TMS14F1287P0008,136,3,,1,12,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1287P0008_136_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep1-TMS14F1287P0008_136,TMS14F1287P0008,136,3,,1,12,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1146P0002_201_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1146P0002_201,TMS14F1146P0002,201,4,,2,13,1,1,,,3,1,2,0,0,0,92,0,0,0,105,2,0,0,0,,,,,,7,13,3.7,12,3,11.8,3,,12.98,3.87,0,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1146P0002_201_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1146P0002_201,TMS14F1146P0002,201,4,,2,13,1,2,,,2,1,3,0,0,0,25,0,0,0,100,19,0,0,0,,,,,,7,13,3.5,11.5,3,10,2.6,,18.32,14.68,0,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1146P0002_201_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1146P0002_201,TMS14F1146P0002,201,4,,2,13,1,3,,,3,1,3,0,0,0,100,0,0,0,130,10,0,0,0,,,,,,9,14,4.5,12,3,10,3,,16.92,8.52,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1146P0002_201_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1146P0002_201,TMS14F1146P0002,201,4,,2,13,1,4,,,1,0,0,0,0,0,0,0,0,0,90,0,0,0,0,,,,,,7,12.5,3.3,14,3.5,13,3.5,,14.82,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1146P0002_201_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1146P0002_201,TMS14F1146P0002,201,4,,2,13,1,5,,,2,1,0,0,0,0,105,0,0,0,125,7,0,0,0,,,,,,9,14,4,15,4.4,14,3.9,,16.31,6.54,0,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1315P0008_202_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1315P0008_202,TMS13F1315P0008,202,4,,2,13,2,1,,,1,1,2,0,0,0,65,0,0,0,95,13,0,0,0,,,,,,9,16,4.5,15,4.6,11,4,,17.58,10.38,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1315P0008_202_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1315P0008_202,TMS13F1315P0008,202,4,,2,13,2,2,,,1,2,2,3,0,0,55,110,0,0,120,19,2,0,0,,,,,,9,13,4,12.5,4,13.5,4,,20.27,13.32,4.66,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1315P0008_202_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1315P0008_202,TMS13F1315P0008,202,4,,2,13,2,3,,,3,0,0,0,0,0,0,0,0,0,70,0,0,0,0,,,,,,7,,,,,,,,13.18,0,0,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1315P0008_202_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1315P0008_202,TMS13F1315P0008,202,4,,2,13,2,4,,,1,2,3,3,0,0,55,120,145,0,145,24,6,0,0,,,,,,7,19,5.5,18,4.8,15.6,4.2,,24.53,16.04,7.16,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1315P0008_202_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1315P0008_202,TMS13F1315P0008,202,4,,2,13,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0016_203_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0016_203,TMS14F1014P0016,203,4,,2,13,3,1,,,1,2,2,3,0,0,60,110,0,0,120,16,3,0,0,,,,,,6,12,3.4,10,3,10.5,3.5,,17.82,11.84,3.52,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0016_203_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0016_203,TMS14F1014P0016,203,4,,2,13,3,2,,,1,2,2,3,0,0,55,110,0,0,130,14,5,0,0,,,,,,6,11.5,4,11.5,3.6,11.5,3.5,,16.53,11.91,5.71,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0016_203_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0016_203,TMS14F1014P0016,203,4,,2,13,3,3,,,2,2,2,3,0,0,65,105,0,0,110,15,2,0,0,,,,,,6,11,3.5,9,2.9,11.3,3.5,,15.83,11.16,4.33,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0016_203_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0016_203,TMS14F1014P0016,203,4,,2,13,3,4,,,5,2,2,3,0,0,65,116,0,0,130,14,4,0,0,,,,,,6,15,4.5,13.5,3.5,9.5,3.5,,16.53,9.62,2.43,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0016_203_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0016_203,TMS14F1014P0016,203,4,,2,13,3,5,,,2,2,2,3,0,0,60,95,0,0,100,10,1,0,0,,,,,,6,13,3.8,12,3.5,11.5,3,,14.63,6.09,2.75,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1125P0010_204_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1125P0010_204,TMS14F1125P0010,204,4,,2,14,3,1,,,3,2,2,3,0,0,65,125,0,0,145,14,4,0,0,,,,,,7,14.5,4,14,3.8,15.5,4.3,,18.51,14.03,4.47,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1125P0010_204_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1125P0010_204,TMS14F1125P0010,204,4,,2,14,3,2,,,2,2,2,3,0,0,60,115,0,0,130,18,4,0,0,,,,,,7,14.8,3.7,12.9,3.4,14.3,3.9,,19.58,14.3,5.7,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1125P0010_204_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1125P0010_204,TMS14F1125P0010,204,4,,2,14,3,3,,,2,2,3,2,0,0,65,125,0,0,135,15,3,0,0,,,,,,7,13,3.5,15,4.4,16,5,,17.54,11.6,4.57,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1125P0010_204_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1125P0010_204,TMS14F1125P0010,204,4,,2,14,3,4,,,2,2,2,3,0,0,65,120,0,0,140,14,5,0,0,,,,,,7,16,4,14.5,4,13,3.5,,16.15,11.49,5.4,0
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1125P0010_204_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1125P0010_204,TMS14F1125P0010,204,4,,2,14,3,5,,,4,2,3,3,0,0,60,120,0,0,145,16,8,0,0,,,,,,7,18,5,14.5,4,11.5,2.5,,19.96,15.84,6.03,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0012_205_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0012_205,TMS14F1291P0012,205,4,,2,14,2,1,,,3,2,2,2,0,0,70,145,0,0,170,22,9,0,0,,,,,,9,19.5,4.5,15.5,3.5,14,3,,23.89,16.57,10.62,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0012_205_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0012_205,TMS14F1291P0012,205,4,,2,14,2,2,,,2,1,3,0,0,0,120,0,0,0,150,13,0,0,0,,,,,,9,13,3,15,4,17,4,,18.22,9.09,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0012_205_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0012_205,TMS14F1291P0012,205,4,,2,14,2,3,,,2,2,3,3,,,90,0,145,0,155,21,2,0,0,,,,,,7,13,3.5,15,4,13,3,,21.15,14.18,4.95,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0012_205_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0012_205,TMS14F1291P0012,205,4,,2,14,2,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0012_205_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0012_205,TMS14F1291P0012,205,4,,2,14,2,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1287P0008_206_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1287P0008_206,TMS14F1287P0008,206,4,,2,14,1,1,,,3,1,2,0,0,0,150,0,0,0,190,15,0,0,0,,,,,,7,20,6,19,5.2,17,5,,18.74,15.83,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1287P0008_206_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1287P0008_206,TMS14F1287P0008,206,4,,2,14,1,2,,,3,1,2,0,0,0,140,0,0,0,165,10,0,0,0,,,,,,7,14,3.5,13,3,14,4,,15.95,12.41,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1287P0008_206_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1287P0008_206,TMS14F1287P0008,206,4,,2,14,1,3,,,3,1,2,0,0,0,155,0,0,0,195,16,0,0,0,,,,,,7,16,5.3,15,4.3,13,3.5,,21.53,11.54,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1287P0008_206_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1287P0008_206,TMS14F1287P0008,206,4,,2,14,1,4,,,2,1,2,,,,145,,,,175,11,,,,,,,,,7,18.5,5,14,4.5,17,5.6,,17.21,11.68,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1287P0008_206_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1287P0008_206,TMS14F1287P0008,206,4,,2,14,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1310P0015_207_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1310P0015_207,TMS14F1310P0015,207,4,,2,15,1,1,,,2,0,0,0,0,0,0,0,0,0,135,0,0,0,0,,,,,,7,14,4,14.2,4,12.5,3.3,,21.12,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1310P0015_207_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1310P0015_207,TMS14F1310P0015,207,4,,2,15,1,2,,,2,1,3,0,0,,85,,,,110,16,,,,,,,,,9,20,4.5,14.5,4,13,4,,23.66,9.91,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1310P0015_207_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1310P0015_207,TMS14F1310P0015,207,4,,2,15,1,3,,,3,0,0,0,0,0,0,,0,0,130,,,,,,,,,,9,16,4,15.5,3.3,16,5,,20.63,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1310P0015_207_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1310P0015_207,TMS14F1310P0015,207,4,,2,15,1,4,,,2,0,0,0,0,0,0,0,0,0,135,0,0,0,0,,,,,,9,16,3.5,15.5,3,16,3.5,,21.12,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1310P0015_207_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1310P0015_207,TMS14F1310P0015,207,4,,2,15,1,5,,,2,0,0,0,0,0,0,0,0,0,95,0,0,0,0,,,,,,7,15,4.1,14,3.6,14,3.7,,13.95,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0004_208_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0004_208,TMS14F1301P0004,208,4,,2,15,2,1,,,2,1,3,0,0,0,105,,,,120,6,,,,,,,,,7,15.2,4,12,3,13,3.5,,16.86,11.89,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0004_208_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0004_208,TMS14F1301P0004,208,4,,2,15,2,2,,,1,1,2,,,,105,,,,120,4,,,,,,,,,7,18,3,12.5,3,13,3.5,,16.3,8.13,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0004_208_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0004_208,TMS14F1301P0004,208,4,,2,15,2,3,,,2,1,2,,,,100,,,,120,5,,,,,,,,,7,14,4,12,3,13,3.5,,14.25,12.15,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0004_208_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0004_208,TMS14F1301P0004,208,4,,2,15,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0004_208_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0004_208,TMS14F1301P0004,208,4,,2,15,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1292P0012_209_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1292P0012_209,TMS14F1292P0012,209,4,,2,15,3,1,,,3,2,2,2,,,95,165,,,180,18,2,,,,,,,,7,19.5,2,19,2,19.3,2.2,,22.41,15.38,10.55,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1292P0012_209_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1292P0012_209,TMS14F1292P0012,209,4,,2,15,3,2,,,3,2,3,2,,,70,140,,,150,21,2,,,,,,,,9,19,2,14.5,1.5,20,2,,20.74,17.16,5.59,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1292P0012_209_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1292P0012_209,TMS14F1292P0012,209,4,,2,15,3,3,,,1,1,3,,,,35,,,,90,18,,,,,,,,,7,13.5,1,12.5,1.6,12,1,,17.15,10.76,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1292P0012_209_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1292P0012_209,TMS14F1292P0012,209,4,,2,15,3,4,,,1,2,2,2,,,80,140,,,150,20,2,,,,,,,,7,19,2,15.5,2,16,2,,21.31,14.7,6.3,
