plant_name,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,plant_number,FieldNotes,Picture,"stem number counting			|CO_334:0000129","branching level counting			|CO_334:0000079","number of forks on branching level 1 counting			|CO_334:0000522","number of forks on branching level 2 counting			|CO_334:0000523","number of forks on branching level 3 counting			|CO_334:0000524","number of forks on branching level 4 counting			|CO_334:0000524-Copy-(0)",Plant height at first branching  Level,Plant height at second branching  Level,Plant height at third branching  Level,Plant height at fourth branching  Level,"plant height with leaf in cm			|CO_334:0000123","number of nodes at branching level 1 counting			|CO_334:0000352","number of nodes at branching level 2 counting			|CO_334:0000363","number of nodes at branching level 3 counting			|CO_334:0000368","number of nodes at branching level 4 counting			|CO_334:0000383","days to first forking event visual observation			|CO_334:0000467","days to second forking event visual observation			|CO_334:0000468","days to senescence on the first branch visual observation			|CO_334:0000518","days to third forking event visual observation			|CO_334:0000469","leaf life span in days			|CO_334:0000049",Leaf Lobe Counting,"leaf_1 lobe length measurement in cm			|CO_334:0000164","leaf_1 lobe Width measurement in cm			|CO_334:0000164-Copy-(0)","leaf_2 lobe length measurement in cm			|CO_334:0000164-Copy-(0)","leaf_2 lobe Width measurement in cm			|CO_334:0000164-Copy-(1)","leaf_3 lobe length measurement in cm - Leaf 1		|CO_334:0000164-Copy-(1)","leaf_3 lobe width measurement in cm			|CO_334:0000165",notes,"stem diameter measurement in cm|month 5			|COMP:0000129",Section_1 from branching_1-2_diameter,section from Branching_2-3_diameter,section from Branching_3-4_diameter
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1292P0012_209_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1292P0012_209,TMS14F1292P0012,209,4,,2,15,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1295P0012_210_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1295P0012_210,TMS14F1295P0012,210,4,,2,16,3,1,,,1,2,3,3,,,85,150,,,160,19,3,,,,,,,,7,18,5,15,3.5,16.2,4,,21.85,13.79,5.99,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1295P0012_210_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1295P0012_210,TMS14F1295P0012,210,4,,2,16,3,2,,,1,2,3,3,,,65,135,,,165,20,8,,,,,,,,7,13.5,3,11.5,3,12,3,,21.22,17.75,9.65,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1295P0012_210_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1295P0012_210,TMS14F1295P0012,210,4,,2,16,3,3,,,1,2,3,3,,,80,145,,,155,17,2,,,,,,,,7,15,4,18.5,5,14,3,,19.11,10.55,3.78,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1295P0012_210_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1295P0012_210,TMS14F1295P0012,210,4,,2,16,3,4,,,1,1,3,,,,70,,,,105,11,,,,,,,,,7,14,4,14,5,16,5,,15.8,7.18,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1295P0012_210_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1295P0012_210,TMS14F1295P0012,210,4,,2,16,3,5,,,1,2,2,2,,,45,95,,,125,15,7,,,,,,,,7,14,4.3,15.5,4.3,17.5,4,,16.33,12.08,4.4,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1098P0013_211_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1098P0013_211,TMS14F1098P0013,211,4,,2,16,2,1,,,2,1,2,,,,75,,,,90,5,,,,,,,,,7,11,3,11.5,3.5,10,3.5,,12.91,6.97,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1098P0013_211_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1098P0013_211,TMS14F1098P0013,211,4,,2,16,2,2,,,4,1,2,,,,95,,,,115,12,,,,,,,,,7,12.5,3.5,11,4,10.5,4,,16.22,7.2,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1098P0013_211_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1098P0013_211,TMS14F1098P0013,211,4,,2,16,2,3,,,5,1,2,,,,100,,,,145,14,,,,,,,,,7,12.5,3.5,14,4.5,11,3.5,,16.77,13.85,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1098P0013_211_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1098P0013_211,TMS14F1098P0013,211,4,,2,16,2,4,,,5,1,2,,,,90,,,,120,10,,,,,,,,,7,13,4,10,3.5,13.5,4,,15.2,8.95,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1098P0013_211_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1098P0013_211,TMS14F1098P0013,211,4,,2,16,2,5,,,3,2,3,3,,,100,130,,,135,16,2,,,,,,,,7,12,3.3,13,4,12.5,3.9,,17.29,10.4,4.2,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1299P0007_212_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1299P0007_212,TMS14F1299P0007,212,4,,2,16,1,1,,,2,2,2,2,,,60,105,,,115,21,2,3,,,,,,,7,11.5,3.7,11,3.6,15.3,5,,19.06,12.14,6.74,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1299P0007_212_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1299P0007_212,TMS14F1299P0007,212,4,,2,16,1,2,,,1,2,2,2,,,75,125,,,135,21,3,,,,,,,,7,16.4,5.3,16.2,6,19,5.4,,23.49,14.2,5.8,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1299P0007_212_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1299P0007_212,TMS14F1299P0007,212,4,,2,16,1,3,,,3,2,2,2,,,85,120,,,125,17,3,,,,,,,,7,15.3,4.9,15.9,5.1,16,4.9,,17.58,10.56,5.95,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1299P0007_212_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1299P0007_212,TMS14F1299P0007,212,4,,2,16,1,4,,,3,0,0,,,,0,,,,100,0,0,,,,,,,,7,13.3,3.9,15.4,4.3,16.8,5.5,,15.02,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1299P0007_212_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1299P0007_212,TMS14F1299P0007,212,4,,2,16,1,5,,,1,0,0,,,,,,,,80,0,,,,,,,,,7,13.9,3.9,15.8,4,15.1,5,,13.57,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0003_213_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0003_213,TMS14F1291P0003,213,5,,2,17,1,1,,,1,1,3,,,,115,,,,150,13,,,,,,,,,7,14.9,4,12.5,3.9,17.5,5.5,,22.69,8.79,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0003_213_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0003_213,TMS14F1291P0003,213,5,,2,17,1,2,,,1,1,3,,,,105,,,,140,13,,,,,,,,,7,15,4.1,15,4.1,12,4,,20.91,7.67,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0003_213_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0003_213,TMS14F1291P0003,213,5,,2,17,1,3,,,2,1,2,,,,125,,,,150,11,,,,,,,,,8,16,4,16.7,4.3,20.4,5.2,,19.03,8.25,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0003_213_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0003_213,TMS14F1291P0003,213,5,,2,17,1,4,,,2,1,3,,,,105,,,,150,17,,,,,,,,,7,18.4,5.5,19,4.9,20,6,,17.39,9.01,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0003_213_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1291P0003_213,TMS14F1291P0003,213,5,,2,17,1,5,,,3,0,0,,,,,,,,125,0,,,,,,,,,7,16.9,4.6,14.7,3.9,18.7,5.4,,14.65,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1196P0003_214_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1196P0003_214,TMS14F1196P0003,214,5,,2,17,2,1,,,1,1,3,,,,90,,,,95,2,,,,,,,,,7,13.5,3.9,13.9,4,13.4,4,,15.8,4.81,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1196P0003_214_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1196P0003_214,TMS14F1196P0003,214,5,,2,17,2,2,,,1,2,3,4,,,80,140,,,145,19,2,,,,,,,,7,14.5,5.3,15.3,4.9,13.2,4.2,,19.94,11.9,3.97,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1196P0003_214_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1196P0003_214,TMS14F1196P0003,214,5,,2,17,2,3,,,1,1,3,,,,110,,,,120,2,,,,,,,,,7,15.3,3.9,12.3,3.8,17.3,5.1,,18.61,4.06,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1196P0003_214_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1196P0003_214,TMS14F1196P0003,214,5,,2,17,2,4,,,2,1,3,,,,105,,,,125,11,,,,,,,,,7,15.3,4.2,17.3,5,16,4.8,,16.35,7.35,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1196P0003_214_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1196P0003_214,TMS14F1196P0003,214,5,,2,17,2,5,,,2,1,3,,,,105,,,,120,3,,,,,,,,,7,13.5,4,14,4,17.3,5,,17.21,6.03,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0017_215_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0017_215,TMS14F1014P0017,215,5,,2,17,3,1,,,1,2,3,3,,,50,125,,,160,26,10,,,,,,,,7,15.6,4.9,13.1,3.9,14,4,,29.66,16.16,6.31,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0017_215_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0017_215,TMS14F1014P0017,215,5,,2,17,3,2,,,1,1,3,,,,95,,,,140,15,,,,,,,,,8,13.8,4.1,15.2,4.2,16.3,5,,18.2,11.55,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0017_215_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0017_215,TMS14F1014P0017,215,5,,2,17,3,3,,,2,1,2,,,,85,,,,120,9,,,,,,,,,7,10.6,3.2,10.7,3.9,12.3,3.8,,17.53,9.17,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0017_215_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0017_215,TMS14F1014P0017,215,5,,2,17,3,4,,,2,2,3,3,3,3,45,130,,,135,22,2,,,,,,,,7,11.7,2.9,15,5,10.3,3.3,,22.07,13.95,4.01,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0017_215_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1014P0017_215,TMS14F1014P0017,215,5,,2,17,3,5,,,2,2,,,,,45,135,,,160,25,7,,,,,,,,8,13.2,3.2,14,3.5,15.3,4.9,,24.65,18.39,8.19,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1013P0007_216_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1013P0007_216,TMS14F1013P0007,216,5,,2,18,3,1,,,2,1,2,,,,75,,,,110,13,,,,,,,,,7,11.5,4,11,4,13,4.9,,16.67,10.8,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1013P0007_216_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1013P0007_216,TMS14F1013P0007,216,5,,2,18,3,2,,,2,1,2,,,,65,,,,105,11,,,,,,,,,7,12,4,10.6,3.9,9.6,3.1,,13.62,7.06,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1013P0007_216_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1013P0007_216,TMS14F1013P0007,216,5,,2,18,3,3,,,2,2,2,2,,,55,,,,110,11,4,,,,,,,,8,13,4.2,10.5,3.4,11.2,3.9,,13.64,9.01,4.06,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1013P0007_216_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1013P0007_216,TMS14F1013P0007,216,5,,2,18,3,4,,,1,2,2,3,,,70,120,,,135,16,4,,,,,,,,7,12.2,4.1,15.2,4.9,13.5,4.5,,19.02,12.14,4.02,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1013P0007_216_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1013P0007_216,TMS14F1013P0007,216,5,,2,18,3,5,,,2,1,2,,,,110,,,,120,1,,,,,,,,,7,12.3,3.9,12.6,3.7,10.5,3.4,,13.5,4.79,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1285P0006_217_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1285P0006_217,TMS14F1285P0006,217,5,,2,18,2,1,,,2,1,2,,,,75,,,,115,21,,,,,,,,,7,15,4,14.5,3.9,14.5,3.6,,17.85,10.82,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1285P0006_217_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1285P0006_217,TMS14F1285P0006,217,5,,2,18,2,2,,,1,1,2,,,,70,,,,115,24,,,,,,,,,7,14.3,3.5,13.2,3.5,15.5,3.9,,18.56,9.92,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1285P0006_217_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1285P0006_217,TMS14F1285P0006,217,5,,2,18,2,3,,,1,1,2,,,,85,,,,110,11,,,,,,,,,7,15,4,17,4.1,16.5,4.2,,17.36,7.09,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1285P0006_217_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1285P0006_217,TMS14F1285P0006,217,5,,2,18,2,4,,,1,2,2,2,,,75,120,,,125,22,3,,,,,,,,7,16.6,4,16,4,15.8,4.1,,19.8,11.81,4.41,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1285P0006_217_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1285P0006_217,TMS14F1285P0006,217,5,,2,18,2,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1376P0018_218_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1376P0018_218,TMS13F1376P0018,218,5,,2,18,1,1,,,2,1,2,,,,145,,,,155,4,,,,,,,,,7,19.3,5.8,19,6,19.3,5.4,,14.94,5.69,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1376P0018_218_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1376P0018_218,TMS13F1376P0018,218,5,,2,18,1,2,,,1,1,2,,,,135,,,,170,16,,,,,,,,,7,20,6,20.5,6.4,15.8,4.9,,20.26,8.32,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1376P0018_218_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1376P0018_218,TMS13F1376P0018,218,5,,2,18,1,3,,,2,0,2,,,,,,,,120,0,,,,,,,,,7,13.6,3.9,15.8,5,16.7,5.9,,15.12,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1376P0018_218_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1376P0018_218,TMS13F1376P0018,218,5,,2,18,1,4,,,1,1,3,,,,145,,,,170,12,,,,,,,,,7,21,7,21.2,6.2,19.2,6.1,,19.78,8.16,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1376P0018_218_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1376P0018_218,TMS13F1376P0018,218,5,,2,18,1,5,,,3,1,2,,,,140,,,,145,3,,,,,,,,,7,18.5,5.4,18.7,4.9,18.5,5.9,,16.42,5.38,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0013_219_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0013_219,TMS14F1301P0013,219,5,,2,19,1,1,,,1,1,3,,,,80,,,,120,14,,,,,,,,,8,10.5,3.6,11.5,3.9,11.2,3.5,,21.2,8.28,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0013_219_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0013_219,TMS14F1301P0013,219,5,,2,19,1,2,,,2,1,2,,,,80,,,,120,18,,,,,,,,,8,12.1,4,12.5,4,11.9,3.9,,23.56,11.64,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0013_219_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0013_219,TMS14F1301P0013,219,5,,2,19,1,3,,,1,1,3,,,,45,,,,115,12,,,,,,,,,8,12.2,4,11,4,13.3,4.1,,11.3,12.17,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0013_219_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0013_219,TMS14F1301P0013,219,5,,2,19,1,4,,,1,1,3,,,,75,,,,115,20,,,,,,,,,9,12.3,3.6,11.5,3.5,12.2,4,,20.6,13.42,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0013_219_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1301P0013_219,TMS14F1301P0013,219,5,,2,19,1,5,,,2,1,2,,,,85,,,,110,13,,,,,,,,,9,12.5,4.1,11,3.8,10.91,4,,18.65,13.98,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1195P0004_220_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1195P0004_220,TMS14F1195P0004,220,5,,2,19,2,1,,,3,2,2,3,,,40,110,,,125,20,3,,,,,,,,7,10.4,3.3,12.6,3.8,15.2,5.1,,18.38,13.56,5.43,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1195P0004_220_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1195P0004_220,TMS14F1195P0004,220,5,,2,19,2,2,,,2,1,3,,,,105,,,,130,7,,,,,,,,,7,12.2,3.5,14.5,4.5,11.8,3.2,,17.81,7.36,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1195P0004_220_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1195P0004_220,TMS14F1195P0004,220,5,,2,19,2,3,,,1,2,3,3,,,45,125,,,135,21,3,,,,,,,,7,13.7,4.4,13.5,4.5,13.5,3.9,,23.23,14.97,5.62,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1195P0004_220_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1195P0004_220,TMS14F1195P0004,220,5,,2,19,2,4,,,1,2,2,2,,,50,120,,,125,19,2,,,,,,,,7,11.2,3.2,13,3.9,13.4,3.3,,18.03,11.52,4.03,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1195P0004_220_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1195P0004_220,TMS14F1195P0004,220,5,,2,19,2,5,,,1,2,2,3,,,35,105,,,110,19,3,,,,,,,,7,11.8,4.1,11.5,3.6,11.4,3.6,,14.38,10.54,4.72,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1400P0001_221_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1400P0001_221,TMS13F1400P0001,221,5,,2,19,3,1,,,3,2,3,3,,,100,160,,,175,22,3,,,,,,,,7,14.5,4.3,15,3.5,12.5,3,,17.53,12.05,4.59,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1400P0001_221_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1400P0001_221,TMS13F1400P0001,221,5,,2,19,3,2,,,4,2,2,3,,,85,145,,,155,16,3,,,,,,,,6,18,4.5,12.5,3.5,15,4,,12.6,8.09,0.94,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1400P0001_221_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1400P0001_221,TMS13F1400P0001,221,5,,2,19,3,3,,,2,2,3,3,,,65,150,,,170,19,8,,,,,,,,7,18,5,15,4,13.5,4,,22.09,13.85,5.79,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1400P0001_221_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1400P0001_221,TMS13F1400P0001,221,5,,2,19,3,4,,,1,1,2,,,,85,,,,115,19,,,,,,,,,7,13,4,11.5,3,10.5,3.3,,13.3,6.74,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1400P0001_221_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1400P0001_221,TMS13F1400P0001,221,5,,2,19,3,5,,,1,2,3,2,,,70,115,,,130,13,5,,,,,,,,6,13,3.5,12,3.6,12,3,,16.42,8.47,4.88,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1126P0003_222_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1126P0003_222,TMS13F1126P0003,222,5,,2,20,3,1,,,2,3,2,3,,,20,75,140,,145,28,21,2,,,,,,,7,14.5,4.5,14.5,4,13,3.5,,21.91,21.52,11.5,3.47
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1126P0003_222_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1126P0003_222,TMS13F1126P0003,222,5,,2,20,3,2,,,2,1,3,,,,100,,,,125,6,,,,,,,,,7,19,5,14.5,4,16,4.5,,15.65,7.64,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1126P0003_222_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1126P0003_222,TMS13F1126P0003,222,5,,2,20,3,3,,,2,2,2,3,,,75,80,,,130,2,15,,,,,,,,7,13,3.5,11,3,11,3,,17.4,14.8,7.68,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1126P0003_222_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1126P0003_222,TMS13F1126P0003,222,5,,2,20,3,4,,,2,1,3,,,,80,,,,120,12,,,,,,,,,7,14.5,4.3,12,3.5,12.3,3.3,,16.45,7.61,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1126P0003_222_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1126P0003_222,TMS13F1126P0003,222,5,,2,20,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1288P0008_223_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1288P0008_223,TMS14F1288P0008,223,5,,2,20,2,1,,,1,2,2,3,,,75,142,,,155,17,2,,,,,,,,7,14.5,4.5,14.7,4.5,15,5,,16.64,13.74,4.75,
