plant_name,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,plant_number,FieldNotes,Picture,"stem number counting			|CO_334:0000129","branching level counting			|CO_334:0000079","number of forks on branching level 1 counting			|CO_334:0000522","number of forks on branching level 2 counting			|CO_334:0000523","number of forks on branching level 3 counting			|CO_334:0000524","number of forks on branching level 4 counting			|CO_334:0000524-Copy-(0)",Plant height at first branching  Level,Plant height at second branching  Level,Plant height at third branching  Level,Plant height at fourth branching  Level,"plant height with leaf in cm			|CO_334:0000123","number of nodes at branching level 1 counting			|CO_334:0000352","number of nodes at branching level 2 counting			|CO_334:0000363","number of nodes at branching level 3 counting			|CO_334:0000368","number of nodes at branching level 4 counting			|CO_334:0000383","days to first forking event visual observation			|CO_334:0000467","days to second forking event visual observation			|CO_334:0000468","days to senescence on the first branch visual observation			|CO_334:0000518","days to third forking event visual observation			|CO_334:0000469","leaf life span in days			|CO_334:0000049",Leaf Lobe Counting,"leaf_1 lobe length measurement in cm			|CO_334:0000164","leaf_1 lobe Width measurement in cm			|CO_334:0000164-Copy-(0)","leaf_2 lobe length measurement in cm			|CO_334:0000164-Copy-(0)","leaf_2 lobe Width measurement in cm			|CO_334:0000164-Copy-(1)","leaf_3 lobe length measurement in cm - Leaf 1		|CO_334:0000164-Copy-(1)","leaf_3 lobe width measurement in cm			|CO_334:0000165",notes,"stem diameter measurement in cm|month 5			|COMP:0000129",Section_1 from branching_1-2_diameter,section from Branching_2-3_diameter,section from Branching_3-4_diameter
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1288P0008_223_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1288P0008_223,TMS14F1288P0008,223,5,,2,20,2,2,,,2,1,3,,,,100,,,,160,21,,,,,,,,,7,12,5,16,4,11.7,4.5,,19.01,10.82,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1288P0008_223_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1288P0008_223,TMS14F1288P0008,223,5,,2,20,2,3,,,3,1,3,,,,120,,,,180,,15,,,,,,,,7,12,3,9.5,2.5,10,4.5,,18.96,10.42,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1288P0008_223_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1288P0008_223,TMS14F1288P0008,223,5,,2,20,2,4,,,1,4,3,1,1,4,120,160,170,205,230,12,12,8,,,,,,,7,10,4,9.5,4.5,12.5,4.5,,22.67,17.89,16.76,15.88
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1288P0008_223_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1288P0008_223,TMS14F1288P0008,223,5,,2,20,2,5,,,2,0,0,,,,,,,,160,0,,,,,,,,,9,11.5,5,12.5,4.8,12.6,5,,15.88,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1300P0002_224_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1300P0002_224,TMS14F1300P0002,224,5,,2,20,1,1,,,3,0,0,,,,,,,,75,0,,,,,,,,,7,13,4.5,13.5,4,15,5,,11.19,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1300P0002_224_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1300P0002_224,TMS14F1300P0002,224,5,,2,20,1,2,,,2,1,2,,,,90,,,,105,5,,,,,,,,,7,13,3.5,17,6,15,5,,12.75,7.6,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1300P0002_224_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1300P0002_224,TMS14F1300P0002,224,5,,2,20,1,3,,,2,1,3,,,,105,,,,140,13,,,,,,,,,7,15.5,5,16,6,17,5,,19.95,12.83,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1300P0002_224_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1300P0002_224,TMS14F1300P0002,224,5,,2,20,1,4,,,4,1,3,,,,120,,,,140,8,,,,,,,,,7,16,5.5,14,4.5,16,5.5,,16.53,8.28,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1300P0002_224_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1300P0002_224,TMS14F1300P0002,224,5,,2,20,1,5,,,1,2,2,,,,125,,,,145,,,7,,,,,,,7,19.5,6.5,16.5,6,19,7,,19.67,11.92,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA000070_225_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA000070_225,IITA-TMS-IBA000070,225,6,1,2,21,1,1,,,3,1,2,,,,100,,,,135,15,,,,,,,,,9,15,4.5,13,4,13.5,4.5,,20.13,11.57,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA000070_225_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA000070_225,IITA-TMS-IBA000070,225,6,1,2,21,1,2,,,3,1,4,2,,,110,,,,135,11,,,,,,,,,7,15,4.3,14,5,14.8,5,,20.43,10.81,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA000070_225_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA000070_225,IITA-TMS-IBA000070,225,6,1,2,21,1,3,,,1,1,2,,,,85,,,,125,16,,,,,,,,,9,15.5,5.5,14,4,15,5,,21.37,11.47,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA000070_225_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA000070_225,IITA-TMS-IBA000070,225,6,1,2,21,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA000070_225_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA000070_225,IITA-TMS-IBA000070,225,6,1,2,21,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA982101_226_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA982101_226,IITA-TMS-IBA982101,226,6,1,2,21,2,1,,,3,1,2,,,,100,,,,125,10,,,,,,,,,7,14,3.5,12.5,3,13.8,3.5,,15.06,7.11,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA982101_226_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA982101_226,IITA-TMS-IBA982101,226,6,1,2,21,2,2,,,3,1,2,,,,95,,,,145,20,7,,,,,,,,7,20,5,14.5,3.5,13.8,2.5,,18.7,10.67,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA982101_226_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA982101_226,IITA-TMS-IBA982101,226,6,1,2,21,2,3,,,1,1,2,,,,100,,,,125,11,,,,,,,,,7,13,3,13.5,3.5,15,3.5,,17.44,7.1,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA982101_226_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA982101_226,IITA-TMS-IBA982101,226,6,1,2,21,2,4,,,1,2,2,3,,,75,125,,,145,28,8,,,,,,,,7,18,5,14.5,3.5,15,3.7,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA982101_226_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA982101_226,IITA-TMS-IBA982101,226,6,1,2,21,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,21.63,14.68,10.68,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1306P0008_227_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1306P0008_227,TMS14F1306P0008,227,6,,2,21,3,1,,,1,1,2,,,,95,,,,165,28,,,,,,,,,9,17,4.5,20,4.5,18,5,,23.14,15.24,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1306P0008_227_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1306P0008_227,TMS14F1306P0008,227,6,,2,21,3,2,,,2,1,3,,,,95,,,,145,19,,,,,,,,,7,13,4,14,3.5,15,4,,19.61,11.24,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1306P0008_227_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1306P0008_227,TMS14F1306P0008,227,6,,2,21,3,3,,,3,1,2,,,,120,,,,145,9,,,,,,,,,9,15,5,14,3,15.5,4,,16.59,9.35,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1306P0008_227_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1306P0008_227,TMS14F1306P0008,227,6,,2,21,3,4,,,4,0,0,,,,155,,,,155,,,,,,,,,,9,15.5,4.5,16,4,15.5,4,,16.72,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1306P0008_227_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1306P0008_227,TMS14F1306P0008,227,6,,2,21,3,5,,,1,0,0,,,,,,,,140,,,,,,,,,,9,15,4,14.5,4,16,4.5,,15.02,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1049P0001_228_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1049P0001_228,TMS13F1049P0001,228,6,,2,22,3,1,,,2,1,3,,,,95,,,,120,10,,,,,,,,,7,12,2.5,11,2,13,2,,13.33,7.61,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1049P0001_228_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1049P0001_228,TMS13F1049P0001,228,6,,2,22,3,2,,,1,2,3,3,,,75,135,,,150,22,3,,,,,,,,7,20,3,15.5,2.5,14,2.3,,22.26,13.6,33.28,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1049P0001_228_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1049P0001_228,TMS13F1049P0001,228,6,,2,22,3,3,,,1,2,3,3,,,70,140,,,155,22,3,,,,,,,,7,17,3.5,16,4,17,3,,22.46,15.39,6.16,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1049P0001_228_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1049P0001_228,TMS13F1049P0001,228,6,,2,22,3,4,,,1,2,2,3,,,15,110,,,125,17,4,,,,,,,,7,15,2.5,15,2,13.5,2.2,,17.27,11.33,3.95,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1049P0001_228_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1049P0001_228,TMS13F1049P0001,228,6,,2,22,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1019P0015_229_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1019P0015_229,TMS14F1019P0015,229,6,,2,22,2,1,,,1,2,3,2,,,85,135,,,150,18,5,,,,,,,,7,16,5.6,13,4.2,17,3,,21.62,13.49,7.07,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1019P0015_229_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1019P0015_229,TMS14F1019P0015,229,6,,2,22,2,2,,,3,2,2,2,,,90,140,,,155,18,4,,,,,,,,7,15,5,14.5,5.3,14,4,,18.77,12.82,6.36,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1019P0015_229_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1019P0015_229,TMS14F1019P0015,229,6,,2,22,2,3,,,2,1,2,2,,,85,135,,,150,16,4,,,,,,,,7,15.5,6,17,5.5,17.5,6.5,,19.49,13.24,6.27,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1019P0015_229_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1019P0015_229,TMS14F1019P0015,229,6,,2,22,2,4,,,2,1,2,,,,90,,,,125,8,,,,,,,,,7,14,4.5,11,3.5,12.5,4,,17,8.29,,2
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1019P0015_229_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1019P0015_229,TMS14F1019P0015,229,6,,2,22,2,5,,,2,2,2,2,,,65,115,,,140,17,4,,,,,,,,7,16,5,14.5,4.5,14.5,4.7,,17.4,13.46,7.52,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMEB419_230_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMEB419_230,TMEB419,230,6,1,2,22,1,1,,,1,0,0,,,,0,,,,180,,,,,,,,,,7,20.5,5,19,4,19,5.5,,21.06,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMEB419_230_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMEB419_230,TMEB419,230,6,1,2,22,1,2,,,3,0,0,,,,,,,,190,,,,,,,,,,7,17,4.5,19.5,5.3,19.5,5,,21.26,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMEB419_230_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMEB419_230,TMEB419,230,6,1,2,22,1,3,,,4,0,8,,,,,,,,180,,,,,,,,,,7,19,5.5,17,5.5,18,5,,19.94,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMEB419_230_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMEB419_230,TMEB419,230,6,1,2,22,1,4,,,3,0,,,,,,,,,150,,,,,,,,,,7,16,4.8,16,4.5,16.5,4,,20.75,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMEB419_230_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMEB419_230,TMEB419,230,6,1,2,22,1,5,,,1,0,,,,,,,,,140,,,,,,,,,,7,16.5,4.5,17.5,4.5,17.3,4.3,,13.08,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1278P0003_231_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1278P0003_231,TMS14F1278P0003,231,6,,2,23,1,1,,,1,3,2,3,2,,35,70,,,115,20,16,3,,,,,,,7,17.5,5,15,4.5,14.5,4.5,,26.65,18.95,13.98,6.47
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1278P0003_231_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1278P0003_231,TMS14F1278P0003,231,6,,2,23,1,2,,,2,2,2,2,,,45,95,,,130,16,8,,,,,,,,7,15,4,17.3,5,12,3.5,,19.22,15.22,7.54,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1278P0003_231_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1278P0003_231,TMS14F1278P0003,231,6,,2,23,1,3,,,1,2,2,3,,,35,75,,,105,16,12,,,,,,,,6,16.5,4.5,16,4.5,14,4,,21.93,17.03,9.69,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1278P0003_231_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1278P0003_231,TMS14F1278P0003,231,6,,2,23,1,4,,,1,1,3,,,,65,,,,120,18,,,,,,,,,7,16,4,16.5,4.5,16,4.8,,21.6,11.52,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1278P0003_231_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1278P0003_231,TMS14F1278P0003,231,6,,2,23,1,5,,,1,2,5,3,,,70,125,,,130,19,3,,,,,,,,7,17.5,5,15.5,4,16.5,4.8,,28.3,13.14,4.93,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA980581_232_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA980581_232,IITA-TMS-IBA980581,232,6,1,2,23,2,1,,,3,1,3,0,0,0,180,,,,190,2,,,,,,,,,9,18,6,17.5,6,16.5,6,,21.14,8.83,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA980581_232_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA980581_232,IITA-TMS-IBA980581,232,6,1,2,23,2,2,,,4,0,0,,,,,,,,195,0,,,,,,,,,7,15,5,15.5,5.8,15,5,,16.54,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA980581_232_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA980581_232,IITA-TMS-IBA980581,232,6,1,2,23,2,3,,,3,0,0,,,,,,,,195,0,,,,,,,,,7,16,4.5,13.5,5,15.5,5.3,,21.33,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA980581_232_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA980581_232,IITA-TMS-IBA980581,232,6,1,2,23,2,4,,,2,1,3,,,,140,,,,175,7,,,,,,,,,7,15.5,5.5,14.5,5,13,4,,23.31,12.35,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA980581_232_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA980581_232,IITA-TMS-IBA980581,232,6,1,2,23,2,5,,,4,0,0,,,,0,,,,145,0,,,,,,,,,7,17,6,16.5,6,17.2,6,,19.46,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1159P0003_233_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1159P0003_233,TMS14F1159P0003,233,6,,2,23,3,1,,,2,1,2,,,,60,,,,100,13,,,,,,,,,7,12,4,13.5,4,12.5,3.5,,15.55,10.37,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1159P0003_233_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1159P0003_233,TMS14F1159P0003,233,6,,2,23,3,2,,,1,2,2,2,,,50,95,,,110,20,4,,,,,,,,6,13.5,4,13,3.5,12,3,,22.87,13.97,6.77,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1159P0003_233_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1159P0003_233,TMS14F1159P0003,233,6,,2,23,3,3,,,2,1,2,,,,60,,,,100,14,,,,,,,,,6,14.5,4,12,4,13,3.6,,17.55,10.56,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1159P0003_233_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1159P0003_233,TMS14F1159P0003,233,6,,2,23,3,4,,,1,2,2,2,,,50,95,,,110,18,4,,,,,,,,6,11.5,3.5,11.5,4,12.5,4,,19.62,13.21,6.2,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1159P0003_233_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1159P0003_233,TMS14F1159P0003,233,6,,2,23,3,5,,,2,2,2,2,,,50,90,,,115,18,7,,,,,,,,6,14,4,12,3.6,12,3.5,,20.81,13.13,6.85,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1022P0003_234_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1022P0003_234,TMS14F1022P0003,234,6,,2,24,3,1,,,2,2,2,3,,,35,100,,,120,16,6,,,,,,,,6,14.5,4,13.5,4,12.5,5,,20.02,12.56,7.22,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1022P0003_234_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1022P0003_234,TMS14F1022P0003,234,6,,2,24,3,2,,,1,2,2,3,,,35,110,,,130,18,5,,,,,,,,7,11,3,15,4.5,11.5,3,,20.53,18.22,5.25,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1022P0003_234_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1022P0003_234,TMS14F1022P0003,234,6,,2,24,3,3,,,1,2,2,3,,,40,120,,,140,14,6,,,,,,,,6,13,4,12,3.5,11.5,3.5,,15.68,14.17,6.71,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1022P0003_234_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1022P0003_234,TMS14F1022P0003,234,6,,2,24,3,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1022P0003_234_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS14F1022P0003_234,TMS14F1022P0003,234,6,,2,24,3,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA30572_235_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA30572_235,IITA-TMS-IBA30572,235,6,1,2,24,2,1,,,3,1,3,,,,95,,,,150,20,,,,,,,,,7,13.5,3.5,13,4,14.5,4,,20.6,10.26,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA30572_235_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA30572_235,IITA-TMS-IBA30572,235,6,1,2,24,2,2,,,2,1,3,,,,80,,,,110,11,,,,,,,,,7,13.5,3.5,13.5,4,13.6,3.6,,16.15,7.29,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA30572_235_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA30572_235,IITA-TMS-IBA30572,235,6,1,2,24,2,3,,,2,1,3,,,,95,,,,125,12,,,,,,,,,7,12,3.5,12.5,3.5,13.7,4.3,,18.01,7.96,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA30572_235_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA30572_235,IITA-TMS-IBA30572,235,6,1,2,24,2,4,,,3,2,2,2,,,65,115,,,125,23,2,,,,,,,,7,11.5,3.8,10.5,3,12,3.5,,17.93,11.33,4.92,
2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA30572_235_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-IITA-TMS-IBA30572_235,IITA-TMS-IBA30572,235,6,1,2,24,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1304P0003_236_plant_1,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1304P0003_236,TMS13F1304P0003,236,6,,2,24,1,1,,,2,1,2,,,,120,,,,135,2,,,,,,,,,9,14.5,4.5,15,5,14.5,5,,18.32,6.65,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1304P0003_236_plant_2,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1304P0003_236,TMS13F1304P0003,236,6,,2,24,1,2,,,2,1,2,,,,95,,,,100,0,,,,,,,,,7,12.5,4,13,4.5,13.5,4.6,,15.95,5.39,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1304P0003_236_plant_3,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1304P0003_236,TMS13F1304P0003,236,6,,2,24,1,3,,,1,1,3,,,,125,,,,170,8,,,,,,,,,9,15,5,14.5,4.5,13,4.3,,20.87,8.26,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1304P0003_236_plant_4,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1304P0003_236,TMS13F1304P0003,236,6,,2,24,1,4,,,1,1,2,,,,125,,,,160,8,,,,,,,,,9,14.5,4.5,15.5,4.5,14,5,,20.63,9.46,,
2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1304P0003_236_plant_5,2022-21.GS.C2.UYT.36.setB.IB-rep2-TMS13F1304P0003_236,TMS13F1304P0003,236,6,,2,24,1,5,,,2,0,0,,,,0,,,,100,0,,,,,,,,,7,14,4.5,14.5,4.5,13,3.5,,15.72,,,