"accession_name","rep_number","plant_number","stem_nu","NODLT","Total_nod","B1D","B2D","B3D","B4D","LAIm","LAIX","BR#S","L#SX","L#IR"
"TMS14F1223P0007",1,1,3,NA,NA,50,NA,NA,NA,145.0014,NA,3,NA,NA
"TMS14F1223P0007",1,2,2,2.14285714285714,160,60,105,NA,NA,236.2575,4.72515,2,80,NA
"TMS14F1223P0007",1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1223P0007",1,4,2,2.8125,122.666666666667,60,105,NA,NA,219.6955,3.36866433333333,2,61.3333333333333,NA
"TMS14F1223P0007",1,5,4,NA,NA,100,NA,NA,NA,178.154,NA,4,NA,NA
"TMS14F1194P0002",1,1,4,NA,NA,135,NA,NA,NA,302.7525,NA,4,NA,NA
"TMS14F1194P0002",1,2,3,NA,NA,100,NA,NA,NA,183.4775,NA,3,NA,NA
"TMS14F1194P0002",1,3,4,NA,NA,115,NA,NA,NA,292.9245,NA,4,NA,NA
"TMS14F1194P0002",1,4,4,NA,NA,NA,NA,NA,NA,163.685,NA,4,NA,NA
"TMS14F1194P0002",1,5,4,NA,NA,145,NA,NA,NA,175.2875,NA,4,NA,NA
"TMS14F1195P0005",1,1,1,3.82352941176471,70.5384615384615,25,90,NA,NA,253.086,2.23153713461538,1,70.5384615384615,NA
"TMS14F1195P0005",1,2,1,14.6428571428571,81.7073170731707,25,85,160,NA,155.677,1.58999375,1,81.7073170731707,NA
"TMS14F1195P0005",1,3,2,2.85714285714286,229,70,150,NA,NA,234.132,6.7020285,2,114.5,NA
"TMS14F1195P0005",1,4,3,3.33333333333333,315,60,140,NA,NA,256.245,10.089646875,3,105,NA
"TMS14F1195P0005",1,5,1,1.66666666666667,126,20,50,NA,NA,234.366,3.6912645,1,126,NA
"TMS14F1303P0012",1,1,5,4.31818181818182,464.210526315789,90,185,NA,NA,218.558,12.6821155263158,5,92.8421052631579,NA
"TMS14F1303P0012",1,2,4,5,356,95,205,NA,NA,226.748,10.090286,4,89,NA
"TMS14F1303P0012",1,3,2,4.375,153.714285714286,100,205,NA,NA,411.27,7.90225928571429,2,76.8571428571429,NA
"TMS14F1303P0012",1,4,3,NA,NA,160,NA,NA,NA,268.2622,NA,3,NA,NA
"TMS14F1303P0012",1,5,5,NA,NA,165,NA,NA,NA,262.8295,NA,5,NA,NA
"TMS13F2207P0001",1,1,4,NA,NA,140,NA,NA,NA,188.2095,NA,4,NA,NA
"TMS13F2207P0001",1,2,3,5.3125,164.294117647059,105,190,NA,NA,180.975,3.71664099264706,3,54.7647058823529,NA
"TMS13F2207P0001",1,3,1,NA,NA,125,NA,NA,NA,197.446,NA,1,NA,NA
"TMS13F2207P0001",1,4,2,3.5,198,105,175,NA,NA,305.9115,7.571309625,2,99,NA
"TMS13F2207P0001",1,5,2,1.95652173913043,262.444444444444,110,155,NA,NA,191.713,6.28925147222222,2,131.222222222222,NA
"TMS14F1285P0017",1,1,5,NA,NA,NA,NA,NA,NA,208.366,NA,5,NA,NA
"TMS14F1285P0017",1,2,3,NA,NA,NA,NA,NA,NA,195.08,NA,3,NA,NA
"TMS14F1285P0017",1,3,3,NA,NA,NA,NA,NA,NA,221.015,NA,3,NA,NA
"TMS14F1285P0017",1,4,5,NA,NA,NA,NA,NA,NA,198.811,NA,5,NA,NA
"TMS14F1285P0017",1,5,4,NA,NA,NA,NA,NA,NA,185.434,NA,4,NA,NA
"TMS14F1224P0004",1,1,2,10.2083333333333,153.877551020408,30,100,170,NA,192.623,3.70504443877551,2,76.9387755102041,NA
"TMS14F1224P0004",1,2,1,3.16666666666667,87.0526315789474,35,60,75,NA,175.606,1.91087055263158,1,87.0526315789474,NA
"TMS14F1224P0004",1,3,3,3.92857142857143,192.818181818182,60,115,NA,NA,149.853,3.611797875,3,64.2727272727273,NA
"TMS14F1224P0004",1,4,2,8.64285714285714,188.099173553719,35,100,140,NA,153.22,3.6025694214876,2,94.0495867768595,NA
"TMS14F1224P0004",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IITA-TMS-IBA980581",1,1,3,NA,NA,135,NA,NA,NA,341.9085,NA,3,NA,NA
"IITA-TMS-IBA980581",1,2,2,NA,NA,95,NA,NA,NA,410.1,NA,2,NA,NA
"IITA-TMS-IBA980581",1,3,4,NA,NA,NA,NA,NA,NA,316.6105,NA,4,NA,NA
"IITA-TMS-IBA980581",1,4,1,NA,NA,NA,NA,NA,NA,309.194,NA,1,NA,NA
"IITA-TMS-IBA980581",1,5,1,4.33333333333333,157.153846153846,70,135,NA,NA,282.44,5.54831653846154,1,157.153846153846,NA
"TMS14F1016P0006",1,1,1,NA,NA,75,NA,NA,NA,192.714,NA,1,NA,NA
"TMS14F1016P0006",1,2,2,NA,NA,90,NA,NA,NA,258.819,NA,2,NA,NA
"TMS14F1016P0006",1,3,4,NA,NA,105,NA,NA,NA,191.44,NA,4,NA,NA
"TMS14F1016P0006",1,4,1,NA,NA,100,NA,NA,NA,318.255,NA,1,NA,NA
"TMS14F1016P0006",1,5,3,NA,NA,95,NA,NA,NA,146.07,NA,3,NA,NA
"TMS14F1300P0008",1,1,2,NA,NA,90,NA,NA,NA,303.9225,NA,2,NA,NA
"TMS14F1300P0008",1,2,3,NA,NA,100,NA,NA,NA,160.5,NA,3,NA,NA
"TMS14F1300P0008",1,3,3,NA,NA,70,NA,NA,NA,286.782,NA,3,NA,NA
"TMS14F1300P0008",1,4,2,NA,NA,110,NA,NA,NA,289.005,NA,2,NA,NA
"TMS14F1300P0008",1,5,2,3.82352941176471,135.384615384615,60,125,NA,NA,243.9925,4.12910384615385,2,67.6923076923077,NA
"TMS13F2061P0005",1,1,3,NA,NA,110,NA,NA,NA,181.43,NA,3,NA,NA
"TMS13F2061P0005",1,2,3,NA,NA,105,NA,NA,NA,140.935,NA,3,NA,NA
"TMS13F2061P0005",1,3,3,2.75,310.636363636364,95,150,NA,NA,189.347,7.35225794318182,3,103.545454545455,NA
"TMS13F2061P0005",1,4,1,2.82608695652174,113.384615384615,100,165,NA,NA,193.8788,2.74785914615385,1,113.384615384615,NA
"TMS13F2061P0005",1,5,6,NA,NA,130,NA,NA,NA,171.42,NA,6,NA,NA
"TMS13F1461P0002",1,1,3,NA,NA,105,NA,NA,NA,192.1316,NA,3,NA,NA
"TMS13F1461P0002",1,2,2,3.33333333333333,126,70,140,NA,NA,176.516,2.780127,2,63,NA
"TMS13F1461P0002",1,3,2,NA,NA,85,NA,NA,NA,171.693,NA,2,NA,NA
"TMS13F1461P0002",1,4,3,3.69565217391304,315.882352941176,75,160,NA,NA,115.936,4.57776705882353,3,105.294117647059,NA
"TMS13F1461P0002",1,5,4,3.94736842105263,317.066666666667,80,155,NA,NA,220.7875,8.75054458333333,4,79.2666666666667,NA
"TMS14F1001P0004",1,1,2,NA,NA,115,NA,NA,NA,198.265,NA,2,NA,NA
"TMS14F1001P0004",1,2,1,3.33333333333333,99,90,150,NA,NA,156.314,1.93438575,1,99,NA
"TMS14F1001P0004",1,3,2,4.44444444444444,132.5,90,170,NA,NA,175.1055,2.90018484375,2,66.25,NA
"TMS14F1001P0004",1,4,1,4.28571428571429,108.666666666667,80,170,NA,NA,213.462,2.8995255,1,108.666666666667,NA
"TMS14F1001P0004",1,5,3,NA,NA,120,NA,NA,NA,165.0045,NA,3,NA,NA
"TMS14F1049P0001",1,1,5,NA,NA,120,NA,NA,NA,191.167,NA,5,NA,NA
"TMS14F1049P0001",1,2,7,NA,NA,120,NA,NA,NA,206.455,NA,7,NA,NA
"TMS14F1049P0001",1,3,3,4.34782608695652,305.1,90,190,NA,NA,269.8365,10.29088951875,3,101.7,NA
"TMS14F1049P0001",1,4,5,NA,NA,105,NA,NA,NA,194.989,NA,5,NA,NA
"TMS14F1049P0001",1,5,2,3.86363636363636,201.764705882353,100,185,NA,NA,213.098,5.3744569117647,2,100.882352941176,NA
"TMS14F1022P0006",1,1,4,NA,NA,NA,NA,NA,NA,250.3365,NA,4,NA,NA
"TMS14F1022P0006",1,2,4,NA,NA,120,NA,NA,NA,276.252,NA,4,NA,NA
"TMS14F1022P0006",1,3,3,4.03846153846154,364.571428571429,95,200,NA,NA,333.4065,15.1938105,3,121.52380952381,NA
"TMS14F1022P0006",1,4,3,NA,NA,155,NA,NA,NA,222.1395,NA,3,NA,NA
"TMS14F1022P0006",1,5,1,3.33333333333333,117,90,180,NA,NA,292.632,4.279743,1,117,NA
"TMS14F1262P0002",1,1,3,4.35897435897436,311.294117647059,60,130,140,NA,227.58,8.85553941176471,3,103.764705882353,NA
"TMS14F1262P0002",1,2,2,3.75,120,90,135,NA,NA,198.3833,2.9757495,2,60,NA
"TMS14F1262P0002",1,3,3,12.1739130434783,239.785714285714,60,110,140,NA,143.665,4.30610183035714,3,79.9285714285714,NA
"TMS14F1262P0002",1,4,2,5.30769230769231,234.840579710145,50,110,140,NA,157.7245,4.6300141268116,2,117.420289855072,NA
"TMS14F1262P0002",1,5,3,3.57142857142857,151.2,105,130,NA,NA,194.352,3.6732528,3,50.4,NA
"TMS14F1297P0019",1,1,3,3.5,96,98,105,NA,NA,125.6015,1.507218,3,32,NA
"TMS14F1297P0019",1,2,3,2.5,216,80,130,NA,NA,213.306,5.759262,3,72,NA
"TMS14F1297P0019",1,3,3,NA,NA,NA,NA,NA,NA,146.6225,NA,3,NA,NA
"TMS14F1297P0019",1,4,2,NA,NA,NA,NA,NA,NA,166.324,NA,2,NA,NA
"TMS14F1297P0019",1,5,2,2.5,114.4,113,128,NA,NA,171.147,2.4474021,2,57.2,NA
"TMS14F1131P0001",1,1,2,7.78947368421053,138.689189189189,65,137,145,NA,158.68,2.75090006756757,2,69.3445945945946,NA
"TMS14F1131P0001",1,2,1,15.5789473684211,62.8513513513514,60,128,140,NA,156.1684,1.2269243722973,1,62.8513513513514,NA
"TMS14F1131P0001",1,3,1,5.68421052631579,76.6759259259259,55,125,135,NA,175.879,1.68571064699074,1,76.6759259259259,NA
"TMS14F1131P0001",1,4,1,19.047619047619,68.4125,65,150,165,NA,162.957,1.3935369703125,1,68.4125,NA
"TMS14F1131P0001",1,5,1,8.09090909090909,61.8988764044944,72,140,155,NA,202.36,1.56573207865169,1,61.8988764044944,NA
"IITA-TMS-IBA000070",1,1,2,1.75,154.285714285714,65,100,NA,NA,136.294,2.62852714285714,2,77.1428571428571,NA
"IITA-TMS-IBA000070",1,2,2,1.92307692307692,234,75,125,NA,NA,111.815,3.27058875,2,117,NA
"IITA-TMS-IBA000070",1,3,1,1.66666666666667,138,80,130,NA,NA,214.372,3.697917,1,138,NA
"IITA-TMS-IBA000070",1,4,3,1.94444444444444,208.285714285714,65,100,NA,NA,122.189,3.18127789285714,3,69.4285714285714,NA
"IITA-TMS-IBA000070",1,5,1,1.60714285714286,108.888888888889,85,130,NA,NA,201.905,2.74815138888889,1,108.888888888889,NA
"IITA-TMS-IBA982101",1,1,2,2.30769230769231,169,105,135,NA,NA,211.434,4.46654325,2,84.5,NA
"IITA-TMS-IBA982101",1,2,2,2.5,152,90,140,NA,NA,293.919,5.584461,2,76,NA
"IITA-TMS-IBA982101",1,3,1,NA,NA,NA,NA,NA,NA,228.633,NA,1,NA,NA
"IITA-TMS-IBA982101",1,4,2,3,146.666666666667,70,145,NA,NA,202.659,3.715415,2,73.3333333333333,NA
"IITA-TMS-IBA982101",1,5,3,18.1818181818182,217.2,80,150,165,NA,267.243,7.25564745,3,72.4,NA
"IITA-TMS-IBA30572",1,1,2,1.6,243.75,75,115,NA,NA,156.86,4.779328125,2,121.875,NA
"IITA-TMS-IBA30572",1,2,3,3.88888888888889,162,105,140,NA,NA,125.647,2.54435175,3,54,NA
"IITA-TMS-IBA30572",1,3,2,3.94736842105263,159.6,90,165,NA,NA,146.486,2.9223957,2,79.8,NA
"IITA-TMS-IBA30572",1,4,1,9.62121212121212,62.8740157480315,95,160,180,NA,220.105,1.72986065452756,1,62.8740157480315,NA
"IITA-TMS-IBA30572",1,5,1,3.07692307692308,84.5,100,140,NA,NA,161.7285,1.70825728125,1,84.5,NA
"TMS13F1114P0001",1,1,6,8.69565217391304,588.3,70,155,190,NA,167.234,12.297970275,6,98.05,NA
"TMS13F1114P0001",1,2,5,8.45238095238095,297.323943661972,80,155,185,NA,164.049,6.09696195422535,5,59.4647887323944,NA
"TMS13F1114P0001",1,3,4,13.4782608695652,233.225806451613,85,165,185,NA,217.921,6.35310012096774,4,58.3064516129032,NA
"TMS13F1114P0001",1,4,4,11.8055555555556,287.717647058824,70,170,195,NA,166.1875,5.97688455882353,4,71.9294117647059,NA
"TMS13F1114P0001",1,5,3,13.0882352941176,188.191011235955,75,170,185,NA,151.1725,3.55616320575843,3,62.7303370786517,NA
"TMEB419",1,1,2,3.33333333333333,138,140,170,NA,NA,275.8425,4.758283125,2,69,NA
"TMEB419",1,2,2,3.5,140,140,175,NA,NA,232.845,4.0747875,2,70,NA
"TMEB419",1,3,2,7.5,48,150,165,NA,NA,181.43,1.08858,2,24,NA
"TMEB419",1,4,1,12.9722222222222,120.770877944325,10,95,160,200,382.02,5.7671113490364,1,120.770877944325,NA
"TMEB419",1,5,3,NA,NA,NA,NA,NA,NA,299.73,NA,3,NA,NA
"TMS14F1036P0007",1,1,3,5.90579710144928,212.098159509202,75,115,140,NA,198.265,5.2564551993865,3,70.6993865030675,NA
"TMS14F1036P0007",1,2,3,8.66666666666667,173.423076923077,85,162,177,NA,237.395,5.14622141826923,3,57.8076923076923,NA
"TMS14F1036P0007",1,3,3,11.1111111111111,213.3,90,165,190,NA,160.955,4.2914626875,3,71.1,NA
"TMS14F1036P0007",1,4,3,3.84615384615385,167.7,115,165,NA,NA,190.257,3.9882623625,3,55.9,NA
"TMS14F1036P0007",1,5,2,3.40909090909091,134.933333333333,80,155,NA,NA,176.88,2.983376,2,67.4666666666667,NA
"TMS14F1312P0003",1,1,3,2.94117647058824,214.2,110,160,NA,NA,166.1875,4.4496703125,3,71.4,NA
"TMS14F1312P0003",1,2,3,25,28.8,90,165,NA,NA,176.88,0.636768,3,9.6,NA
"TMS14F1312P0003",1,3,3,3.75,142.4,118,148,NA,NA,195.899,3.4870022,3,47.4666666666667,NA
"TMS14F1312P0003",1,4,4,2.8125,291.555555555556,115,160,NA,NA,232.39,8.46932444444444,4,72.8888888888889,NA
"TMS14F1312P0003",1,5,4,4.28571428571429,177.333333333333,130,160,NA,NA,195.626,4.33637633333333,4,44.3333333333333,NA
"TMS14F1035P0004",1,1,6,10.3846153846154,220.444444444444,70,140,150,NA,124.191,3.422152,6,36.7407407407407,NA
"TMS14F1035P0004",1,2,2,6.58119658119658,201.194805194805,50,120,155,NA,164.4,4.13455324675325,2,100.597402597403,NA
"TMS14F1035P0004",1,3,2,7.53205128205128,165.931914893617,60,120,155,NA,160.30435,3.32495097015957,2,82.9659574468085,NA
"TMS14F1035P0004",1,4,3,9.0625,211.551724137931,50,115,170,NA,151.4,4.00361637931034,3,70.5172413793103,NA
"TMS14F1035P0004",1,5,2,4.5,77.7777777777778,85,130,NA,NA,202.36,1.96738888888889,2,38.8888888888889,NA
"TMS14F1120P0003",1,1,1,6.71497584541063,105.679856115108,65,130,165,NA,181.43,2.3966870368705,1,105.679856115108,NA
"TMS14F1120P0003",1,2,2,10.2777777777778,93.7297297297297,50,115,135,NA,154.494,1.81008510810811,2,46.8648648648649,NA
"TMS14F1120P0003",1,3,3,12.7777777777778,132.913043478261,55,105,125,NA,127.558,2.11926525,3,44.304347826087,NA
"TMS14F1120P0003",1,4,5,6.08333333333333,484.315068493151,60,115,145,NA,187.345,11.3417508133562,5,96.8630136986301,NA
"TMS14F1120P0003",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1306P0015",1,1,1,2.60869565217391,101.583333333333,85,145,NA,NA,286.0982,3.63285110208333,1,101.583333333333,NA
"TMS14F1306P0015",1,2,1,2.59259259259259,115.714285714286,90,160,NA,NA,344.697,4.98579589285714,1,115.714285714286,NA
"TMS14F1306P0015",1,3,3,NA,NA,NA,NA,NA,NA,196.445,NA,3,NA,NA
"TMS14F1306P0015",1,4,3,NA,NA,NA,NA,NA,NA,260.5545,NA,3,NA,NA
"TMS14F1306P0015",1,5,2,NA,NA,NA,NA,NA,NA,158.953,NA,2,NA,NA
"TMS14F1306P0020",1,1,2,NA,NA,135,NA,NA,NA,255.959,NA,2,NA,NA
"TMS14F1306P0020",1,2,1,NA,NA,120,NA,NA,NA,276.707,NA,1,NA,NA
"TMS14F1306P0020",1,3,3,4.28571428571429,129.5,125,155,NA,NA,322.207,5.2157258125,3,43.1666666666667,NA
"TMS14F1306P0020",1,4,4,NA,NA,NA,NA,NA,NA,267.425,NA,4,NA,NA
"TMS14F1306P0020",1,5,4,15,49.3333333333333,155,170,NA,NA,404.835,2.4964825,4,12.3333333333333,NA
"TMS13F1021P0008",1,1,2,8.75,132.571428571429,55,145,175,NA,254.958,4.22501828571429,2,66.2857142857143,NA
"TMS13F1021P0008",1,2,2,6.36363636363636,99,105,175,NA,NA,215.191,2.662988625,2,49.5,NA
"TMS13F1021P0008",1,3,5,15.2941176470588,227.788461538462,85,175,195,NA,257.6425,7.33599858774039,5,45.5576923076923,NA
"TMS13F1021P0008",1,4,3,5.66666666666667,140.294117647059,95,180,NA,NA,201.3954,3.53182374264706,3,46.7647058823529,NA
"TMS13F1021P0008",1,5,4,6.25,121.6,140,165,NA,NA,225.1555,3.4223636,4,30.4,NA
"TMS13F1182P0002",1,1,3,3.18181818181818,323.142857142857,120,190,NA,NA,205.8635,8.31541494642857,3,107.714285714286,NA
"TMS13F1182P0002",1,2,2,4.1304347826087,166.105263157895,120,215,NA,NA,234.665,4.87238644736842,2,83.0526315789474,NA
"TMS13F1182P0002",1,3,2,3.26086956521739,211.333333333333,100,175,NA,NA,157.679,4.16535358333333,2,105.666666666667,NA
"TMS13F1182P0002",1,4,2,4.04761904761905,167.294117647059,120,205,NA,NA,276.798,5.78833464705882,2,83.6470588235294,NA
"TMS13F1182P0002",1,5,3,3.66666666666667,211.909090909091,105,182,NA,NA,174.605,4.62504835227273,3,70.6363636363636,NA
"TMS14F1035P0007",1,1,6,NA,NA,150,NA,NA,NA,172.421,NA,6,NA,NA
"TMS14F1035P0007",1,2,1,2.5,132,100,170,NA,NA,135.2475,2.23158375,1,132,NA
"TMS14F1035P0007",1,3,4,3.26086956521739,410.933333333333,110,185,NA,NA,246.066,12.6395902,4,102.733333333333,NA
"TMS14F1035P0007",1,4,5,NA,NA,120,NA,NA,NA,141.845,NA,5,NA,NA
"TMS14F1035P0007",1,5,3,3.33333333333333,283.5,105,175,NA,NA,141.208,5.0040585,3,94.5,NA
"TMS14F1310P0004",1,1,1,33.3333333333333,61.5,50,100,225,NA,214.463,1.6486843125,1,61.5,NA
"TMS14F1310P0004",1,2,2,2.77777777777778,258,50,125,NA,133,243.856,7.864356,2,129,NA
"TMS14F1310P0004",1,3,3,3,253,55,115,NA,NA,261.055,8.255864375,3,84.3333333333333,NA
"TMS14F1310P0004",1,4,2,2.39130434782609,212.363636363636,65,120,NA,NA,267.945,7.11272181818182,2,106.181818181818,NA
"TMS14F1310P0004",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1291P0011",1,1,4,NA,NA,NA,NA,NA,NA,225.11,NA,4,NA,NA
"TMS14F1291P0011",1,2,4,NA,NA,90,NA,NA,NA,169.8275,NA,4,NA,NA
"TMS14F1291P0011",1,3,2,NA,NA,90,NA,NA,NA,259.9305,NA,2,NA,NA
"TMS14F1291P0011",1,4,3,NA,NA,NA,NA,NA,NA,199.084,NA,3,NA,NA
"TMS14F1291P0011",1,5,5,NA,NA,NA,NA,NA,NA,213.28,NA,5,NA,NA
"TMS14F1311P0002",1,1,1,4.94553376906318,124.055066079295,25,65,135,NA,194.118,3.01016516464758,1,124.055066079295,NA
"TMS14F1311P0002",1,2,3,NA,NA,65,NA,NA,NA,157.0238,NA,3,NA,NA
"TMS14F1311P0002",1,3,4,NA,NA,65,NA,NA,NA,108.63,NA,4,NA,NA
"TMS14F1311P0002",1,4,4,NA,NA,95,NA,NA,NA,195.756,NA,4,NA,NA
"TMS14F1311P0002",1,5,3,5.38126361655773,293.14979757085,20,80,130,NA,163.5225,5.99207347165992,3,97.7165991902834,NA
"TMS14F1208P0007",1,1,1,3.05555555555556,77.7272727272727,45,100,NA,NA,169.145,1.64339744318182,1,77.7272727272727,NA
"TMS14F1208P0007",1,2,2,NA,NA,90,NA,NA,NA,187.0811,NA,2,NA,NA
"TMS14F1208P0007",1,3,3,3.92857142857143,210.272727272727,75,130,NA,NA,140.3435,3.6888013125,3,70.0909090909091,NA
"TMS14F1208P0007",1,4,2,3.4375,144,55,110,NA,NA,192.168,3.459024,2,72,NA
"TMS14F1208P0007",1,5,2,NA,NA,80,NA,NA,NA,278.4165,NA,2,NA,NA
