"accession_name","rep_number","plant_number","stem_nu","NODLT","Total_nod","B1D","B2D","B3D","B4D","LAIm","LAIX","BR#S","L#SX","L#IR"
"TMS14F1224P0004",2,1,NA,NA,NA,40,105,155,NA,NA,NA,NA,NA,0.238095238095238
"TMS14F1224P0004",2,2,2,6.94852941176471,11.5132275132275,40,105,155,NA,174.9144,0.25172866031746,2,5.75661375661376,0.19047619047619
"TMS14F1224P0004",2,3,1,15,58.3333333333333,35,105,165,NA,223.8815,1.63246927083333,1,58.3333333333333,NA
"TMS14F1224P0004",2,4,1,9.23076923076923,92.7083333333333,25,100,155,NA,148.8247,1.72466123697917,1,92.7083333333333,NA
"TMS14F1224P0004",2,5,1,8.92857142857143,77.92,35,110,160,NA,167.4797,1.631252278,1,77.92,0.19047619047619
"TMS13F1114P0001",2,1,5,NA,NA,85,NA,NA,NA,152.9925,NA,5,NA,0.380952380952381
"TMS13F1114P0001",2,2,2,3.92857142857143,111.272727272727,85,140,NA,NA,185.9163,2.58592671818182,2,55.6363636363636,0.333333333333333
"TMS13F1114P0001",2,3,2,3.61111111111111,161.538461538462,75,140,NA,NA,201.0041,4.05873663461538,2,80.7692307692308,0.380952380952381
"TMS13F1114P0001",2,4,3,3.41176470588235,178.913793103448,67,125,NA,NA,166.4696,3.72296344655172,3,59.6379310344828,0.428571428571429
"TMS13F1114P0001",2,5,3,3.75,188,70,130,NA,NA,186.4987,4.38271945,3,62.6666666666667,0.428571428571429
"TMS14F1035P0004",2,1,4,4,357,65,145,NA,NA,231.5528,10.3330437,4,89.25,NA
"TMS14F1035P0004",2,2,2,3.33333333333333,252,60,140,NA,NA,213.8715,6.73695225,2,126,NA
"TMS14F1035P0004",2,3,2,3.57142857142857,213.2,70,145,NA,NA,198.0544,5.27814976,2,106.6,0.142857142857143
"TMS14F1035P0004",2,4,3,8.44444444444444,386.763157894737,50,130,190,NA,214.0626,10.3489408953947,3,128.921052631579,0.285714285714286
"TMS14F1035P0004",2,5,4,4.16666666666667,355.2,95,170,NA,NA,179.3188,7.96175472,4,88.8,0.333333333333333
"TMS14F1194P0002",2,1,3,NA,NA,160,NA,NA,NA,11271.7365,NA,3,NA,0.523809523809524
"TMS14F1194P0002",2,2,3,NA,NA,125,NA,NA,NA,311.1869,NA,3,NA,0.523809523809524
"TMS14F1194P0002",2,3,2,NA,NA,160,NA,NA,NA,284.3055,NA,2,NA,0.571428571428571
"TMS14F1194P0002",2,4,4,NA,NA,150,NA,NA,NA,375.6149,NA,4,NA,0.380952380952381
"TMS14F1194P0002",2,5,3,NA,NA,130,NA,NA,NA,320.9057,NA,3,NA,0.666666666666667
"TMS14F1036P0007",2,1,3,2.5,366,80,155,NA,NA,263.33,12.0473475,3,122,0.476190476190476
"TMS14F1036P0007",2,2,3,7.35576923076923,301.549019607843,70,145,200,NA,294.634,11.1058242303922,3,100.516339869281,0.571428571428571
"TMS14F1036P0007",2,3,4,4.64285714285714,287.384615384615,120,185,NA,NA,193.16263,6.93899601615384,4,71.8461538461538,0.476190476190476
"TMS14F1036P0007",2,4,2,4.21052631578947,207.125,95,175,NA,NA,240.6801,6.2313582140625,2,103.5625,0.285714285714286
"TMS14F1036P0007",2,5,3,4.73684210526316,296.833333333333,85,175,NA,NA,253.2745,9.39753926041667,3,98.9444444444444,0.571428571428571
"TMS14F1208P0007",2,1,2,3.57142857142857,236.8,80,155,NA,NA,557.1235,16.4908556,2,118.4,NA
"TMS14F1208P0007",2,2,1,7.68571428571429,124.806691449814,60,145,205,NA,251.7093,3.92687561751859,1,124.806691449814,0.238095238095238
"TMS14F1208P0007",2,3,4,4.5625,491.890410958904,82,155,NA,NA,235.0199,14.4505043993151,4,122.972602739726,NA
"TMS14F1208P0007",2,4,2,4.70588235294118,184.375,95,175,NA,NA,238.8965,5.5058177734375,2,92.1875,0.238095238095238
"TMS14F1208P0007",2,5,3,6.33333333333333,229.263157894737,85,180,NA,NA,235.6205,6.7523874868421,3,76.4210526315789,0.142857142857143
"TMS14F1022P0006",2,1,2,3.68421052631579,186.285714285714,100,170,NA,NA,222.2617,5.17552244285714,2,93.1428571428571,0.380952380952381
"TMS14F1022P0006",2,2,1,NA,NA,115,NA,NA,NA,261.5984,NA,1,NA,0.285714285714286
"TMS14F1022P0006",2,3,3,NA,NA,110.5,NA,NA,NA,304.4984,NA,3,NA,0.571428571428571
"TMS14F1022P0006",2,4,3,NA,NA,105,NA,NA,NA,166.2421,NA,3,NA,NA
"TMS14F1022P0006",2,5,4,3.0952380952381,410.769230769231,95,160,NA,NA,318.1016,16.3332936923077,4,102.692307692308,0.285714285714286
"TMS14F1001P0004",2,1,1,2.77777777777778,98.4,90,140,NA,NA,190.4663,2.34273549,1,98.4,0.380952380952381
"TMS14F1001P0004",2,2,1,2.94117647058824,85.6,90,140,NA,NA,251.2179,2.68803153,1,85.6,0.333333333333333
"TMS14F1001P0004",2,3,1,2.61904761904762,111.545454545455,80,135,NA,NA,222.9988,3.10931281363636,1,111.545454545455,0.19047619047619
"TMS14F1001P0004",2,4,4,2.515,327.284294234592,75,125.3,NA,NA,247.3322,10.1184930648111,4,81.8210735586481,0.333333333333333
"TMS14F1001P0004",2,5,2,2.72727272727273,230.666666666667,80,140,NA,NA,204.1527,5.88640285,2,115.333333333333,NA
"TMS14F1297P0019",2,1,2,NA,NA,110,NA,NA,NA,282.8313,NA,2,NA,0.333333333333333
"TMS14F1297P0019",2,2,1,NA,NA,125,NA,NA,NA,262.4837,NA,1,NA,0.428571428571429
"TMS14F1297P0019",2,3,6,NA,NA,NA,NA,NA,NA,185.2793,NA,6,NA,0.476190476190476
"TMS14F1297P0019",2,4,3,NA,NA,115,NA,NA,NA,285.1154,NA,3,NA,0.333333333333333
"TMS14F1297P0019",2,5,2,2.30769230769231,238.333333333333,95,155,NA,NA,302.7603,9.0197339375,2,119.166666666667,0.285714285714286
"TMS14F1291P0011",2,1,3,NA,NA,NA,NA,NA,NA,183.3072,NA,3,NA,0.380952380952381
"TMS14F1291P0011",2,2,5,NA,NA,80,NA,NA,NA,196.5269,NA,5,NA,0.428571428571429
"TMS14F1291P0011",2,3,2,NA,NA,NA,NA,NA,NA,219.8411,NA,2,NA,0.476190476190476
"TMS14F1291P0011",2,4,4,NA,NA,NA,NA,NA,NA,229.1049,NA,4,NA,0.571428571428571
"TMS14F1291P0011",2,5,2,NA,NA,NA,NA,NA,NA,202.6967,NA,2,NA,0.476190476190476
"TMS14F1120P0003",2,1,2,2.5,154,70,120,NA,NA,136.0119,2.618229075,2,77,0.476190476190476
"TMS14F1120P0003",2,2,2,2.4,261.833333333333,55,115,NA,NA,216.92,7.09961083333333,2,130.916666666667,0.142857142857143
"TMS14F1120P0003",2,3,3,3,210,60,120,NA,NA,187.8182,4.93022775,3,70,0.476190476190476
"TMS14F1120P0003",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1120P0003",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1306P0015",2,1,3,NA,NA,125,NA,NA,NA,345.1624,NA,3,NA,0.476190476190476
"TMS14F1306P0015",2,2,2,NA,NA,105,NA,NA,NA,268.9928,NA,2,NA,0.476190476190476
"TMS14F1306P0015",2,3,3,NA,NA,NA,NA,NA,NA,312.2776,NA,3,NA,0.714285714285714
"TMS14F1306P0015",2,4,4,NA,NA,95,NA,NA,NA,315.4288,NA,4,NA,0.0952380952380952
"TMS14F1306P0015",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1016P0006",2,1,3,2.75,350.454545454545,115,170,NA,NA,359.0256,15.7277691818182,3,116.818181818182,0.238095238095238
"TMS14F1016P0006",2,2,3,NA,NA,115,NA,NA,NA,317.5023,NA,3,NA,0.333333333333333
"TMS14F1016P0006",2,3,1,NA,NA,95,NA,NA,NA,276.1792,NA,1,NA,NA
"TMS14F1016P0006",2,4,2,NA,NA,115,NA,NA,NA,227.5579,NA,2,NA,0.285714285714286
"TMS14F1016P0006",2,5,3,NA,NA,125,NA,NA,NA,248.3878,NA,3,NA,0.19047619047619
"TMS14F1312P0003",2,1,3,NA,NA,140.3,NA,NA,NA,172.512,NA,3,NA,0.428571428571429
"TMS14F1312P0003",2,2,4,3.07692307692308,354,100,180,NA,NA,234.0644,10.3573497,4,88.5,0.380952380952381
"TMS14F1312P0003",2,3,7,NA,NA,140,NA,NA,NA,246.3312,NA,7,NA,0.285714285714286
"TMS14F1312P0003",2,4,2,3.125,178.4,110,185,NA,NA,262.4928,5.85358944,2,89.2,0.571428571428571
"TMS14F1312P0003",2,5,2,NA,NA,115,NA,NA,NA,203.4611,NA,2,NA,0.142857142857143
"TMS14F1262P0002",2,1,2,2,269,75,125,NA,NA,310.156,10.4289955,2,134.5,0.476190476190476
"TMS14F1262P0002",2,2,1,NA,NA,80,NA,NA,NA,190.257,NA,1,NA,0.285714285714286
"TMS14F1262P0002",2,3,1,2.30769230769231,112.333333333333,70,130,NA,NA,231.1576,3.24583796666667,1,112.333333333333,0.476190476190476
"TMS14F1262P0002",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1262P0002",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1131P0001",2,1,2,3.96315789473684,186.895086321381,85,160.3,NA,NA,249.407,5.82661784926959,2,93.4475431606906,0.285714285714286
"TMS14F1131P0001",2,2,1,3.95833333333333,128.421052631579,65,160,NA,NA,337.8317,5.42308781578947,1,128.421052631579,0.142857142857143
"TMS14F1131P0001",2,3,2,3.40909090909091,221.066666666667,70,145,NA,NA,240.2797,6.63972904333333,2,110.533333333333,0.19047619047619
"TMS14F1131P0001",2,4,2,5,172,70,160,NA,NA,215.1728,4.6262152,2,86,0.285714285714286
"TMS14F1131P0001",2,5,3,NA,NA,120,NA,NA,NA,NA,NA,3,NA,0.142857142857143
"TMS14F1049P0001",2,1,4,NA,NA,100,NA,NA,NA,204.95168,NA,4,NA,0.238095238095238
"TMS14F1049P0001",2,2,3,2.64736842105263,233.65407554672,95,145.3,NA,NA,192.1771,5.61287033021869,3,77.8846918489066,0.238095238095238
"TMS14F1049P0001",2,3,3,NA,NA,115,NA,NA,NA,210.8958,NA,3,NA,NA
"TMS14F1049P0001",2,4,5,NA,NA,130,NA,NA,NA,173.6768,NA,5,NA,0.333333333333333
"TMS14F1049P0001",2,5,6,NA,NA,140,NA,NA,NA,169.236,NA,6,NA,0.333333333333333
"TMS13F1461P0002",2,1,3,NA,NA,100,NA,NA,NA,136.6489,NA,3,NA,0.333333333333333
"TMS13F1461P0002",2,2,4,NA,NA,75,NA,NA,NA,196.9546,NA,4,NA,0.380952380952381
"TMS13F1461P0002",2,3,1,NA,NA,65,NA,NA,NA,174.3411,NA,1,NA,NA
"TMS13F1461P0002",2,4,3,2.5,264,100,155,NA,NA,234.0098,7.7223234,3,88,0.285714285714286
"TMS13F1461P0002",2,5,2,2.82608695652174,213.692307692308,90,155,NA,NA,189.0376,5.04948512307692,2,106.846153846154,0.380952380952381
"TMS14F1300P0008",2,1,2,4.15,150.963855421687,85,168,NA,NA,372.309,7.0256502560241,2,75.4819277108434,0.285714285714286
"TMS14F1300P0008",2,2,1,NA,NA,110,NA,NA,NA,200.4243,NA,1,NA,0.333333333333333
"TMS14F1300P0008",2,3,2,4.21052631578947,167,40,120,NA,NA,231.8505,4.8398791875,2,83.5,NA
"TMS14F1300P0008",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1300P0008",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1303P0012",2,1,2,NA,NA,80,NA,NA,NA,258.2496,NA,2,NA,0.428571428571429
"TMS14F1303P0012",2,2,5,NA,NA,85,NA,NA,NA,242.2908,NA,5,NA,NA
"TMS14F1303P0012",2,3,2,NA,NA,85,NA,NA,NA,210.5864,NA,2,NA,0.0476190476190476
"TMS14F1303P0012",2,4,3,NA,NA,98,NA,NA,NA,202.815,NA,3,NA,0.0952380952380952
"TMS14F1303P0012",2,5,2,NA,NA,85,NA,NA,NA,230.7429,NA,2,NA,0.142857142857143
"TMS13F2061P0005",2,1,1,2.70833333333333,125.307692307692,55,120,NA,NA,271.5018,4.25265800192308,1,125.307692307692,0.19047619047619
"TMS13F2061P0005",2,2,1,4.44444444444444,77.25,50,130,NA,NA,273.7833,2.643719990625,1,77.25,0.333333333333333
"TMS13F2061P0005",2,3,1,4.04761904761905,84.3529411764706,50,135,NA,NA,204.7442,2.15884693235294,1,84.3529411764706,0.285714285714286
"TMS13F2061P0005",2,4,1,3.42105263157895,115.153846153846,45,110,NA,NA,333.3246,4.79795121346154,1,115.153846153846,NA
"TMS13F2061P0005",2,5,2,3.42105263157895,200.153846153846,55,120,NA,NA,248.5932,6.21961063846154,2,100.076923076923,0.238095238095238
"TMS13F1182P0002",2,1,1,3.08,125.311688311688,118,195,NA,NA,281.4026,4.40787936266234,1,125.311688311688,0.523809523809524
"TMS13F1182P0002",2,2,2,2.60869565217391,197.666666666667,130,190,NA,NA,301.5955,7.45192214583333,2,98.8333333333333,0.142857142857143
"TMS13F1182P0002",2,3,4,3.68421052631579,268.571428571429,100,170,NA,NA,228.841,7.68251928571429,4,67.1428571428571,0.333333333333333
"TMS13F1182P0002",2,4,2,3.69565217391304,158,85,170,NA,NA,254.8579,5.033443525,2,79,0.380952380952381
"TMS13F1182P0002",2,5,4,NA,NA,173,NA,NA,NA,231.0432,NA,4,NA,0.380952380952381
"TMS14F1223P0007",2,1,2,4,126.5,45,105,NA,NA,213.0889,3.36946823125,2,63.25,0.428571428571429
"TMS14F1223P0007",2,2,2,4.66666666666667,120,70,140,NA,NA,235.0017,3.5250255,2,60,0.19047619047619
"TMS14F1223P0007",2,3,3,5.83333333333333,156.857142857143,60,130,NA,NA,256.232,5.02397742857143,3,52.2857142857143,0.19047619047619
"TMS14F1223P0007",2,4,1,3.94117647058824,84.2238805970149,60,127,NA,NA,238.9329,2.51548200503731,1,84.2238805970149,0.19047619047619
"TMS14F1223P0007",2,5,3,NA,NA,125,NA,NA,NA,238.9056,NA,3,NA,0.238095238095238
"TMS14F1311P0002",2,1,3,NA,NA,125,NA,NA,NA,274.9182,NA,3,NA,0.571428571428571
"TMS14F1311P0002",2,2,3,3.40909090909091,273,75,150,NA,NA,216.1023,7.3744909875,3,91,0.380952380952381
"TMS14F1311P0002",2,3,3,NA,NA,80,NA,NA,NA,233.9916,NA,3,NA,0.571428571428571
"TMS14F1311P0002",2,4,2,3.04347826086957,217.857142857143,85,155,NA,NA,231.0315,6.2914828125,2,108.928571428571,0.476190476190476
"TMS14F1311P0002",2,5,1,NA,NA,124,NA,NA,NA,238.7652,NA,1,NA,0.571428571428571
"IITA-TMS-IBA000070",2,1,1,NA,NA,105,NA,NA,NA,216.1829,NA,1,NA,0.523809523809524
"IITA-TMS-IBA000070",2,2,3,NA,NA,110,NA,NA,NA,183.5867,NA,3,NA,0.285714285714286
"IITA-TMS-IBA000070",2,3,2,2.61904761904762,153.272727272727,75,130,NA,NA,190.7939,3.655437675,2,76.6363636363636,0.428571428571429
"IITA-TMS-IBA000070",2,4,6,3.5,435.428571428571,65,135,NA,NA,205.6542,11.1934643142857,6,72.5714285714286,0.333333333333333
"IITA-TMS-IBA000070",2,5,4,2,568,108,160,NA,NA,271.6838,19.2895498,4,142,0.523809523809524
"IITA-TMS-IBA982101",2,1,2,NA,NA,100,NA,NA,NA,246.651,NA,2,NA,0.428571428571429
"IITA-TMS-IBA982101",2,2,1,NA,NA,95,NA,NA,NA,344.112,NA,1,NA,0.19047619047619
"IITA-TMS-IBA982101",2,3,1,NA,NA,98,NA,NA,NA,355.5078,NA,1,NA,0.476190476190476
"IITA-TMS-IBA982101",2,4,2,NA,NA,92,NA,NA,NA,334.7754,NA,2,NA,0.428571428571429
"IITA-TMS-IBA982101",2,5,2,NA,NA,95,NA,NA,NA,303.4662,NA,2,NA,0.380952380952381
"TMS14F1306P0020",2,1,2,NA,NA,140,NA,NA,NA,406.4028,NA,2,NA,0.428571428571429
"TMS14F1306P0020",2,2,4,NA,NA,160,NA,NA,NA,413.6802,NA,4,NA,0.476190476190476
"TMS14F1306P0020",2,3,2,NA,NA,NA,NA,NA,NA,329.7145,NA,2,NA,0.428571428571429
"TMS14F1306P0020",2,4,3,NA,NA,110,NA,NA,NA,414.1599,NA,3,NA,0.285714285714286
"TMS14F1306P0020",2,5,2,NA,NA,NA,NA,NA,NA,357.918,NA,2,NA,0.428571428571429
"TMS13F1021P0008",2,1,2,NA,NA,118,NA,NA,NA,231.6256,NA,2,NA,0.428571428571429
"TMS13F1021P0008",2,2,1,4,91.5,90,170,NA,NA,442.8951,5.06561270625,1,91.5,0.333333333333333
"TMS13F1021P0008",2,3,1,3.80952380952381,72.9375,95,175,NA,NA,394.1295,3.59335255078125,1,72.9375,0.428571428571429
"TMS13F1021P0008",2,4,2,4.28571428571429,132.333333333333,95,185,NA,NA,332.3704,5.49796036666667,2,66.1666666666667,0.428571428571429
"TMS13F1021P0008",2,5,5,4.70588235294118,370,80,160,NA,NA,214.9544,9.941641,5,74,0.238095238095238
"TMS14F1310P0004",2,1,3,NA,NA,100,NA,NA,NA,524.5182,NA,3,NA,0.285714285714286
"TMS14F1310P0004",2,2,2,NA,NA,130,NA,NA,NA,202.4601,NA,2,NA,0.523809523809524
"TMS14F1310P0004",2,3,2,3.18181818181818,165.142857142857,110,180,NA,NA,243.8924,5.03463597142857,2,82.5714285714286,0.428571428571429
"TMS14F1310P0004",2,4,3,NA,NA,110,NA,NA,NA,198.5653,NA,3,NA,NA
"TMS14F1310P0004",2,5,2,NA,NA,90,NA,NA,NA,228.8501,NA,2,NA,0.0952380952380952
"TMEB419",2,1,3,NA,NA,NA,NA,NA,NA,344.6385,NA,3,NA,0.142857142857143
"TMEB419",2,2,2,NA,NA,NA,NA,NA,NA,300.3124,NA,2,NA,0.619047619047619
"TMEB419",2,3,2,NA,NA,NA,NA,NA,NA,228.1312,NA,2,NA,0.523809523809524
"TMEB419",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMEB419",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1195P0005",2,1,2,3.61111111111111,156.461538461538,55,120,NA,NA,206.5187,4.03902919038461,2,78.2307692307692,0.333333333333333
"TMS14F1195P0005",2,2,2,3.4375,158.181818181818,45,100,NA,NA,237.876,4.70345727272727,2,79.0909090909091,0.19047619047619
"TMS14F1195P0005",2,3,2,3.75,171.333333333333,40,100,NA,NA,266.9856,5.7179416,2,85.6666666666667,0.285714285714286
"TMS14F1195P0005",2,4,2,3.15789473684211,137.666666666667,50,110,NA,NA,254.4666,4.378946075,2,68.8333333333333,0.380952380952381
"TMS14F1195P0005",2,5,1,3.23529411764706,93.4545454545455,50,105,NA,NA,260.5623,3.04384141363636,1,93.4545454545455,0.142857142857143
"IITA-TMS-IBA980581",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.571428571428571
"IITA-TMS-IBA980581",2,2,3,NA,NA,NA,NA,NA,NA,364.9731,NA,3,NA,0.714285714285714
"IITA-TMS-IBA980581",2,3,2,NA,NA,NA,NA,NA,NA,441.9708,NA,2,NA,0.666666666666667
"IITA-TMS-IBA980581",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IITA-TMS-IBA980581",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1035P0007",2,1,1,NA,NA,NA,NA,NA,NA,213.2358,NA,1,NA,0.571428571428571
"TMS14F1035P0007",2,2,2,NA,NA,NA,NA,NA,NA,219.6006,NA,2,NA,0.571428571428571
"TMS14F1035P0007",2,3,3,NA,NA,NA,NA,NA,NA,238.9173,NA,3,NA,0.571428571428571
"TMS14F1035P0007",2,4,1,NA,NA,NA,NA,NA,NA,298.1895,NA,1,NA,0.666666666666667
"TMS14F1035P0007",2,5,3,NA,NA,NA,NA,NA,NA,250.512,NA,3,NA,NA
"TMS14F1285P0017",2,1,2,NA,NA,NA,NA,NA,NA,249.888,NA,2,NA,0.523809523809524
"TMS14F1285P0017",2,2,2,NA,NA,NA,NA,NA,NA,245.676,NA,2,NA,0.523809523809524
"TMS14F1285P0017",2,3,1,NA,NA,NA,NA,NA,NA,208.0111,NA,1,NA,0.333333333333333
"TMS14F1285P0017",2,4,2,NA,NA,NA,NA,NA,NA,184.797,NA,2,NA,0.380952380952381
"TMS14F1285P0017",2,5,3,NA,NA,NA,NA,NA,NA,216.4923,NA,3,NA,0.619047619047619
