"accession_name","rep_number","plant_number","stem_nu","NODLT","Total_nod","B1D","B2D","B3D","B4D","LAIm","LAIX","BR#S","L#SX","L#IR"
"IITA-TMS-IBA30572",2,1,2,NA,NA,95,NA,NA,NA,167.3744,NA,2,NA,0.380952380952381
"IITA-TMS-IBA30572",2,2,2,NA,NA,85,NA,NA,NA,161.1825,NA,2,NA,0.523809523809524
"IITA-TMS-IBA30572",2,3,1,NA,NA,90,NA,NA,NA,154.8216,NA,1,NA,0.285714285714286
"IITA-TMS-IBA30572",2,4,2,3.52941176470588,174.166666666667,85,145,NA,NA,314.68,6.85084583333334,2,87.0833333333333,0.380952380952381
"IITA-TMS-IBA30572",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS13F2207P0001",2,1,4,NA,NA,126,NA,NA,NA,196.081,NA,4,NA,0.428571428571429
"TMS13F2207P0001",2,2,4,NA,NA,125,NA,NA,NA,206.8645,NA,4,NA,0.476190476190476
"TMS13F2207P0001",2,3,3,NA,NA,105,NA,NA,NA,205.7543,NA,3,NA,0.19047619047619
"TMS13F2207P0001",2,4,3,2.25,298,120,165,NA,NA,246.04,9.16499,3,99.3333333333333,0.380952380952381
"TMS13F2207P0001",2,5,2,2.71428571428571,168.210526315789,98,155,NA,NA,208.73,4.38882289473684,2,84.1052631578947,0.380952380952381
"TMS14F1288P0008",1,1,2,NA,NA,135,NA,NA,NA,323.4147,NA,2,NA,0.19047619047619
"TMS14F1288P0008",1,2,3,NA,NA,NA,NA,NA,NA,269.8352,NA,3,NA,NA
"TMS14F1288P0008",1,3,2,NA,NA,150,NA,NA,NA,233.2064,NA,2,NA,0.285714285714286
"TMS14F1288P0008",1,4,2,NA,NA,130,NA,NA,NA,287.0277,NA,2,NA,0.380952380952381
"TMS14F1288P0008",1,5,1,NA,NA,100,NA,NA,NA,223.0053,NA,1,NA,0.333333333333333
"TMS14F1125P0010",1,1,2,NA,NA,85,NA,NA,NA,174.059,NA,2,NA,0.238095238095238
"TMS14F1125P0010",1,2,2,4.16666666666667,139.2,90,140,NA,NA,162.3291,2.82452634,2,69.6,0.0952380952380952
"TMS14F1125P0010",1,3,2,3.42105263157895,169.846153846154,75,140,NA,NA,181.157,3.84610246153846,2,84.9230769230769,0.142857142857143
"TMS14F1125P0010",1,4,1,4,79.25,65,125,NA,NA,186.7535,1.850026859375,1,79.25,NA
"TMS14F1125P0010",1,5,2,3.75,163.333333333333,70,130,NA,NA,218.1667,4.45423679166667,2,81.6666666666667,0.0476190476190476
"TMS14F1278P0003",1,1,2,3.33333333333333,159,45,95,NA,NA,269.908,5.3644215,2,79.5,NA
"TMS14F1278P0003",1,2,1,3.21428571428571,81.5555555555556,50,95,NA,NA,240.6073,2.45285775277778,1,81.5555555555556,0.0476190476190476
"TMS14F1278P0003",1,3,1,2.36842105263158,102.111111111111,50,95,NA,NA,192.1225,2.45223024305556,1,102.111111111111,NA
"TMS14F1278P0003",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0476190476190476
"TMS14F1278P0003",1,5,1,2.85714285714286,75.75,45,85,NA,NA,200.9768,1.902999075,1,75.75,0.0952380952380952
"TMS14F1195P0004",1,1,1,4.9375,72.1518987341772,60,139,NA,NA,219.7956,1.98233373417722,1,72.1518987341772,0.238095238095238
"TMS14F1195P0004",1,2,1,3.18181818181818,131.142857142857,45,115,NA,NA,281.5027,4.61463354642857,1,131.142857142857,NA
"TMS14F1195P0004",1,3,2,NA,NA,120,NA,NA,NA,290.6313,NA,2,NA,0.285714285714286
"TMS14F1195P0004",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1195P0004",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS13F1304P0003",1,1,2,NA,NA,114,NA,NA,NA,249.6345,NA,2,NA,0.428571428571429
"TMS13F1304P0003",1,2,1,3.42105263157895,75.0769230769231,120,185,NA,NA,312.7092,2.93465556923077,1,75.0769230769231,0.285714285714286
"TMS13F1304P0003",1,3,2,NA,NA,130,NA,NA,NA,317.9625,NA,2,NA,0.238095238095238
"TMS13F1304P0003",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS13F1304P0003",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1022P0003",1,1,1,3.42105263157895,99.2307692307692,35,100,NA,NA,298.82,3.70651730769231,1,99.2307692307692,0.333333333333333
"TMS14F1022P0003",1,2,1,3.63636363636364,100.25,30,110,NA,NA,301.9413,3.783701915625,1,100.25,0.0476190476190476
"TMS14F1022P0003",1,3,1,4.5,57.1111111111111,50,140,NA,NA,279.7152,1.99685573333333,1,57.1111111111111,0.380952380952381
"TMS14F1022P0003",1,4,2,NA,NA,73,NA,NA,NA,188.437,NA,2,NA,NA
"TMS14F1022P0003",1,5,2,3.25,134.615384615385,40,105,NA,NA,241.399,4.06200240384615,2,67.3076923076923,0.238095238095238
"TMS14F1146P0002",1,1,2,NA,NA,NA,NA,NA,NA,252.15,NA,2,NA,0.476190476190476
"TMS14F1146P0002",1,2,2,NA,NA,75,NA,NA,NA,259.2285,NA,2,NA,0.285714285714286
"TMS14F1146P0002",1,3,1,NA,NA,NA,NA,NA,NA,208.4505,NA,1,NA,0.619047619047619
"TMS14F1146P0002",1,4,3,NA,NA,85,NA,NA,NA,291.5205,NA,3,NA,0.238095238095238
"TMS14F1146P0002",1,5,3,NA,NA,85,NA,NA,NA,283.7985,NA,3,NA,0.19047619047619
"IITA-TMS-IBA980581",1,1,2,NA,NA,NA,NA,NA,NA,291.3125,NA,2,NA,0.619047619047619
"IITA-TMS-IBA980581",1,2,2,NA,NA,NA,NA,NA,NA,263.33,NA,2,NA,0.476190476190476
"IITA-TMS-IBA980581",1,3,2,NA,NA,NA,NA,NA,NA,378.861,NA,2,NA,0.619047619047619
"IITA-TMS-IBA980581",1,4,2,NA,NA,145,NA,NA,NA,383.723,NA,2,NA,0.428571428571429
"IITA-TMS-IBA980581",1,5,2,NA,NA,160,NA,NA,NA,290.266,NA,2,NA,0.476190476190476
"TMS14F1291P0003",1,1,2,NA,NA,NA,NA,NA,NA,248.315,NA,2,NA,0.523809523809524
"TMS14F1291P0003",1,2,2,NA,NA,NA,NA,NA,NA,237.2585,NA,2,NA,0.476190476190476
"TMS14F1291P0003",1,3,2,NA,NA,120,NA,NA,NA,299.535,NA,2,NA,0.428571428571429
"TMS14F1291P0003",1,4,2,NA,NA,115,NA,NA,NA,294.27,NA,2,NA,0.476190476190476
"TMS14F1291P0003",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1301P0013",1,1,5,NA,NA,152,NA,NA,NA,180.2015,NA,5,NA,0.142857142857143
"TMS14F1301P0013",1,2,2,NA,NA,118,NA,NA,NA,190.985,NA,2,NA,0.333333333333333
"TMS14F1301P0013",1,3,4,2.27272727272727,455.2,95,145,NA,NA,183.8415,10.46058135,4,113.8,0.333333333333333
"TMS14F1301P0013",1,4,4,NA,NA,NA,NA,NA,NA,124.6005,NA,4,NA,0.238095238095238
"TMS14F1301P0013",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS13F1400P0001",1,1,1,NA,NA,85,NA,NA,NA,148.176,NA,1,NA,0.19047619047619
"TMS13F1400P0001",1,2,1,NA,NA,80,NA,NA,NA,125.79,NA,1,NA,0.428571428571429
"TMS13F1400P0001",1,3,3,3.5,216.857142857143,85,155,NA,NA,219.195,5.94175017857143,3,72.2857142857143,0.285714285714286
"TMS13F1400P0001",1,4,1,3.75,99.3333333333333,80,155,NA,NA,184.329,2.28875175,1,99.3333333333333,0.238095238095238
"TMS13F1400P0001",1,5,1,NA,NA,90,NA,NA,NA,117.366,NA,1,NA,0.19047619047619
"TMS13F1376P0018",1,1,2,NA,NA,NA,NA,NA,NA,198.4925,NA,2,NA,0.428571428571429
"TMS13F1376P0018",1,2,2,NA,NA,132,NA,NA,NA,232.6175,NA,2,NA,0.476190476190476
"TMS13F1376P0018",1,3,3,NA,NA,NA,NA,NA,NA,186.162,NA,3,NA,0.0476190476190476
"TMS13F1376P0018",1,4,4,NA,NA,NA,NA,NA,NA,181.3026,NA,4,NA,0.428571428571429
"TMS13F1376P0018",1,5,2,NA,NA,NA,NA,NA,NA,175.788,NA,2,NA,NA
"TMS14F1301P0004",1,1,2,NA,NA,130,NA,NA,NA,235.77,NA,2,NA,0.476190476190476
"TMS14F1301P0004",1,2,1,NA,NA,123,NA,NA,NA,235.7115,NA,1,NA,0.428571428571429
"TMS14F1301P0004",1,3,2,NA,NA,138,NA,NA,NA,218.805,NA,2,NA,0.476190476190476
"TMS14F1301P0004",1,4,1,NA,NA,NA,NA,NA,NA,217.3425,NA,1,NA,0.333333333333333
"TMS14F1301P0004",1,5,1,NA,NA,120,NA,NA,NA,224.5965,NA,1,NA,0.0952380952380952
"TMS14F1285P0006",1,1,1,NA,NA,105,NA,NA,NA,180.975,NA,1,NA,0.333333333333333
"TMS14F1285P0006",1,2,1,NA,NA,100,NA,NA,NA,209.64,NA,1,NA,0.285714285714286
"TMS14F1285P0006",1,3,1,NA,NA,60,NA,NA,NA,151.335,NA,1,NA,0.380952380952381
"TMS14F1285P0006",1,4,3,NA,NA,100,NA,NA,NA,248.952,NA,3,NA,0.428571428571429
"TMS14F1285P0006",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1310P0015",1,1,1,NA,NA,NA,NA,NA,NA,153.051,NA,1,NA,0.428571428571429
"TMS14F1310P0015",1,2,5,NA,NA,NA,NA,NA,NA,131.4255,NA,5,NA,0.428571428571429
"TMS14F1310P0015",1,3,2,NA,NA,NA,NA,NA,NA,184.056,NA,2,NA,0.476190476190476
"TMS14F1310P0015",1,4,2,NA,NA,NA,NA,NA,NA,215.0025,NA,2,NA,0.428571428571429
"TMS14F1310P0015",1,5,4,NA,NA,NA,NA,NA,NA,233.2545,NA,4,NA,0.523809523809524
"TMS14F1014P0017",1,1,2,NA,NA,102,NA,NA,NA,246.3,NA,2,NA,0.0476190476190476
"TMS14F1014P0017",1,2,3,NA,NA,100,NA,NA,NA,197.16,NA,3,NA,0.380952380952381
"TMS14F1014P0017",1,3,1,NA,NA,95,NA,NA,NA,205.727,NA,1,NA,0.0952380952380952
"TMS14F1014P0017",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333
"TMS14F1014P0017",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1292P0012",1,1,2,NA,NA,85,NA,NA,NA,144.8025,NA,2,NA,0.0476190476190476
"TMS14F1292P0012",1,2,1,3.75,100.333333333333,50,140,NA,NA,327.615,4.108838125,1,100.333333333333,0.285714285714286
"TMS14F1292P0012",1,3,1,4,107.25,45,125,NA,NA,279.06,3.741148125,1,107.25,NA
"TMS14F1292P0012",1,4,2,NA,NA,60,NA,NA,NA,140.2525,NA,2,NA,0.285714285714286
"TMS14F1292P0012",1,5,1,3.63636363636364,91,40,120,NA,NA,287.5425,3.2707959375,1,91,0.142857142857143
"TMS14F1013P0007",1,1,2,3.875,154.193548387097,105,167,NA,NA,263.8578,5.08564630645161,2,77.0967741935484,0.238095238095238
"TMS14F1013P0007",1,2,2,3.52941176470588,140.666666666667,100,160,NA,NA,275.0768,4.83676706666667,2,70.3333333333333,0.19047619047619
"TMS14F1013P0007",1,3,1,3.57894736842105,90.3382352941177,105,173,NA,NA,398.0139,4.49448416856618,1,90.3382352941177,0.238095238095238
"TMS14F1013P0007",1,4,2,6.18181818181818,84.2352941176471,112,180,NA,NA,250.499,2.63760711764706,2,42.1176470588235,0.19047619047619
"TMS14F1013P0007",1,5,3,NA,NA,115,NA,NA,NA,244.0926,NA,3,NA,0.238095238095238
"IITA-TMS-IBA000070",1,1,2,3.14285714285714,185.090909090909,74,140,NA,NA,255.6249,5.91423064090909,2,92.5454545454545,0.476190476190476
"IITA-TMS-IBA000070",1,2,1,NA,NA,80,NA,NA,NA,264.7509,NA,1,NA,0.428571428571429
"IITA-TMS-IBA000070",1,3,1,2.22222222222222,120.5,70,130,NA,NA,246.9084,3.719057775,1,120.5,0.476190476190476
"IITA-TMS-IBA000070",1,4,2,NA,NA,132,NA,NA,NA,266.3538,NA,2,NA,0.476190476190476
"IITA-TMS-IBA000070",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IITA-TMS-IBA982101",1,1,1,NA,NA,72,NA,NA,NA,216.8745,NA,1,NA,NA
"IITA-TMS-IBA982101",1,2,1,2.27272727272727,107,75,125,NA,NA,167.5798,2.241379825,1,107,0.19047619047619
"IITA-TMS-IBA982101",1,3,1,2.34782608695652,113.074074074074,80,134,NA,NA,192.0497,2.71448025046296,1,113.074074074074,0.238095238095238
"IITA-TMS-IBA982101",1,4,2,NA,NA,55,NA,NA,NA,609.1391,NA,2,NA,0.238095238095238
"IITA-TMS-IBA982101",1,5,2,NA,NA,60,NA,NA,NA,199.3752,NA,2,NA,NA
"IITA-TMS-IBA30572",1,1,1,NA,NA,65,NA,NA,NA,153.6568,NA,1,NA,0.285714285714286
"IITA-TMS-IBA30572",1,2,1,NA,NA,80,NA,NA,NA,183.6959,NA,1,NA,0.0476190476190476
"IITA-TMS-IBA30572",1,3,2,NA,NA,92,NA,NA,NA,168.1349,NA,2,NA,0.142857142857143
"IITA-TMS-IBA30572",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IITA-TMS-IBA30572",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS13F1315P0008",1,1,1,3.18181818181818,110.285714285714,55,125,NA,NA,272.7654,3.76026587142857,1,110.285714285714,NA
"TMS13F1315P0008",1,2,1,2.89473684210526,64.2727272727273,50,105,NA,NA,238.0515,1.91252739204545,1,64.2727272727273,0.333333333333333
"TMS13F1315P0008",1,3,1,7.51012145748988,76.6576819407008,50,105,165,NA,239.592,2.29582091644205,1,76.6576819407008,0.333333333333333
"TMS13F1315P0008",1,4,2,4.44444444444444,103,60,140,NA,NA,166.4059,2.1424759625,2,51.5,0.333333333333333
"TMS13F1315P0008",1,5,1,NA,NA,90,NA,NA,NA,219.9399,NA,1,NA,0.428571428571429
"TMEB419",1,1,5,NA,NA,NA,NA,NA,NA,217.8391,NA,5,NA,0.380952380952381
"TMEB419",1,2,2,NA,NA,NA,NA,NA,NA,272.4209,NA,2,NA,0.619047619047619
"TMEB419",1,3,1,NA,NA,NA,NA,NA,NA,215.7279,NA,1,NA,0.571428571428571
"TMEB419",1,4,2,NA,NA,NA,NA,NA,NA,291.9495,NA,2,NA,0.619047619047619
"TMEB419",1,5,3,NA,NA,NA,NA,NA,NA,290.6482,NA,3,NA,0.714285714285714
"TMS14F1291P0012",1,1,2,NA,NA,107,NA,NA,NA,176.6499,NA,2,NA,0.380952380952381
"TMS14F1291P0012",1,2,3,6.41666666666667,203.025974025974,30,107,NA,NA,454.209,11.5270280795455,3,67.6753246753247,NA
"TMS14F1291P0012",1,3,1,NA,NA,100,NA,NA,NA,196.3995,NA,1,NA,0.19047619047619
"TMS14F1291P0012",1,4,2,3.33333333333333,165,35,105,NA,NA,206.052,4.2498225,2,82.5,0.142857142857143
"TMS14F1291P0012",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1196P0003",1,1,2,NA,NA,105,NA,NA,NA,241.49,NA,2,NA,0.285714285714286
"TMS14F1196P0003",1,2,2,NA,NA,100,NA,NA,NA,198.9839,NA,2,NA,0.0476190476190476
"TMS14F1196P0003",1,3,4,NA,NA,105,NA,NA,NA,141.5447,NA,4,NA,0.19047619047619
"TMS14F1196P0003",1,4,1,NA,NA,NA,NA,NA,NA,230.6337,NA,1,NA,0.0476190476190476
"TMS14F1196P0003",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1014P0016",1,1,1,3.35,93.8955223880597,70,137,NA,NA,238.76,2.80231186567164,1,93.8955223880597,NA
"TMS14F1014P0016",1,2,2,3.2,116,80,128,NA,NA,157.62713,2.285593385,2,58,0.285714285714286
"TMS14F1014P0016",1,3,1,3.61111111111111,62.2153846153846,73,138,NA,NA,163.3301,1.27020562384615,1,62.2153846153846,0.238095238095238
"TMS14F1014P0016",1,4,2,3.4375,102.909090909091,60,115,NA,NA,109.5127,1.40873155,2,51.4545454545455,0.333333333333333
"TMS14F1014P0016",1,5,2,3.46153846153846,103.333333333333,75,120,NA,NA,124.8553,1.61271429166667,2,51.6666666666667,0.285714285714286
"TMS14F1098P0013",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"TMS14F1098P0013",1,2,2,NA,NA,90,NA,NA,NA,189.4952,NA,2,NA,0.0952380952380952
"TMS14F1098P0013",1,3,2,NA,NA,95,NA,NA,NA,143.8106,NA,2,NA,0.142857142857143
"TMS14F1098P0013",1,4,3,NA,NA,87,NA,NA,NA,205.8752,NA,3,NA,0.333333333333333
"TMS14F1098P0013",1,5,1,3.19047619047619,96.4477611940299,78,145,NA,NA,260.0475,3.13512489738806,1,96.4477611940299,NA
"TMS14F1299P0007",1,1,2,NA,NA,NA,NA,NA,NA,214.645,NA,2,NA,0.380952380952381
"TMS14F1299P0007",1,2,2,NA,NA,110,NA,NA,NA,237.486,NA,2,NA,0.333333333333333
"TMS14F1299P0007",1,3,2,NA,NA,NA,NA,NA,NA,200.0486,NA,2,NA,0.0476190476190476
"TMS14F1299P0007",1,4,1,NA,NA,80,NA,NA,NA,247.951,NA,1,NA,0.142857142857143
"TMS14F1299P0007",1,5,3,NA,NA,120,NA,NA,NA,242.5092,NA,3,NA,0.238095238095238
"TMS14F1306P0008",1,1,2,NA,NA,115,NA,NA,NA,339.3852,NA,2,NA,0.476190476190476
"TMS14F1306P0008",1,2,1,NA,NA,90,NA,NA,NA,256.96,NA,1,NA,0.476190476190476
"TMS14F1306P0008",1,3,2,NA,NA,98,NA,NA,NA,340.6254,NA,2,NA,0.523809523809524
"TMS14F1306P0008",1,4,3,2.1875,260.142857142857,100,135,NA,NA,260.925,8.484721875,3,86.7142857142857,NA
"TMS14F1306P0008",1,5,2,NA,NA,NA,NA,NA,NA,147.24,NA,2,NA,NA
"TMS13F1049P0001",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.428571428571429
"TMS13F1049P0001",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619047619047619
"TMS13F1049P0001",1,3,1,NA,NA,90,NA,NA,NA,194.3975,NA,1,NA,0.0952380952380952
"TMS13F1049P0001",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS13F1049P0001",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS13F1126P0003",1,1,2,NA,NA,100,NA,NA,NA,293.4328,NA,2,NA,0.238095238095238
"TMS13F1126P0003",1,2,2,NA,NA,100,NA,NA,NA,236.3394,NA,2,NA,0.19047619047619
"TMS13F1126P0003",1,3,2,NA,NA,95,NA,NA,NA,201.7412,NA,2,NA,0.0952380952380952
"TMS13F1126P0003",1,4,2,NA,NA,98,NA,NA,NA,224.0817,NA,2,NA,0.0952380952380952
"TMS13F1126P0003",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1159P0003",1,1,2,2.05882352941176,148,70,105,NA,NA,225.4103,4.17009055,2,74,0.380952380952381
"TMS14F1159P0003",1,2,2,NA,NA,80,NA,NA,NA,180.884,NA,2,NA,0.0476190476190476
"TMS14F1159P0003",1,3,2,2.5,128,70,110,NA,NA,218.7855,3.500568,2,64,0.333333333333333
"TMS14F1159P0003",1,4,2,3.75,106.666666666667,50,110,NA,NA,685.7975,9.14396666666667,2,53.3333333333333,0.333333333333333
"TMS14F1159P0003",1,5,3,NA,NA,70,NA,NA,NA,173.695,NA,3,NA,0.380952380952381
"TMS14F1019P0015",1,1,1,3.07692307692308,49.5,60,100,NA,NA,194.3065,1.20227146875,1,49.5,0.285714285714286
"TMS14F1019P0015",1,2,3,3.69230769230769,148.8125,65,113,NA,NA,158.953,2.9567741640625,3,49.6041666666667,0.19047619047619
"TMS14F1019P0015",1,3,4,NA,NA,105,NA,NA,NA,195.08,NA,4,NA,0.0952380952380952
"TMS14F1019P0015",1,4,1,2.89473684210526,93.1818181818182,70,125,NA,NA,219.1222,2.552275625,1,93.1818181818182,0.142857142857143
"TMS14F1019P0015",1,5,1,3.71428571428571,50.3076923076923,68,120,NA,NA,208.8028,1.31304837692308,1,50.3076923076923,0.19047619047619
"TMS14F1295P0012",1,1,1,3.05555555555556,67.6363636363636,60,115,NA,NA,174.2137,1.47289764545455,1,67.6363636363636,0.238095238095238
"TMS14F1295P0012",1,2,2,NA,NA,80,NA,NA,NA,193.2405,NA,2,NA,0.238095238095238
"TMS14F1295P0012",1,3,1,3,62.6666666666667,80,134,NA,NA,217.0734,1.7004083,1,62.6666666666667,0.380952380952381
"TMS14F1295P0012",1,4,1,4,64,40,100,NA,NA,208.3205,1.666564,1,64,NA
"TMS14F1295P0012",1,5,1,NA,NA,105,NA,NA,NA,202.0896,NA,1,NA,0.0952380952380952
"TMS14F1300P0002",1,1,3,NA,NA,125,NA,NA,NA,221.1788,NA,3,NA,0.428571428571429
"TMS14F1300P0002",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380952380952381
"TMS14F1300P0002",1,3,3,NA,NA,NA,NA,NA,NA,199.7119,NA,3,NA,0.571428571428571
"TMS14F1300P0002",1,4,1,NA,NA,NA,NA,NA,NA,190.712,NA,1,NA,0.285714285714286
