"accession_name","rep_number","plant_number","stem_nu","NODLT","Total_nod","B1D","B2D","B3D","B4D","LAIm","LAIX","BR#S","L#SX","L#IR"
"TMS14F1300P0002",1,5,3,NA,NA,128,NA,NA,NA,244.3838,NA,3,NA,0.428571428571429
"TMS14F1287P0008",1,1,1,NA,NA,135,NA,NA,NA,318.138,NA,1,NA,NA
"TMS14F1287P0008",1,2,2,NA,NA,132,NA,NA,NA,297.2652,NA,2,NA,0.428571428571429
"TMS14F1287P0008",1,3,2,NA,NA,148,NA,NA,NA,312.1593,NA,2,NA,0.333333333333333
"TMS14F1287P0008",1,4,2,NA,NA,134,NA,NA,NA,246.4404,NA,2,NA,0.333333333333333
"TMS14F1287P0008",1,5,2,2.76190476190476,189.379310344828,140,198,NA,NA,350.6757,8.30134027758621,2,94.6896551724138,0.380952380952381
"TMS14F1146P0002",2,1,3,NA,NA,92,NA,NA,NA,132.745,NA,3,NA,0.428571428571429
"TMS14F1146P0002",2,2,2,NA,NA,25,NA,NA,NA,120.46,NA,2,NA,0.142857142857143
"TMS14F1146P0002",2,3,3,NA,NA,100,NA,NA,NA,174.93,NA,3,NA,NA
"TMS14F1146P0002",2,4,1,NA,NA,NA,NA,NA,NA,147.5325,NA,1,NA,0.142857142857143
"TMS14F1146P0002",2,5,2,NA,NA,105,NA,NA,NA,230.622,NA,2,NA,0.142857142857143
"TMS13F1315P0008",2,1,1,NA,NA,65,NA,NA,NA,240.45,NA,1,NA,0.238095238095238
"TMS13F1315P0008",2,2,1,2.89473684210526,63,55,110,NA,NA,206.52,1.626345,1,63,0.285714285714286
"TMS13F1315P0008",2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,0.238095238095238
"TMS13F1315P0008",2,4,1,6.875,98,55,120,145,NA,257.3422,3.15244195,1,98,0.142857142857143
"TMS13F1315P0008",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1014P0016",2,1,1,3.125,60.2,60,110,NA,NA,107.889,0.811864725,1,60.2,0.19047619047619
"TMS14F1014P0016",2,2,1,3.92857142857143,57,55,110,NA,NA,123.567,0.880414875,1,57,0.0476190476190476
"TMS14F1014P0016",2,3,2,2.66666666666667,120.75,65,105,NA,NA,105.237,1.58842096875,2,60.375,0.19047619047619
"TMS14F1014P0016",2,4,5,3.64285714285714,289.21568627451,65,116,NA,NA,139.44,5.04102941176471,5,57.843137254902,0.142857142857143
"TMS14F1014P0016",2,5,2,3.5,80.2857142857143,60,95,NA,NA,122.202,1.22638435714286,2,40.1428571428571,0.19047619047619
"TMS14F1125P0010",2,1,3,4.28571428571429,165.5,65,125,NA,NA,185.8435,3.84463740625,3,55.1666666666667,0.142857142857143
"TMS14F1125P0010",2,2,2,3.05555555555556,135.272727272727,60,115,NA,NA,164.4949,2.78145921818182,2,67.6363636363636,0.142857142857143
"TMS14F1125P0010",2,3,2,4,134.5,65,125,NA,NA,198.265,3.3333303125,2,67.25,0.285714285714286
"TMS14F1125P0010",2,4,2,3.92857142857143,119.090909090909,65,120,NA,NA,176.425,2.62632670454545,2,59.5454545454545,0.142857142857143
"TMS14F1125P0010",2,5,4,3.75,352,60,120,NA,NA,184.8425,8.13307,4,88,NA
"TMS14F1291P0012",2,1,3,3.40909090909091,247.6,70,145,NA,NA,239.28,7.405716,3,82.5333333333333,0.142857142857143
"TMS14F1291P0012",2,2,2,NA,NA,120,NA,NA,NA,219.39,NA,2,NA,0.19047619047619
"TMS14F1291P0012",2,3,2,NA,NA,90,NA,145,NA,155.495,NA,2,NA,0.333333333333333
"TMS14F1291P0012",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1291P0012",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1287P0008",2,1,3,NA,NA,150,NA,NA,NA,300.458,NA,3,NA,0.476190476190476
"TMS14F1287P0008",2,2,3,NA,NA,140,NA,NA,NA,155.04,NA,3,NA,0.476190476190476
"TMS14F1287P0008",2,3,3,NA,NA,155,NA,NA,NA,201.268,NA,3,NA,0.238095238095238
"TMS14F1287P0008",2,4,2,NA,NA,145,NA,NA,NA,252.137,NA,2,NA,0.285714285714286
"TMS14F1287P0008",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1310P0015",2,1,2,NA,NA,NA,NA,NA,NA,164.1855,NA,2,NA,0.476190476190476
"TMS14F1310P0015",2,2,2,NA,NA,85,NA,NA,NA,258,NA,2,NA,0.142857142857143
"TMS14F1310P0015",2,3,3,NA,NA,NA,NA,NA,NA,252.3255,NA,3,NA,0.476190476190476
"TMS14F1310P0015",2,4,2,NA,NA,NA,NA,NA,NA,209.445,NA,2,NA,0.238095238095238
"TMS14F1310P0015",2,5,2,NA,NA,NA,NA,NA,NA,172.967,NA,2,NA,0.476190476190476
"TMS14F1301P0004",2,1,2,NA,NA,105,NA,NA,NA,153.493,NA,2,NA,0.571428571428571
"TMS14F1301P0004",2,2,1,NA,NA,105,NA,NA,NA,148.67,NA,1,NA,0.571428571428571
"TMS14F1301P0004",2,3,2,NA,NA,100,NA,NA,NA,149.125,NA,2,NA,0.523809523809524
"TMS14F1301P0004",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1301P0004",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1292P0012",2,1,3,3.88888888888889,193.285714285714,95,165,NA,NA,132.7086,3.20633456785714,3,64.4285714285714,0.476190476190476
"TMS14F1292P0012",2,2,3,3.33333333333333,264,70,140,NA,NA,140.7075,4.6433475,3,88,0.476190476190476
"TMS14F1292P0012",2,3,1,NA,NA,35,NA,NA,NA,65.405,NA,1,NA,0.0952380952380952
"TMS14F1292P0012",2,4,1,3,70.6666666666667,80,140,NA,NA,115.91,1.02387166666667,1,70.6666666666667,0.380952380952381
"TMS14F1292P0012",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1295P0012",2,1,1,3.42105263157895,90.8461538461538,85,150,NA,NA,212.643,2.41472483653846,1,90.8461538461538,0.428571428571429
"TMS14F1295P0012",2,2,1,3.5,102.571428571429,65,135,NA,NA,125.01,1.60280678571429,1,102.571428571429,0.19047619047619
"TMS14F1295P0012",2,3,1,3.82352941176471,77.9230769230769,80,145,NA,NA,200.995,1.95776860576923,1,77.9230769230769,0.333333333333333
"TMS14F1295P0012",2,4,1,NA,NA,70,NA,NA,NA,211.46,NA,1,NA,0.0476190476190476
"TMS14F1295P0012",2,5,1,3.33333333333333,57.5,45,95,NA,NA,203.1335,1.46002203125,1,57.5,0.142857142857143
"TMS14F1098P0013",2,1,2,NA,NA,75,NA,NA,NA,122.5075,NA,2,NA,0.476190476190476
"TMS14F1098P0013",2,2,4,NA,NA,95,NA,NA,NA,142.0725,NA,4,NA,NA
"TMS14F1098P0013",2,3,5,NA,NA,100,NA,NA,NA,156.1775,NA,5,NA,NA
"TMS14F1098P0013",2,4,5,NA,NA,90,NA,NA,NA,152.31,NA,5,NA,NA
"TMS14F1098P0013",2,5,3,1.875,322,100,130,NA,NA,151.7185,6.106669625,3,107.333333333333,0.380952380952381
"TMS14F1299P0007",2,1,2,2.14285714285714,148,60,105,NA,NA,168.3715,3.11487275,2,74,0.428571428571429
"TMS14F1299P0007",2,2,1,2.38095238095238,79.5,75,125,NA,NA,284.9152,2.8313448,1,79.5,0.476190476190476
"TMS14F1299P0007",2,3,3,2.05882352941176,243.857142857143,85,120,NA,NA,237.3586,7.23519875357143,3,81.2857142857143,0.380952380952381
"TMS14F1299P0007",2,4,3,NA,NA,NA,NA,NA,NA,215.5459,NA,3,NA,0.142857142857143
"TMS14F1299P0007",2,5,1,NA,NA,NA,NA,NA,NA,199.5481,NA,1,NA,0.523809523809524
"TMS14F1291P0003",2,1,1,NA,NA,115,NA,NA,NA,210.186,NA,1,NA,0.285714285714286
"TMS14F1291P0003",2,2,1,NA,NA,105,NA,NA,NA,179.61,NA,1,NA,0.238095238095238
"TMS14F1291P0003",2,3,2,NA,NA,125,NA,NA,NA,275.5656,NA,2,NA,0.380952380952381
"TMS14F1291P0003",2,4,2,NA,NA,105,NA,NA,NA,310.013,NA,2,NA,NA
"TMS14F1291P0003",2,5,3,NA,NA,NA,NA,NA,NA,238.8055,NA,3,NA,0.380952380952381
"TMS14F1196P0003",2,1,1,NA,NA,90,NA,NA,NA,171.2835,NA,1,NA,0.380952380952381
"TMS14F1196P0003",2,2,1,3.15789473684211,90.3333333333333,80,140,NA,NA,212.6066,2.40068285833333,1,90.3333333333333,0.285714285714286
"TMS14F1196P0003",2,3,1,NA,NA,110,NA,NA,NA,201.1224,NA,1,NA,0.333333333333333
"TMS14F1196P0003",2,4,2,NA,NA,105,NA,NA,NA,231.0796,NA,2,NA,0.142857142857143
"TMS14F1196P0003",2,5,2,NA,NA,105,NA,NA,NA,202.815,NA,2,NA,0.380952380952381
"TMS14F1014P0017",2,1,1,2.88461538461538,125.333333333333,50,125,NA,NA,191.0123,2.99252603333333,1,125.333333333333,0.238095238095238
"TMS14F1014P0017",2,2,1,NA,NA,95,NA,NA,NA,233.9968,NA,1,NA,0.142857142857143
"TMS14F1014P0017",2,3,2,NA,NA,85,NA,NA,NA,135.3749,NA,2,NA,0.19047619047619
"TMS14F1014P0017",2,4,2,3.86363636363636,167.294117647059,45,130,NA,NA,154.0572,3.22160791764706,2,83.6470588235294,0.333333333333333
"TMS14F1014P0017",2,5,2,3.6,25,45,135,NA,NA,196.8584,0.6151825,2,12.5,0.285714285714286
"TMS14F1013P0007",2,1,2,NA,NA,75,NA,NA,NA,163.867,NA,2,NA,NA
"TMS14F1013P0007",2,2,2,NA,NA,65,NA,NA,NA,132.381,NA,2,NA,NA
"TMS14F1013P0007",2,3,2,NA,NA,55,NA,NA,NA,163.3392,NA,2,NA,0.0476190476190476
"TMS14F1013P0007",2,4,1,3.125,66.4,70,120,NA,NA,192.5775,1.59839325,1,66.4,0.142857142857143
"TMS14F1013P0007",2,5,2,NA,NA,110,NA,NA,NA,142.5639,NA,2,NA,0.142857142857143
"TMS14F1285P0006",2,1,2,NA,NA,75,NA,NA,NA,177.5625,NA,2,NA,0.0476190476190476
"TMS14F1285P0006",2,2,1,NA,NA,70,NA,NA,NA,166.597,NA,1,NA,0.0476190476190476
"TMS14F1285P0006",2,3,1,NA,NA,85,NA,NA,NA,205.09,NA,1,NA,0.238095238095238
"TMS14F1285P0006",2,4,1,2.04545454545455,86.6666666666667,75,120,NA,NA,201.6138,2.1841495,1,86.6666666666667,0.380952380952381
"TMS14F1285P0006",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS13F1376P0018",2,1,2,NA,NA,145,NA,NA,NA,324.4456,NA,2,NA,0.380952380952381
"TMS13F1376P0018",2,2,1,NA,NA,135,NA,NA,NA,323.0442,NA,1,NA,0.238095238095238
"TMS13F1376P0018",2,3,2,NA,NA,NA,NA,NA,NA,233.8187,NA,2,NA,0.333333333333333
"TMS13F1376P0018",2,4,1,NA,NA,145,NA,NA,NA,383.9596,NA,1,NA,0.333333333333333
"TMS13F1376P0018",2,5,3,NA,NA,140,NA,NA,NA,297.6188,NA,3,NA,0.285714285714286
"TMS14F1301P0013",2,1,1,NA,NA,80,NA,NA,NA,150.724,NA,1,NA,0.380952380952381
"TMS14F1301P0013",2,2,2,NA,NA,80,NA,NA,NA,174.6024,NA,2,NA,0.285714285714286
"TMS14F1301P0013",2,3,1,NA,NA,45,NA,NA,NA,177.2232,NA,1,NA,0.380952380952381
"TMS14F1301P0013",2,4,1,NA,NA,75,NA,NA,NA,179.9961,NA,1,NA,0.19047619047619
"TMS14F1301P0013",2,5,2,NA,NA,85,NA,NA,NA,183.9273,NA,2,NA,0.523809523809524
"TMS14F1195P0004",2,1,3,3.5,181.285714285714,40,110,NA,NA,169.3452,3.83748319285714,3,60.4285714285714,0.428571428571429
"TMS14F1195P0004",2,2,2,NA,NA,105,NA,NA,NA,156.5961,NA,2,NA,0.285714285714286
"TMS14F1195P0004",2,3,1,3.80952380952381,83.8125,45,125,NA,NA,182.0488,1.90724563125,1,83.8125,0.380952380952381
"TMS14F1195P0004",2,4,1,3.68421052631579,55.5714285714286,50,120,NA,NA,142.9916,0.993280935714286,1,55.5714285714286,0.285714285714286
"TMS14F1195P0004",2,5,1,3.68421052631579,56.5,35,105,NA,NA,143.0462,1.0102637875,1,56.5,0.333333333333333
"TMS13F1400P0001",2,1,3,2.72727272727273,335,100,160,NA,NA,162.6385,6.8104871875,3,111.666666666667,0.19047619047619
"TMS13F1400P0001",2,2,4,3.75,254.666666666667,85,145,NA,NA,168.105,5.3513425,4,63.6666666666667,0.238095238095238
"TMS13F1400P0001",2,3,2,4.47368421052632,191.058823529412,65,150,NA,NA,209.64,5.00669647058823,2,95.5294117647059,0.0476190476190476
"TMS13F1400P0001",2,4,1,NA,NA,85,NA,NA,NA,134.2465,NA,1,NA,0.142857142857143
"TMS13F1400P0001",2,5,1,3.46153846153846,69.2222222222222,70,115,NA,NA,121.266,1.04928775,1,69.2222222222222,0.0476190476190476
"TMS13F1126P0003",2,1,2,5.05952380952381,245.905882352941,20,75,140,NA,177.5625,5.45795790441176,2,122.952941176471,0.285714285714286
"TMS13F1126P0003",2,2,2,NA,NA,100,NA,NA,NA,228.75,NA,2,NA,0.285714285714286
"TMS13F1126P0003",2,3,2,2.5,158,75,80,NA,NA,125.465,2.47793375,2,79,NA
"TMS13F1126P0003",2,4,2,NA,NA,80,NA,NA,NA,155.8954,NA,2,NA,0.0476190476190476
"TMS13F1126P0003",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1288P0008",2,1,1,3.94117647058824,59.0298507462687,75,142,NA,NA,211.824,1.5629923880597,1,59.0298507462687,0.380952380952381
"TMS14F1288P0008",2,2,2,NA,NA,100,NA,NA,NA,184.7515,NA,2,NA,NA
"TMS14F1288P0008",2,3,3,NA,NA,120,NA,NA,NA,119.3225,NA,3,NA,0.0952380952380952
"TMS14F1288P0008",2,4,1,8.54166666666667,70.0487804878049,120,160,170,205,150.49,1.31770512195122,1,70.0487804878049,0.333333333333333
"TMS14F1288P0008",2,5,2,NA,NA,NA,NA,NA,NA,235.185,NA,2,NA,0.238095238095238
"TMS14F1300P0002",2,1,3,NA,NA,NA,NA,NA,NA,194.625,NA,3,NA,0.619047619047619
"TMS14F1300P0002",2,2,2,NA,NA,90,NA,NA,NA,226.475,NA,2,NA,0.476190476190476
"TMS14F1300P0002",2,3,2,NA,NA,105,NA,NA,NA,259.235,NA,2,NA,0.0476190476190476
"TMS14F1300P0002",2,4,4,NA,NA,120,NA,NA,NA,241.49,NA,4,NA,0.476190476190476
"TMS14F1300P0002",2,5,1,NA,NA,125,NA,NA,NA,350.4625,NA,1,NA,0.619047619047619
"IITA-TMS-IBA000070",2,1,3,NA,NA,100,NA,NA,NA,234.8925,NA,3,NA,0.333333333333333
"IITA-TMS-IBA000070",2,2,3,NA,NA,110,NA,NA,NA,213.735,NA,3,NA,0.476190476190476
"IITA-TMS-IBA000070",2,3,1,NA,NA,85,NA,NA,NA,277.0125,NA,1,NA,0.428571428571429
"IITA-TMS-IBA000070",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IITA-TMS-IBA000070",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IITA-TMS-IBA982101",2,1,3,NA,NA,100,NA,NA,NA,146.668,NA,3,NA,0.19047619047619
"IITA-TMS-IBA982101",2,2,3,NA,NA,95,NA,NA,NA,192.5775,NA,3,NA,0.333333333333333
"IITA-TMS-IBA982101",2,3,1,NA,NA,100,NA,NA,NA,150.2625,NA,1,NA,0.238095238095238
"IITA-TMS-IBA982101",2,4,1,1.78571428571429,122,75,125,NA,NA,202.5875,3.089459375,1,122,0.476190476190476
"IITA-TMS-IBA982101",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1306P0008",2,1,1,NA,NA,95,NA,NA,NA,324.105,NA,1,NA,NA
"TMS14F1306P0008",2,2,2,NA,NA,95,NA,NA,NA,170.51,NA,2,NA,0.285714285714286
"TMS14F1306P0008",2,3,3,NA,NA,120,NA,NA,NA,233.43,NA,3,NA,0.571428571428571
"TMS14F1306P0008",2,4,4,NA,NA,155,NA,NA,NA,253.0275,NA,4,NA,0.571428571428571
"TMS14F1306P0008",2,5,1,NA,NA,NA,NA,NA,NA,246.3,NA,1,NA,0.571428571428571
"TMS13F1049P0001",2,1,2,NA,NA,95,NA,NA,NA,94.98,NA,2,NA,0.380952380952381
"TMS13F1049P0001",2,2,1,2.72727272727273,102.5,75,135,NA,NA,143.1645,1.83429515625,1,102.5,0.333333333333333
"TMS13F1049P0001",2,3,1,3.18181818181818,97,70,140,NA,NA,182.795,2.216389375,1,97,0.428571428571429
"TMS13F1049P0001",2,4,1,5.58823529411765,48.6842105263158,15,110,NA,NA,112.452,0.684329605263158,1,48.6842105263158,0.238095238095238
"TMS13F1049P0001",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1019P0015",2,1,1,2.77777777777778,94.6,85,135,NA,NA,201.632,2.3842984,1,94.6,0.238095238095238
"TMS14F1019P0015",2,2,3,2.77777777777778,229.2,90,140,NA,NA,213.1435,6.106561275,3,76.4,0.19047619047619
"TMS14F1019P0015",2,3,2,3.125,134.4,85,135,NA,NA,297.2275,4.993422,2,67.2,0.285714285714286
"TMS14F1019P0015",2,4,2,NA,NA,90,NA,NA,NA,161.865,NA,2,NA,0.0952380952380952
"TMS14F1019P0015",2,5,2,2.94117647058824,128.2,65,115,NA,NA,218.194,3.49655885,2,64.1,0.0952380952380952
"TMEB419",2,1,1,NA,NA,NA,NA,NA,NA,281.53,NA,1,NA,0.666666666666667
"TMEB419",2,2,3,NA,NA,NA,NA,NA,NA,276.3885,NA,3,NA,0.714285714285714
"TMEB419",2,3,4,NA,NA,NA,NA,NA,NA,286.08,NA,4,NA,0.714285714285714
"TMEB419",2,4,3,NA,NA,NA,NA,NA,NA,219.468,NA,3,NA,0.619047619047619
"TMEB419",2,5,1,NA,NA,NA,NA,NA,NA,230.9249,NA,1,NA,0.571428571428571
"TMS14F1278P0003",2,1,1,1.75,114,35,70,NA,NA,224.4275,3.198091875,1,114,0.428571428571429
"TMS14F1278P0003",2,2,2,3.125,124.8,45,95,NA,NA,195.535,3.050346,2,62.4,0.0476190476190476
"TMS14F1278P0003",2,3,1,2.5,82,35,75,NA,NA,181.755,1.86298875,1,82,NA
"TMS14F1278P0003",2,4,1,NA,NA,65,NA,NA,NA,219.6955,NA,1,NA,0.333333333333333
"TMS14F1278P0003",2,5,1,2.89473684210526,128.181818181818,70,125,NA,NA,232.117,3.71914738636364,1,128.181818181818,0.333333333333333
"IITA-TMS-IBA980581",2,1,3,NA,NA,180,NA,NA,NA,389.04,NA,3,NA,0.476190476190476
"IITA-TMS-IBA980581",2,2,4,NA,NA,NA,NA,NA,NA,242.309,NA,4,NA,0.523809523809524
"IITA-TMS-IBA980581",2,3,3,NA,NA,NA,NA,NA,NA,225.7015,NA,3,NA,0.714285714285714
"IITA-TMS-IBA980581",2,4,2,NA,NA,140,NA,NA,NA,214.8725,NA,2,NA,0.380952380952381
"IITA-TMS-IBA980581",2,5,4,NA,NA,NA,NA,NA,NA,300.822,NA,4,NA,0.571428571428571
"TMS14F1159P0003",2,1,2,NA,NA,60,NA,NA,NA,156.6325,NA,2,NA,0.0476190476190476
"TMS14F1159P0003",2,2,1,2.25,70.2222222222222,50,95,NA,NA,129.69,1.13839,1,70.2222222222222,0.19047619047619
"TMS14F1159P0003",2,3,2,NA,NA,60,NA,NA,NA,143.184,NA,2,NA,NA
"TMS14F1159P0003",2,4,1,2.5,64,50,95,NA,NA,130.275,1.0422,1,64,0.238095238095238
"TMS14F1159P0003",2,5,2,2.22222222222222,145,50,90,NA,NA,134.136,2.431215,2,72.5,0.142857142857143
"TMS14F1022P0003",2,1,2,4.0625,117.230769230769,35,100,NA,NA,160.11,2.34622730769231,2,58.6153846153846,0.0952380952380952
"TMS14F1022P0003",2,2,1,4.16666666666667,59.4,35,110,NA,NA,146.85,1.09036125,1,59.4,0.238095238095238
"TMS14F1022P0003",2,3,1,5.71428571428571,53,40,120,NA,NA,128.715,0.852736875,1,53,0.142857142857143
"TMS14F1022P0003",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS14F1022P0003",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IITA-TMS-IBA30572",2,1,3,NA,NA,95,NA,NA,NA,167.0975,NA,3,NA,NA
"IITA-TMS-IBA30572",2,2,2,NA,NA,80,NA,NA,NA,160.6911,NA,2,NA,0.19047619047619
"IITA-TMS-IBA30572",2,3,2,NA,NA,95,NA,NA,NA,155.6406,NA,2,NA,0.333333333333333
"IITA-TMS-IBA30572",2,4,3,2.17391304347826,239.7,65,115,NA,NA,130.652,3.91466055,3,79.9,0.333333333333333
"IITA-TMS-IBA30572",2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS13F1304P0003",2,1,2,NA,NA,120,NA,NA,NA,272.9175,NA,2,NA,0.380952380952381
"TMS13F1304P0003",2,2,2,NA,NA,95,NA,NA,NA,179.246,NA,2,NA,0.380952380952381
"TMS13F1304P0003",2,3,1,NA,NA,125,NA,NA,NA,253.4955,NA,1,NA,0.238095238095238
"TMS13F1304P0003",2,4,1,NA,NA,125,NA,NA,NA,263.85,NA,1,NA,0.333333333333333
"TMS13F1304P0003",2,5,2,NA,NA,NA,NA,NA,NA,182.1125,NA,2,NA,0.476190476190476
