ENV,TMIN1,TMAX1,SRAD1,RHUM1,RAIN1,TMIN2,TMAX2,SRAD2,RHUM2,RAIN2,TMIN3,TMAX3,SRAD3,RHUM3,RAIN3,TMIN4,TMAX4,SRAD4,RHUM4,RAIN4
Abuja19,21.6411111111111,28.2766666666667,14.8455555555556,85.561797752809,655.4,21.4377777777778,28.6411111111111,17.8988888888889,84.5133333333333,693.1,16.4688888888889,32.7811111111111,21.28,47.0611111111111,0.1,22.2903409090909,31.2784090909091,19.3863636363636,74.4897727272727,889.8
Ago17,22.0844444444444,28.6511111111111,16.2477777777778,89.1168539325843,409.3,19.6366666666667,29.8511111111111,17.5722222222222,76.7811111111111,131.3,22.9288888888889,29.9355555555556,16.9022222222222,86.7566666666667,190.2,22.5776699029126,28.3553398058252,16.1436893203884,90.4427184466019,747.8
Ago18,21.6488888888889,27.3788888888889,13.4244444444444,91.3674157303371,1186,22.2811111111111,28.48,16.72,89.9266666666667,754.3,20.2788888888889,29.96,17.8322222222222,78.0955555555555,163.2,22.8302702702703,29.4443243243243,17.4891891891892,88.0643243243243,738.2
Ago19,22.2866666666667,27.96,14.7933333333333,91.438202247191,1036.1,21.9466666666667,27.5311111111111,14.16,91.8188888888889,1166.7,20.9866666666667,29.3966666666667,17.9577777777778,82.1111111111111,478.1,21.7449101796407,30.4646706586826,18.3095808383234,81.1305389221557,471.3
Ibadan17,22.3444444444444,28.86,16.4688888888889,88.714606741573,347.5,19.9411111111111,30.0888888888889,17.2966666666667,76.3866666666667,191.7,23.0666666666667,29.94,17.4533333333333,87.1733333333333,151.2,22.3317647058824,28.3858823529412,15.4664705882353,90.0341176470588,1488.3
Ibadan18,22.4566666666667,28.8233333333333,17.3244444444444,89.1433333333333,770.8,20.3588888888889,30.4544444444444,17.6533333333333,76.1,101.6,23.31,30.0122222222222,18.5177777777778,87.56,241.7,22.5470967741935,28.5632258064516,15.3038709677419,90.3606451612903,1201.9
Ibadan19,22.6877777777778,28.6311111111111,15.5477777777778,90.3719101123595,848.3,22.1422222222222,28.0822222222222,14.1577777777778,91,837.2,21.6811111111111,29.5977777777778,17.3755555555556,83.8022222222222,517.4,20.9704,30.8024,18.4856,77.7616,193.7
Ikenne17,22.7744444444444,28.6966666666667,15.3033333333333,90.4393258426966,461.9,21.7655555555556,29.6477777777778,17.5977777777778,83.9077777777778,144,22.9411111111111,30.2211111111111,17.4888888888889,85.5,127.2,23.181220657277,28.7136150234742,15.781220657277,90.2953051643192,1342.2
Ikenne18,22.4177777777778,28.0888888888889,14.3511111111111,90.7651685393258,846.3,22.97,28.5122222222222,16.1,90.89,849.3,21.9344444444444,30.2055555555556,17.7377777777778,82.6266666666667,157.8,23.9619047619048,29.8190476190476,17.2136904761905,88.8255952380952,679.6
Ikenne19,23.0344444444444,28.3444444444444,14.1655555555556,91.3522222222222,875.1,22.78,28.1988888888889,14.91,91.3544444444444,961.3,23.2377777777778,29.5877777777778,16.5622222222222,88.61,572.9,22.6506976744186,30.1506976744186,18.1967441860465,84.8367441860465,628.8
Mokwa17,22.6377777777778,30.3522222222222,18.1555555555556,80.2033333333333,388.7,17.5911111111111,33.6944444444444,18.8755555555556,49.6544444444444,6.1,24.0533333333333,36.9933333333333,20.0777777777778,50.9533333333333,52.3,23.5372093023256,30.9296511627907,17.0604651162791,79.7093023255814,1147.1
Mokwa18,22.8822222222222,29.6011111111111,15.8711111111111,84.1640449438202,688.2,22.8533333333333,30.3011111111111,18.4544444444444,82.0988888888889,458.3,17.5622222222222,33.2722222222222,19.5411111111111,51.9,2.2,24.1893939393939,35.2742424242424,19.8083333333333,60.0977272727273,202.4
Mokwa19,23.08,30.27,15.6866666666667,81.8550561797753,470.4,22.01,30.8911111111111,18.5322222222222,77.6488888888889,481,16.8611111111111,34.0166666666667,20.1722222222222,47.4044444444444,0.6,24.4333333333333,34.2658333333333,20.1833333333333,69.5575,433
Onne18,23.5311111111111,29.1511111111111,15.03,90.5112359550562,966.5,22.6733333333333,28.1977777777778,11.8111111111111,91.8111111111111,1384.3,23.6544444444444,29.4844444444444,14.7466666666667,90.1133333333333,696.2,23.3164634146341,30.5957317073171,16.590243902439,83.6786585365854,272.4
Ubiaja19,22.5911111111111,28.4288888888889,14.3455555555556,90.1685393258427,974.8,22.32,27.8866666666667,15.0188888888889,91.2477777777778,1216.3,20.9155555555556,29.8611111111111,18.2911111111111,77.8333333333333,152.9,22.2587837837838,30.4587837837838,18.152027027027,80.0351351351351,381.2
Umudike18,22.4944444444444,28.1333333333333,14.7311111111111,90.6588888888889,665.3,22.7844444444444,29.46,16.9477777777778,85.6877777777778,301.6,21.8855555555556,30.1066666666667,16.8777777777778,78.5144444444445,105.5,23.7067415730337,29.7544943820225,16.3123595505618,88.3067415730337,893.2
